transit;diff;pre;ade;tum;imm
814;1636;0;0;0;0
821;1629;0;0;0;0
821;1629;0;0;0;0
831;1619;0;0;0;0
834;1616;0;0;0;0
822;1628;0;0;0;0
818;1632;0;0;0;0
813;1637;0;0;0;0
806;1644;0;0;0;0
802;1648;0;0;0;0
796;1654;0;0;0;0
808;1642;0;0;0;0
807;1643;0;0;0;0
805;1645;0;0;0;0
807;1643;0;0;0;0
815;1635;0;0;0;0
801;1649;0;0;0;0
798;1652;0;0;0;0
803;1647;0;0;0;0
799;1651;0;0;0;0
802;1648;0;0;0;0
809;1641;0;0;0;0
805;1645;0;0;0;0
796;1654;0;0;0;0
810;1640;0;0;0;0
806;1644;0;0;0;0
815;1635;0;0;0;0
812;1638;0;0;0;0
815;1635;0;0;0;0
820;1630;0;0;0;0
813;1637;0;0;0;0
809;1641;0;0;0;0
823;1627;0;0;0;0
834;1616;0;0;0;0
840;1610;0;0;0;0
835;1615;0;0;0;0
833;1617;0;0;0;0
827;1623;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
814;1636;0;0;0;0
812;1638;0;0;0;0
816;1634;0;0;0;0
818;1632;0;0;0;0
831;1619;0;0;0;0
816;1634;0;0;0;0
821;1629;0;0;0;0
824;1626;0;0;0;0
821;1629;0;0;0;0
825;1625;0;0;0;0
823;1627;0;0;0;0
827;1623;0;0;0;0
827;1623;0;0;0;0
836;1614;0;0;0;0
828;1622;0;0;0;0
831;1619;0;0;0;0
834;1616;0;0;0;0
838;1612;0;0;0;0
847;1603;0;0;0;0
832;1618;0;0;0;0
834;1616;0;0;0;0
835;1615;0;0;0;0
835;1615;0;0;0;0
828;1622;0;0;0;0
828;1622;0;0;0;0
819;1631;0;0;0;0
815;1635;0;0;0;0
802;1648;0;0;0;0
807;1643;0;0;0;0
807;1643;0;0;0;0
810;1640;0;0;0;0
812;1638;0;0;0;0
817;1633;0;0;0;0
823;1627;0;0;0;0
815;1635;0;0;0;0
811;1639;0;0;0;0
806;1644;0;0;0;0
805;1645;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
814;1636;0;0;0;0
818;1632;0;0;0;0
825;1625;0;0;0;0
830;1620;0;0;0;0
831;1619;0;0;0;0
830;1620;0;0;0;0
832;1618;0;0;0;0
829;1621;0;0;0;0
821;1629;0;0;0;0
817;1633;0;0;0;0
803;1647;0;0;0;0
785;1665;0;0;0;0
779;1671;0;0;0;0
778;1672;0;0;0;0
774;1676;0;0;0;0
785;1665;0;0;0;0
793;1657;0;0;0;0
800;1650;0;0;0;0
794;1656;0;0;0;0
805;1645;0;0;0;0
812;1638;0;0;0;0
814;1636;0;0;0;0
825;1625;0;0;0;0
819;1631;0;0;0;0
803;1647;0;0;0;0
802;1648;0;0;0;0
794;1656;0;0;0;0
793;1657;0;0;0;0
794;1656;0;0;0;0
797;1653;0;0;0;0
804;1646;0;0;0;0
812;1638;0;0;0;0
818;1632;0;0;0;0
827;1623;0;0;0;0
823;1627;0;0;0;0
834;1616;0;0;0;0
827;1623;0;0;0;0
830;1620;0;0;0;0
832;1618;0;0;0;0
839;1611;0;0;0;0
838;1612;0;0;0;0
837;1613;0;0;0;0
830;1620;0;0;0;0
834;1616;0;0;0;0
828;1622;0;0;0;0
825;1625;0;0;0;0
831;1619;0;0;0;0
836;1614;0;0;0;0
837;1613;0;0;0;0
830;1620;0;0;0;0
823;1627;0;0;0;0
814;1636;0;0;0;0
826;1624;0;0;0;0
816;1634;0;0;0;0
825;1625;0;0;0;0
828;1622;0;0;0;0
827;1623;0;0;0;0
838;1612;0;0;0;0
825;1625;0;0;0;0
836;1614;0;0;0;0
835;1615;0;0;0;0
827;1623;0;0;0;0
818;1632;0;0;0;0
811;1639;0;0;0;0
807;1643;0;0;0;0
801;1649;0;0;0;0
809;1641;0;0;0;0
812;1638;0;0;0;0
818;1632;0;0;0;0
819;1631;0;0;0;0
820;1630;0;0;0;0
824;1626;0;0;0;0
819;1631;0;0;0;0
821;1629;0;0;0;0
823;1627;0;0;0;0
818;1632;0;0;0;0
807;1643;0;0;0;0
822;1628;0;0;0;0
831;1619;0;0;0;0
833;1617;0;0;0;0
844;1606;0;0;0;0
831;1619;0;0;0;0
828;1622;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
817;1633;0;0;0;0
815;1635;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
817;1633;0;0;0;0
825;1625;0;0;0;0
812;1638;0;0;0;0
818;1632;0;0;0;0
819;1631;0;0;0;0
823;1627;0;0;0;0
807;1643;0;0;0;0
813;1637;0;0;0;0
815;1635;0;0;0;0
807;1643;0;0;0;0
801;1649;0;0;0;0
802;1648;0;0;0;0
799;1651;0;0;0;0
806;1644;0;0;0;0
805;1645;0;0;0;0
819;1631;0;0;0;0
816;1634;0;0;0;0
823;1627;0;0;0;0
827;1623;0;0;0;0
815;1635;0;0;0;0
821;1629;0;0;0;0
818;1632;0;0;0;0
824;1626;0;0;0;0
823;1627;0;0;0;0
826;1624;0;0;0;0
824;1626;0;0;0;0
825;1625;0;0;0;0
814;1636;0;0;0;0
804;1646;0;0;0;0
804;1646;0;0;0;0
810;1640;0;0;0;0
812;1638;0;0;0;0
810;1640;0;0;0;0
808;1642;0;0;0;0
808;1642;0;0;0;0
790;1660;0;0;0;0
783;1667;0;0;0;0
783;1667;0;0;0;0
787;1663;0;0;0;0
785;1665;0;0;0;0
800;1650;0;0;0;0
818;1632;0;0;0;0
814;1636;0;0;0;0
815;1635;0;0;0;0
814;1636;0;0;0;0
803;1647;0;0;0;0
810;1640;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
810;1640;0;0;0;0
806;1644;0;0;0;0
800;1650;0;0;0;0
798;1652;0;0;0;0
812;1638;0;0;0;0
809;1641;0;0;0;0
803;1647;0;0;0;0
801;1649;0;0;0;0
788;1662;0;0;0;0
803;1647;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
811;1639;0;0;0;0
809;1641;0;0;0;0
799;1651;0;0;0;0
807;1643;0;0;0;0
818;1632;0;0;0;0
819;1631;0;2;0;0
835;1615;0;2;0;0
837;1613;2;2;0;0
832;1618;3;2;0;0
825;1625;4;3;0;0
830;1619;4;4;0;0
835;1615;4;4;0;0
837;1613;4;4;0;0
843;1606;4;5;0;0
850;1600;2;10;0;5
850;1600;2;4;0;5
847;1603;2;4;0;5
846;1604;1;5;0;5
850;1599;1;5;0;5
846;1603;0;6;0;5
851;1599;0;6;0;5
837;1613;0;6;0;5
830;1620;0;7;0;5
830;1621;0;6;0;5
828;1623;0;5;0;5
819;1631;0;6;0;0
812;1638;0;7;0;0
818;1632;0;7;0;0
832;1618;0;7;0;0
825;1625;0;7;0;0
823;1628;0;7;0;0
831;1618;0;9;0;0
836;1614;0;10;0;0
826;1624;0;10;0;0
826;1624;0;10;0;0
823;1626;0;11;0;0
813;1636;0;12;0;0
811;1638;0;16;0;0
805;1644;0;20;0;0
815;1636;0;18;0;0
827;1623;0;23;0;0
833;1616;0;23;0;0
830;1618;0;24;0;0
828;1622;0;23;0;0
828;1623;0;30;0;0
828;1622;0;31;0;0
827;1621;0;41;0;0
824;1625;0;43;0;0
819;1628;0;45;0;0
814;1637;0;49;0;0
813;1636;0;53;0;5
809;1637;0;52;0;5
798;1648;0;58;0;5
792;1658;0;67;0;5
797;1649;0;89;0;10
791;1655;0;83;0;10
798;1647;0;84;0;10
801;1649;0;90;0;10
817;1632;0;86;0;10
816;1631;0;89;0;7
832;1612;0;96;0;7
838;1613;0;104;0;5
826;1621;0;112;0;10
836;1610;0;110;0;13
835;1609;0;134;0;11
828;1616;0;168;0;10
840;1601;0;207;0;20
842;1595;0;202;0;30
856;1585;0;186;0;30
857;1585;0;194;0;35
860;1574;0;179;0;35
868;1571;0;175;0;34
877;1562;0;163;0;35
882;1562;0;158;0;37
884;1557;0;153;0;40
870;1567;0;147;0;34
875;1568;0;142;0;30
879;1567;0;144;0;21
884;1554;0;159;0;23
870;1579;0;149;0;22
876;1567;0;150;0;20
877;1560;0;174;0;23
869;1569;0;176;0;20
869;1570;0;200;0;26
869;1568;0;212;0;23
872;1566;0;229;0;20
869;1564;0;265;0;20
856;1577;0;295;0;20
866;1568;0;343;0;24
864;1562;0;354;0;40
864;1570;0;335;0;43
881;1545;0;355;0;57
879;1543;0;346;0;67
896;1541;0;317;0;75
901;1530;0;267;0;80
895;1539;0;230;0;85
888;1547;0;192;0;85
888;1550;0;160;0;82
894;1547;0;135;0;77
893;1549;0;127;0;74
885;1557;0;112;0;62
873;1569;0;113;0;63
879;1561;0;108;0;50
880;1563;0;111;0;37
876;1572;0;128;0;28
854;1591;0;134;0;20
867;1579;0;150;0;15
873;1572;0;179;0;15
878;1561;0;214;0;15
885;1551;0;242;0;9
874;1560;0;285;0;5
862;1569;0;319;0;15
865;1558;0;323;0;15
860;1563;0;372;0;20
853;1567;0;415;0;50
864;1561;0;401;0;55
865;1559;0;411;0;60
864;1560;0;441;0;80
873;1544;0;427;0;95
862;1556;0;375;0;110
862;1563;0;332;0;121
865;1564;0;267;0;132
858;1570;0;213;0;128
872;1564;0;185;0;116
873;1568;0;155;0;104
875;1565;0;139;0;94
864;1578;0;121;0;88
875;1566;0;126;0;84
857;1586;0;110;0;69
852;1593;0;118;0;54
851;1593;0;120;0;41
846;1591;0;125;0;27
852;1586;0;135;0;15
848;1598;0;149;0;10
841;1604;0;170;0;9
836;1607;0;203;0;13
847;1586;0;248;0;9
846;1590;0;282;0;13
871;1560;0;310;0;10
870;1563;0;364;0;20
892;1520;0;400;0;25
905;1515;0;422;0;25
922;1493;0;433;0;35
920;1506;0;464;0;40
914;1502;0;479;0;39
924;1497;0;525;0;38
922;1484;0;568;0;67
914;1498;0;544;0;75
924;1489;0;561;0;90
912;1497;0;535;0;89
923;1478;0;539;0;85
926;1492;0;577;0;106
931;1482;0;533;0;106
939;1472;0;512;0;106
930;1487;0;503;0;105
940;1470;0;492;0;88
931;1489;0;476;0;85
936;1493;0;518;0;92
936;1481;0;522;0;84
946;1472;0;536;0;82
941;1472;0;595;0;77
954;1447;0;607;0;75
949;1457;0;668;0;72
942;1450;0;694;0;86
953;1449;0;699;0;98
953;1445;0;689;0;111
944;1455;0;692;0;103
920;1471;0;694;0;107
911;1482;0;709;0;96
908;1493;0;714;0;110
913;1484;0;767;0;117
899;1500;0;776;0;119
910;1493;0;745;0;134
906;1499;0;711;0;137
902;1500;0;718;0;121
897;1502;0;720;0;123
900;1494;0;711;0;115
903;1496;0;691;0;138
887;1505;0;662;0;132
881;1524;0;642;0;125
886;1506;0;664;0;134
891;1523;0;644;0;129
913;1493;0;629;0;118
923;1475;0;620;0;112
931;1465;0;632;0;115
932;1465;0;638;0;120
927;1476;0;621;0;104
932;1476;0;623;0;100
925;1478;0;650;0;98
941;1453;0;669;0;92
937;1459;0;675;0;90
954;1438;0;675;0;86
946;1453;0;691;0;93
934;1473;0;688;0;88
916;1484;0;706;0;93
920;1483;0;741;0;104
922;1475;0;746;0;105
924;1479;0;727;0;96
922;1469;0;762;0;106
921;1479;0;752;0;109
929;1480;0;758;0;122
916;1458;0;752;0;123
912;1479;0;704;0;146
898;1502;0;618;0;157
905;1493;0;550;0;146
898;1499;0;512;0;136
906;1507;0;496;0;141
896;1510;0;442;0;130
889;1526;0;409;0;127
893;1525;0;359;0;118
889;1534;0;294;0;108
882;1551;0;277;0;81
884;1546;0;269;0;57
871;1554;0;246;0;48
865;1564;0;214;0;41
878;1552;0;222;0;41
875;1563;0;231;0;38
870;1562;0;252;0;31
856;1570;0;273;0;37
869;1562;0;263;0;26
863;1573;0;270;0;22
853;1576;0;277;0;30
854;1582;0;260;0;35
862;1566;0;242;0;34
864;1570;0;251;0;29
895;1533;0;257;0;34
893;1536;0;279;0;40
880;1549;0;267;0;37
866;1572;0;269;0;36
859;1576;0;271;0;30
864;1565;0;253;0;36
874;1564;0;228;0;38
854;1586;0;215;0;33
864;1573;0;207;0;35
863;1573;0;197;0;32
863;1578;0;195;0;29
856;1579;0;199;0;26
869;1565;0;214;0;25
877;1561;0;221;0;30
860;1580;0;199;0;28
852;1587;0;192;0;25
850;1592;0;189;0;28
866;1570;0;188;0;23
867;1572;0;180;0;26
869;1563;0;160;0;30
866;1570;0;144;0;30
870;1570;0;142;0;44
861;1583;0;114;0;44
857;1584;0;118;0;39
851;1592;0;106;0;35
839;1609;0;95;0;32
841;1606;0;88;0;30
858;1585;0;71;0;29
845;1601;0;60;0;28
851;1596;0;57;0;23
829;1621;0;61;0;23
828;1619;0;49;0;23
826;1621;0;47;0;10
819;1630;0;53;0;10
819;1627;0;49;0;10
807;1643;0;54;0;10
817;1629;0;43;0;9
821;1626;0;45;0;9
821;1621;0;44;0;5
794;1655;0;41;0;5
814;1633;0;50;0;5
813;1636;0;51;0;0
819;1631;0;57;0;5
822;1625;0;36;0;5
829;1620;0;30;0;5
828;1622;0;16;0;5
830;1620;0;10;0;5
825;1624;0;7;0;5
824;1626;0;6;0;5
832;1618;0;4;0;5
833;1616;0;5;0;5
843;1607;0;4;0;5
853;1597;0;2;0;5
857;1592;0;3;0;0
856;1594;0;3;0;0
848;1602;0;3;0;0
836;1614;0;3;0;0
845;1605;0;3;0;0
844;1606;0;3;0;0
844;1606;0;8;0;0
844;1606;0;8;0;0
838;1612;0;8;0;0
841;1609;0;8;0;0
838;1612;0;12;0;0
837;1613;0;13;0;0
833;1615;0;15;0;0
823;1626;0;17;0;0
827;1623;0;18;0;0
831;1619;0;18;0;0
837;1612;0;20;0;0
825;1624;0;21;0;0
832;1617;0;24;0;0
841;1608;0;35;0;0
851;1597;0;41;0;0
857;1590;0;44;0;0
856;1591;0;49;0;0
851;1598;0;54;0;5
858;1589;0;56;0;5
833;1616;0;58;0;5
835;1610;0;58;0;5
834;1612;0;60;0;5
834;1612;0;66;0;5
838;1609;0;69;0;5
828;1620;0;91;0;10
824;1623;0;94;0;10
825;1621;0;103;0;14
822;1622;0;104;0;14
831;1614;0;112;0;10
839;1605;0;115;0;10
834;1609;0;131;0;15
832;1610;0;119;0;15
827;1610;0;136;0;15
829;1609;0;158;0;13
818;1623;0;157;0;27
803;1643;0;149;0;28
810;1630;0;135;0;27
808;1636;0;127;0;25
808;1637;0;111;0;25
802;1642;0;110;0;22
814;1627;0;120;0;31
829;1615;0;108;0;30
835;1607;0;117;0;35
834;1610;0;105;0;30
832;1609;0;111;0;31
823;1618;0;114;0;28
831;1612;0;122;0;25
839;1605;0;125;0;25
844;1599;0;120;0;25
843;1598;0;127;0;22
848;1594;0;135;0;22
849;1590;0;142;0;13
852;1582;0;159;0;13
852;1583;0;193;0;13
855;1584;0;205;0;11
854;1584;0;226;0;7
850;1575;0;265;0;20
850;1575;0;286;0;20
849;1583;0;302;0;20
851;1579;0;330;0;30
846;1583;0;327;0;35
868;1555;0;344;0;50
856;1569;0;338;0;65
862;1559;0;313;0;80
847;1592;0;289;0;95
857;1569;0;258;0;87
851;1579;0;248;0;86
842;1591;0;222;0;85
851;1582;0;192;0;86
837;1597;0;148;0;88
846;1593;0;122;0;76
861;1582;0;110;0;58
865;1575;0;95;0;46
849;1596;0;90;0;35
870;1575;0;96;0;26
859;1584;0;110;0;15
865;1582;0;117;0;20
869;1572;0;125;0;20
869;1571;0;135;0;15
866;1579;0;149;0;10
868;1574;0;182;0;5
873;1563;0;222;0;10
877;1564;0;252;0;20
872;1562;0;273;0;25
863;1567;0;284;0;25
868;1559;0;311;0;30
863;1563;0;317;0;29
860;1564;0;326;0;30
876;1546;0;331;0;35
876;1551;0;363;0;40
872;1559;0;353;0;59
885;1547;0;336;0;63
868;1557;0;307;0;67
869;1566;0;278;0;74
875;1557;0;258;0;79
865;1570;0;223;0;93
865;1573;0;159;0;87
865;1574;0;121;0;83
866;1576;0;84;0;84
866;1579;0;51;0;76
860;1587;0;38;0;66
850;1599;0;29;0;54
845;1602;0;19;0;49
832;1618;0;13;0;39
828;1622;0;8;0;30
827;1622;0;13;0;20
831;1619;0;15;0;5
822;1626;0;14;0;5
826;1622;0;15;0;5
830;1620;0;14;0;0
829;1621;0;10;0;0
826;1622;0;7;0;0
821;1629;0;4;0;0
816;1634;0;3;0;0
816;1634;0;2;0;0
824;1626;0;1;0;0
830;1620;0;1;0;0
817;1633;0;2;0;0
829;1621;0;2;0;0
824;1626;0;2;0;0
827;1623;0;0;0;0
822;1628;0;0;0;0
822;1628;0;0;0;0
825;1625;0;0;0;0
820;1630;0;0;0;0
833;1617;0;0;0;0
834;1616;0;0;0;0
811;1639;0;0;0;0
818;1632;0;0;0;0
815;1635;0;0;0;0
816;1634;0;0;0;0
819;1631;0;0;0;0
818;1632;0;0;0;0
820;1630;0;0;0;0
810;1640;0;0;0;0
805;1645;0;0;0;0
802;1648;0;0;0;0
797;1653;0;0;0;0
785;1665;0;0;0;0
780;1670;0;0;0;0
770;1680;0;0;0;0
785;1665;0;2;0;0
795;1655;0;2;0;0
803;1647;0;2;0;0
800;1650;0;2;0;0
806;1644;0;2;0;0
817;1633;0;2;0;0
814;1636;0;2;0;0
818;1632;0;2;0;0
812;1638;0;3;0;0
818;1632;0;3;0;0
812;1638;0;3;0;0
815;1635;0;3;0;0
810;1640;0;3;0;0
818;1632;0;4;0;0
818;1632;0;4;0;0
823;1627;0;5;0;0
826;1622;0;6;0;0
831;1619;0;6;0;0
820;1630;0;6;0;0
822;1628;0;6;0;0
823;1627;0;6;0;0
819;1631;0;11;0;0
811;1639;0;14;0;0
809;1640;0;15;0;0
812;1637;0;19;0;0
799;1649;0;21;0;0
818;1633;0;22;0;0
812;1636;0;25;0;0
808;1639;0;27;0;0
806;1643;0;28;0;0
815;1634;0;39;0;0
830;1617;0;43;0;0
836;1611;0;50;0;5
840;1608;0;55;0;5
839;1609;0;56;0;5
835;1609;0;63;0;5
831;1619;0;76;0;5
835;1611;0;78;0;5
834;1613;0;83;0;5
836;1611;0;93;0;5
828;1615;0;107;0;5
830;1618;0;126;0;9
830;1612;0;137;0;9
830;1613;0;167;0;10
833;1605;0;160;0;20
825;1619;0;175;0;25
832;1609;0;170;0;25
823;1616;0;180;0;30
851;1589;0;161;0;35
853;1589;0;145;0;35
837;1601;0;143;0;32
838;1600;0;138;0;31
834;1604;0;143;0;27
843;1596;0;151;0;24
849;1590;0;186;0;32
838;1599;0;180;0;31
844;1588;0;178;0;37
838;1603;0;178;0;35
841;1592;0;183;0;36
833;1604;0;164;0;35
823;1618;0;153;0;45
831;1607;0;130;0;50
838;1606;0;108;0;50
846;1596;0;101;0;47
841;1605;0;83;0;44
828;1617;0;80;0;33
831;1616;0;80;0;28
837;1610;0;77;0;25
826;1617;0;78;0;25
826;1618;0;87;0;18
819;1630;0;92;0;17
820;1620;0;96;0;10
826;1617;0;103;0;15
831;1608;0;101;0;14
829;1619;0;105;0;20
826;1618;0;92;0;20
844;1601;0;97;0;20
832;1613;0;108;0;25
835;1611;0;115;0;25
820;1615;0;121;0;25
834;1611;0;123;0;25
832;1611;0;138;0;25
833;1604;0;161;0;25
835;1604;0;187;0;14
834;1606;0;207;0;18
849;1588;0;219;0;10
858;1578;0;246;0;19
866;1569;0;266;0;18
874;1561;0;301;0;20
883;1551;0;327;0;25
868;1556;0;346;0;25
867;1559;0;372;0;35
849;1580;0;382;0;40
865;1561;0;423;0;44
873;1545;0;447;0;63
870;1549;0;411;0;59
870;1548;0;423;0;58
871;1551;0;418;0;53
873;1545;0;500;0;63
873;1539;0;499;0;82
884;1531;0;489;0;85
903;1515;0;486;0;88
908;1504;0;488;0;86
895;1525;0;485;0;88
899;1513;0;500;0;94
896;1524;0;493;0;111
899;1518;0;430;0;120
890;1524;0;401;0;125
898;1510;0;358;0;122
888;1537;0;330;0;118
889;1537;0;284;0;116
878;1545;0;250;0;115
888;1535;0;212;0;102
882;1543;0;187;0;89
872;1562;0;171;0;80
852;1590;0;143;0;81
852;1593;0;111;0;66
846;1594;0;122;0;54
860;1584;0;141;0;55
858;1582;0;145;0;46
845;1596;0;146;0;39
854;1586;0;166;0;35
858;1584;0;168;0;40
861;1581;0;171;0;39
862;1579;0;174;0;33
863;1573;0;188;0;29
864;1576;0;193;0;20
867;1568;0;225;0;28
857;1580;0;240;0;25
860;1581;0;260;0;30
877;1559;0;266;0;35
874;1558;0;291;0;32
888;1535;0;308;0;36
888;1540;0;326;0;30
896;1534;0;348;0;30
902;1524;0;360;0;35
900;1527;0;392;0;51
893;1535;0;384;0;71
897;1530;0;356;0;67
897;1533;0;358;0;74
912;1513;0;347;0;70
905;1515;0;339;0;85
908;1520;0;306;0;94
918;1507;0;267;0;95
912;1526;0;231;0;99
919;1516;0;196;0;93
916;1517;0;162;0;80
925;1510;0;172;0;65
914;1522;0;163;0;53
912;1526;0;160;0;48
915;1525;0;149;0;45
905;1539;0;142;0;39
901;1540;0;161;0;25
887;1551;0;186;0;20
884;1552;0;235;0;14
888;1553;0;277;0;9
895;1539;0;308;0;15
874;1551;0;328;0;20
886;1537;0;362;0;25
889;1525;0;393;0;38
881;1541;0;397;0;38
883;1538;0;430;0;40
891;1528;0;424;0;55
892;1530;0;455;0;60
902;1516;0;470;0;70
903;1504;0;492;0;73
875;1544;0;495;0;80
890;1526;0;503;0;72
882;1526;0;506;0;64
882;1531;0;510;0;67
887;1525;0;523;0;83
896;1512;0;526;0;92
899;1514;0;472;0;99
887;1530;0;417;0;100
902;1511;0;387;0;97
892;1530;0;354;0;98
888;1527;0;313;0;98
886;1535;0;298;0;90
883;1540;0;250;0;86
892;1544;0;210;0;77
888;1550;0;172;0;69
894;1544;0;141;0;52
887;1555;0;134;0;36
881;1558;0;122;0;36
876;1568;0;110;0;34
857;1589;0;106;0;30
865;1579;0;98;0;25
848;1598;0;110;0;20
844;1599;0;110;0;20
843;1597;0;119;0;19
838;1607;0;122;0;18
839;1608;0;135;0;20
842;1598;0;127;0;20
833;1610;0;107;0;20
834;1614;0;92;0;15
835;1611;0;89;0;10
822;1625;0;79;0;10
841;1601;0;90;0;15
837;1608;0;64;0;15
853;1592;0;62;0;15
853;1594;0;57;0;11
854;1589;0;60;0;10
841;1607;0;66;0;5
846;1602;0;72;0;5
853;1595;0;66;0;5
850;1596;0;58;0;5
864;1580;0;57;0;4
846;1602;0;60;0;4
844;1601;0;65;0;0
847;1603;0;53;0;0
832;1618;0;41;0;0
825;1623;0;32;0;0
819;1629;0;32;0;0
816;1634;0;26;0;0
831;1618;0;22;0;0
827;1623;0;15;0;0
827;1621;0;11;0;0
817;1633;0;19;0;0
829;1621;0;18;0;0
830;1620;0;15;0;0
833;1616;0;5;0;0
830;1620;0;4;0;0
830;1620;0;2;0;0
826;1624;0;2;0;0
831;1619;0;2;0;0
832;1618;0;0;0;0
832;1618;0;0;0;0
833;1617;0;0;0;0
823;1627;0;0;0;0
826;1624;0;0;0;0
826;1624;0;0;0;0
820;1630;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
808;1642;0;0;0;0
802;1648;0;0;0;0
793;1657;0;0;0;0
794;1656;0;0;0;0
793;1657;0;0;0;0
805;1645;0;0;0;0
808;1642;0;0;0;0
805;1645;0;0;0;0
803;1647;0;0;0;0
811;1639;0;0;0;0
810;1640;0;0;0;0
806;1644;0;0;0;0
811;1639;0;0;0;0
813;1637;0;0;0;0
811;1639;0;0;0;0
815;1635;0;0;0;0
822;1628;0;0;0;0
819;1631;0;0;0;0
825;1625;0;3;0;0
830;1620;0;3;0;0
827;1623;0;3;0;0
818;1632;0;4;0;0
817;1632;0;5;0;0
809;1641;0;5;0;0
799;1649;0;6;0;0
803;1647;0;6;0;0
805;1645;0;6;0;0
798;1652;0;8;0;0
808;1641;0;12;0;0
805;1644;0;15;0;0
797;1653;0;22;0;0
807;1643;0;26;0;0
815;1632;0;30;0;0
810;1640;0;34;0;0
811;1638;0;38;0;0
804;1645;0;38;0;0
820;1629;0;47;0;0
830;1621;0;45;0;5
842;1606;0;36;0;5
850;1598;0;54;0;5
862;1586;0;55;0;5
859;1587;0;60;0;5
869;1577;0;63;0;5
857;1592;0;61;0;5
850;1596;0;62;0;10
846;1602;0;54;0;10
846;1598;0;59;0;6
842;1608;0;55;0;6
841;1610;0;71;0;10
839;1607;0;69;0;10
834;1610;0;82;0;10
839;1605;0;80;0;10
842;1604;0;86;0;10
846;1601;0;101;0;6
852;1596;0;109;0;11
843;1601;0;110;0;10
856;1589;0;122;0;10
869;1572;0;130;0;9
882;1560;0;142;0;7
861;1581;0;152;0;10
861;1585;0;140;0;20
866;1575;0;136;0;25
870;1570;0;130;0;30
862;1578;0;129;0;33
877;1570;0;121;0;43
875;1570;0;92;0;40
871;1578;0;62;0;40
858;1589;0;51;0;40
859;1590;0;39;0;38
851;1598;0;45;0;36
851;1596;0;51;0;31
837;1608;0;62;0;23
824;1625;0;75;0;20
843;1603;0;78;0;15
843;1602;0;84;0;9
837;1611;0;105;0;0
851;1591;0;118;0;0
853;1590;0;138;0;0
873;1570;0;156;0;0
876;1564;0;176;0;0
886;1546;0;202;0;5
871;1568;0;218;0;5
879;1557;0;245;0;10
880;1551;0;259;0;15
880;1555;0;267;0;30
882;1547;0;251;0;45
883;1554;0;243;0;55
889;1545;0;221;0;55
890;1539;0;227;0;60
869;1561;0;195;0;63
876;1565;0;183;0;67
887;1553;0;157;0;67
859;1585;0;128;0;63
854;1587;0;116;0;51
840;1600;0;108;0;43
852;1592;0;108;0;34
856;1588;0;123;0;30
861;1584;0;124;0;24
860;1579;0;147;0;33
868;1577;0;140;0;40
859;1582;0;126;0;32
860;1583;0;123;0;27
862;1577;0;124;0;25
872;1570;0;129;0;30
857;1582;0;118;0;30
849;1594;0;113;0;30
854;1589;0;120;0;29
858;1579;0;135;0;33
859;1576;0;150;0;29
872;1562;0;152;0;22
861;1579;0;157;0;15
846;1592;0;162;0;15
848;1595;0;179;0;20
853;1587;0;182;0;16
840;1598;0;200;0;15
854;1588;0;213;0;25
867;1570;0;194;0;29
877;1560;0;203;0;29
861;1578;0;222;0;25
884;1554;0;232;0;30
878;1559;0;248;0;30
865;1567;0;262;0;32
851;1581;0;266;0;31
864;1567;0;284;0;30
871;1560;0;317;0;32
879;1549;0;341;0;34
891;1529;0;378;0;33
877;1552;0;434;0;34
884;1545;0;468;0;37
880;1532;0;496;0;63
890;1533;0;475;0;57
897;1511;0;514;0;61
893;1526;0;524;0;80
897;1514;0;488;0;91
907;1506;0;465;0;97
899;1512;0;438;0;99
889;1526;0;452;0;104
882;1546;0;435;0;113
887;1529;0;382;0;97
881;1540;0;356;0;91
886;1545;0;333;0;81
885;1542;0;332;0;80
886;1549;0;330;0;69
890;1543;0;332;0;61
883;1540;0;350;0;67
892;1535;0;343;0;55
886;1545;0;377;0;43
886;1534;0;402;0;35
892;1523;0;419;0;42
890;1530;0;441;0;45
887;1538;0;463;0;50
900;1511;0;464;0;53
901;1518;0;483;0;75
893;1527;0;460;0;83
897;1520;0;447;0;96
893;1523;0;431;0;105
877;1548;0;415;0;110
885;1524;0;391;0;116
868;1543;0;351;0;111
877;1548;0;334;0;105
872;1552;0;304;0;113
874;1554;0;289;0;112
885;1549;0;249;0;94
888;1550;0;235;0;78
911;1524;0;239;0;69
907;1518;0;246;0;58
903;1531;0;254;0;44
898;1532;0;278;0;47
891;1546;0;288;0;38
880;1543;0;320;0;38
884;1546;0;329;0;41
891;1528;0;351;0;30
897;1531;0;418;0;25
890;1533;0;474;0;40
901;1524;0;473;0;40
888;1539;0;504;0;60
893;1527;0;505;0;83
870;1553;0;477;0;83
888;1525;0;469;0;82
881;1540;0;450;0;85
889;1529;0;434;0;91
876;1546;0;426;0;106
881;1539;0;381;0;101
899;1530;0;331;0;100
