transit;diff;pre;ade;tum;imm
796;1654;4;15;25;0
797;1653;2;17;108;15
793;1654;3;16;141;20
785;1660;4;19;136;30
787;1659;5;20;103;35
789;1658;3;17;75;40
795;1651;3;14;54;40
797;1652;1;11;48;40
789;1660;0;10;189;65
799;1649;0;10;134;65
790;1656;0;10;112;63
794;1654;0;16;93;62
787;1658;0;16;81;49
778;1668;0;14;83;42
774;1675;0;13;75;33
783;1666;0;9;413;119
789;1649;0;7;232;140
799;1643;0;4;120;135
798;1648;0;2;43;135
807;1643;0;0;6;115
814;1636;0;0;2;115
815;1635;0;1;2;115
818;1632;0;1;15;115
819;1631;0;1;14;115
803;1647;0;1;21;115
798;1653;0;3;19;115
798;1651;0;5;27;25
800;1651;0;4;31;0
796;1654;0;4;34;0
794;1656;0;4;88;0
793;1656;0;4;85;5
786;1661;0;7;81;5
797;1653;0;7;78;5
808;1640;0;10;74;5
800;1648;0;10;121;5
799;1648;0;13;126;5
798;1650;0;21;384;65
800;1640;2;24;230;95
798;1644;1;15;207;95
790;1654;2;12;187;105
798;1649;2;10;110;103
782;1665;1;5;68;100
779;1668;0;3;43;100
772;1676;0;2;172;120
769;1673;0;3;145;125
777;1667;0;5;103;124
787;1661;0;2;79;115
780;1667;0;3;76;61
782;1667;2;2;69;34
782;1667;1;2;106;34
784;1666;1;2;275;55
792;1654;0;1;204;60
784;1661;0;1;160;63
798;1647;0;1;135;59
792;1657;0;1;279;84
792;1653;3;0;204;85
791;1653;3;0;166;85
793;1651;5;0;355;150
798;1640;2;0;187;165
794;1646;2;0;260;218
798;1649;0;1;70;218
787;1663;1;1;16;197
795;1656;0;1;5;193
795;1655;0;0;3;189
796;1654;0;0;13;189
796;1654;0;0;8;150
806;1644;0;0;5;145
800;1650;0;0;4;145
810;1639;0;0;4;80
812;1638;0;0;11;65
808;1642;0;0;11;5
805;1645;0;0;11;0
809;1640;0;0;11;0
803;1646;2;2;18;0
813;1637;3;2;78;15
817;1631;4;2;52;15
825;1623;4;5;41;15
837;1614;3;3;31;15
843;1604;3;4;28;15
847;1602;3;4;146;50
848;1602;3;3;84;50
836;1612;0;2;55;50
840;1607;1;4;35;50
844;1605;0;3;22;48
832;1616;0;3;148;52
835;1613;0;3;128;45
840;1609;0;2;99;50
844;1606;0;2;72;50
833;1614;1;1;55;45
832;1616;0;1;325;86
853;1593;0;0;215;70
845;1596;1;2;157;70
838;1606;1;2;107;70
827;1620;0;5;65;70
826;1623;0;5;419;128
835;1608;0;6;224;162
840;1600;0;0;72;164
829;1619;0;0;10;160
822;1628;0;0;1;149
807;1643;0;0;5;148
806;1644;0;0;1;115
810;1640;0;2;1;105
801;1649;0;4;0;105
810;1640;0;5;0;105
805;1645;0;7;0;105
807;1643;0;10;0;45
812;1639;5;9;4;5
811;1637;5;12;6;0
798;1652;8;14;8;0
792;1659;7;14;8;0
800;1650;7;15;8;0
800;1650;8;18;8;0
807;1643;7;21;12;0
804;1646;5;23;31;0
796;1652;6;28;45;0
801;1647;10;43;70;0
810;1641;10;50;77;0
806;1641;11;61;74;5
813;1635;11;63;88;5
813;1631;12;71;98;5
813;1636;11;74;127;10
815;1630;11;87;119;15
816;1625;10;93;215;45
828;1611;10;94;196;65
825;1616;9;88;216;65
822;1622;8;84;248;80
828;1612;6;83;232;84
828;1614;5;82;245;93
835;1602;6;94;244;110
838;1606;4;85;205;119
839;1602;3;63;375;144
819;1613;7;59;336;151
836;1603;6;58;341;148
837;1601;2;52;306;126
843;1591;2;44;307;113
838;1596;1;51;301;132
841;1600;4;51;478;232
844;1595;2;37;269;240
837;1600;1;23;178;238
834;1603;0;16;134;225
809;1634;0;10;86;211
803;1645;0;7;85;193
808;1641;0;7;133;197
812;1634;0;3;62;190
789;1659;0;2;29;187
783;1665;2;2;34;179
788;1661;1;1;25;160
784;1666;1;1;24;48
779;1670;1;1;61;44
788;1662;1;1;44;35
773;1676;0;1;67;30
783;1665;0;3;58;30
780;1671;0;3;67;30
792;1659;0;2;69;15
779;1670;0;2;189;25
793;1656;0;2;172;35
787;1658;0;3;155;35
792;1652;3;2;165;35
778;1671;4;2;205;45
787;1662;4;3;219;44
792;1656;3;3;559;124
788;1647;3;1;373;145
792;1648;1;1;264;145
793;1650;0;2;223;142
798;1644;0;2;184;136
795;1648;0;1;146;130
803;1642;0;3;539;165
825;1618;0;3;401;175
821;1618;0;2;417;171
828;1609;0;2;364;149
827;1604;0;2;343;139
827;1614;0;2;288;81
831;1608;0;2;1080;320
833;1598;0;6;796;480
842;1590;0;3;306;495
840;1601;0;0;27;479
815;1634;0;0;3;475
830;1620;0;5;4;452
825;1625;0;1;11;455
817;1634;0;0;0;455
815;1635;0;0;0;455
800;1650;0;0;1;445
802;1648;0;0;3;445
799;1651;0;0;4;185
800;1650;0;0;4;25
779;1671;0;0;4;10
777;1673;0;2;8;10
775;1675;2;2;16;10
781;1670;2;4;15;10
774;1676;2;4;26;0
769;1681;2;4;28;0
772;1679;2;4;28;0
778;1673;2;4;32;0
787;1664;2;4;70;0
781;1667;3;3;137;15
782;1666;2;2;119;15
796;1652;6;2;109;15
790;1656;7;2;100;15
794;1655;6;2;115;15
789;1658;5;2;177;25
788;1656;6;3;153;25
784;1663;5;3;387;110
781;1660;3;4;250;125
780;1662;1;3;211;131
785;1660;0;2;108;127
781;1666;0;2;36;120
775;1674;0;1;8;120
770;1680;0;1;3;120
776;1674;0;6;3;120
774;1675;0;3;15;125
782;1669;0;4;8;115
775;1675;0;3;7;115
781;1670;0;2;7;30
789;1662;0;1;9;15
780;1671;0;0;14;5
777;1673;0;0;17;5
776;1674;0;0;19;5
780;1670;0;0;42;5
774;1677;0;0;51;5
780;1671;0;0;62;5
792;1658;2;0;79;5
794;1656;2;0;99;5
793;1656;2;3;97;5
801;1646;2;4;110;5
791;1657;2;4;180;15
806;1643;2;4;321;60
815;1631;1;4;259;75
814;1628;2;2;348;115
818;1628;2;1;232;120
822;1619;2;0;134;119
831;1612;2;0;105;118
842;1605;1;0;48;115
840;1607;1;0;19;115
849;1600;1;0;83;115
853;1597;1;0;53;112
836;1614;4;0;28;99
841;1605;7;2;40;57
845;1603;6;2;38;43
844;1605;6;5;38;5
845;1603;6;4;136;10
839;1609;6;4;129;15
838;1612;7;2;137;25
832;1616;7;2;173;25
827;1619;6;5;163;25
826;1621;5;10;154;25
829;1617;5;10;523;180
837;1607;2;3;224;190
820;1621;1;3;129;200
804;1645;0;2;105;225
805;1641;0;0;12;220
816;1635;0;1;0;213
802;1648;0;2;1;210
793;1657;0;1;0;200
786;1664;0;1;2;200
790;1660;0;2;2;200
788;1662;3;6;2;200
804;1646;3;6;2;45
801;1648;3;10;3;35
803;1647;3;9;3;25
794;1655;3;9;3;0
796;1654;4;11;3;0
786;1663;6;11;6;0
792;1657;8;20;6;0
785;1666;8;31;13;0
776;1674;7;33;13;0
775;1675;6;36;16;0
786;1662;6;42;18;0
784;1665;5;46;18;0
786;1660;5;57;18;0
795;1652;5;70;18;0
797;1649;8;92;28;0
798;1644;9;102;86;0
795;1649;12;109;86;0
817;1624;13;125;98;5
823;1620;14;120;147;30
835;1612;11;116;108;35
834;1614;16;111;98;35
848;1593;14;132;102;40
836;1604;13;151;119;45
841;1594;16;166;107;50
846;1592;13;166;142;55
846;1588;12;159;295;105
851;1580;13;154;236;135
855;1581;11;130;205;151
856;1580;9;109;142;141
858;1585;8;90;146;133
864;1582;6;72;150;144
866;1578;8;66;147;148
865;1579;6;60;113;140
859;1580;3;55;85;138
864;1581;3;46;101;143
878;1570;2;46;140;140
880;1565;1;44;225;118
875;1569;1;48;169;89
874;1572;1;74;192;80
873;1571;0;56;158;78
872;1569;3;48;150;67
856;1584;2;46;382;110
839;1603;1;37;277;115
835;1606;1;43;228;112
832;1607;1;45;196;111
831;1609;4;44;230;99
830;1612;3;44;713;244
824;1611;1;34;572;284
804;1629;2;28;318;297
805;1628;1;16;145;290
801;1641;0;7;39;281
792;1658;0;5;74;281
788;1662;0;4;29;239
787;1662;0;1;15;230
781;1669;0;1;24;230
783;1667;0;0;15;230
780;1670;0;0;44;229
783;1667;0;0;34;80
791;1658;0;3;32;25
791;1658;0;5;32;10
783;1667;3;6;31;10
778;1672;2;4;190;60
784;1663;2;3;110;60
781;1664;2;0;84;60
783;1664;2;0;51;60
791;1659;2;2;31;60
794;1657;2;2;148;95
805;1646;1;0;77;90
796;1652;1;0;47;90
809;1639;0;0;25;90
814;1636;0;0;14;89
816;1633;0;2;62;88
816;1631;0;5;57;39
823;1626;0;7;48;35
815;1635;0;6;43;35
831;1619;0;4;38;33
823;1627;0;4;251;63
833;1613;0;8;185;40
833;1614;2;7;172;40
828;1618;2;7;144;40
838;1611;3;11;120;40
848;1599;1;8;678;200
865;1575;1;8;321;220
856;1584;1;4;130;220
861;1583;0;2;26;225
856;1593;0;0;3;219
851;1599;0;0;18;218
835;1616;0;0;7;194
827;1623;0;0;1;185
815;1635;0;0;2;185
807;1643;0;0;1;185
810;1640;0;0;1;185
809;1641;0;0;14;25
793;1657;0;3;27;5
800;1650;0;4;30;5
786;1664;0;4;34;0
780;1669;0;6;43;0
779;1670;0;7;49;0
780;1666;0;7;59;0
804;1646;0;6;64;0
805;1645;0;6;64;0
803;1645;0;6;82;0
808;1642;0;5;82;0
809;1639;0;7;85;0
796;1650;0;10;211;15
803;1643;0;10;284;85
812;1635;0;8;215;125
805;1639;0;4;77;125
805;1642;0;1;22;125
808;1642;0;0;13;125
808;1642;0;0;8;125
815;1635;0;0;5;125
824;1626;0;0;2;125
817;1633;0;1;2;125
809;1641;0;0;1;125
804;1646;0;0;10;110
807;1643;0;2;8;40
810;1640;0;4;8;0
797;1653;0;6;8;0
793;1658;0;6;8;0
793;1657;0;6;8;0
802;1647;0;7;8;0
804;1646;0;8;8;0
808;1643;0;12;8;0
811;1640;0;7;69;15
819;1630;0;5;43;15
828;1623;0;5;35;15
810;1639;0;6;29;15
817;1632;0;8;32;15
802;1647;0;6;28;15
801;1648;0;5;23;15
809;1641;0;3;21;15
804;1646;0;3;16;15
804;1646;0;4;83;14
806;1644;0;7;95;13
808;1641;0;11;95;0
818;1629;0;14;105;5
813;1633;0;24;109;5
820;1625;0;26;107;10
815;1632;0;25;95;10
818;1629;0;25;95;10
816;1631;0;23;90;10
814;1629;0;29;382;130
824;1615;0;23;165;160
818;1621;0;8;42;160
808;1641;0;0;6;157
796;1654;0;0;0;157
795;1655;2;0;0;155
799;1651;4;0;0;155
806;1644;6;0;2;150
804;1646;5;0;2;150
800;1650;6;0;2;150
794;1656;5;0;2;150
795;1655;4;0;2;30
800;1650;6;2;2;0
804;1646;6;2;2;0
799;1651;6;2;2;0
805;1645;6;2;2;0
805;1645;6;5;2;0
812;1639;6;7;5;0
806;1643;6;8;8;0
798;1651;7;10;8;0
813;1637;7;18;8;0
806;1644;5;25;5;5
814;1638;6;19;4;5
823;1625;7;20;6;5
824;1626;7;27;6;5
814;1637;7;30;17;5
813;1635;8;32;18;5
805;1645;9;34;17;5
801;1647;12;39;19;5
786;1662;20;44;51;10
809;1642;13;53;60;10
811;1639;14;49;58;10
802;1644;16;62;64;5
802;1647;15;85;83;5
811;1637;16;92;87;5
816;1631;16;99;94;5
814;1629;19;103;150;5
826;1617;19;110;150;5
824;1615;21;135;147;10
821;1622;22;135;166;9
823;1620;28;162;185;10
810;1626;25;177;540;60
823;1606;23;180;508;100
824;1598;22;187;419;115
824;1607;22;184;374;125
831;1599;14;180;325;130
833;1603;12;188;314;135
825;1610;11;179;395;149
833;1593;10;166;311;154
816;1613;6;167;498;220
805;1618;3;148;365;211
783;1635;3;118;308;187
797;1635;3;141;266;144
798;1636;3;128;472;162
804;1624;3;120;436;182
807;1625;2;109;372;182
805;1638;2;81;301;179
814;1628;5;71;478;206
805;1630;4;69;486;187
804;1628;4;63;519;177
805;1632;3;53;535;167
800;1631;4;56;426;175
809;1625;2;47;338;164
811;1620;3;47;294;155
825;1614;1;46;303;145
819;1619;1;41;846;188
818;1618;1;41;704;182
810;1629;1;36;748;225
808;1612;2;33;598;209
805;1619;1;42;537;197
812;1614;0;37;476;199
815;1617;0;43;704;262
814;1608;0;28;451;270
803;1628;0;26;543;304
821;1611;0;24;592;323
823;1609;0;19;363;303
810;1626;2;13;243;258
808;1638;2;11;430;306
805;1631;0;8;259;271
816;1626;0;4;150;262
809;1638;0;9;86;241
796;1650;0;7;214;238
802;1643;0;6;149;171
784;1661;0;4;208;169
779;1668;0;2;149;137
785;1661;0;2;120;99
780;1667;0;3;131;91
781;1664;0;2;114;82
776;1672;0;2;274;30
776;1669;0;1;640;75
784;1656;0;0;576;89
787;1652;0;0;501;97
786;1651;0;0;442;85
786;1648;0;0;389;83
791;1646;0;0;363;75
785;1655;0;2;1562;400
774;1645;0;1;853;450
763;1657;0;1;716;505
767;1660;0;0;326;484
761;1679;0;0;83;472
766;1682;0;0;25;450
758;1691;0;0;46;444
764;1687;0;0;27;435
762;1688;0;0;8;435
762;1687;0;0;5;433
755;1695;0;0;6;428
756;1694;0;0;14;105
761;1689;0;0;13;55
760;1690;0;0;13;0
764;1683;3;3;16;0
769;1680;4;3;27;0
764;1686;2;2;37;10
767;1683;2;2;32;10
775;1674;2;2;31;10
780;1670;2;2;28;10
781;1669;2;2;45;10
785;1665;2;2;64;10
787;1663;2;1;60;10
791;1658;1;1;66;10
791;1657;1;1;63;10
794;1654;1;1;61;9
802;1647;1;10;188;18
796;1653;4;10;222;10
805;1638;4;12;215;10
803;1641;4;13;211;10
800;1640;4;15;308;10
809;1636;4;15;387;15
815;1625;6;13;778;195
805;1623;2;10;362;225
806;1632;2;7;189;225
809;1637;0;1;52;221
820;1630;0;1;12;218
827;1622;0;0;15;215
823;1627;0;0;17;215
813;1637;0;0;2;215
813;1637;0;0;2;215
804;1646;0;0;2;214
799;1651;0;0;3;209
787;1662;0;3;8;30
792;1658;0;3;10;0
779;1671;0;3;17;0
781;1669;0;5;45;5
779;1671;0;4;54;10
783;1667;0;3;52;10
781;1668;0;5;51;10
783;1666;0;5;52;10
784;1665;0;5;56;10
784;1667;0;6;62;10
776;1673;3;6;96;10
782;1665;4;8;178;10
795;1649;5;8;261;20
790;1653;5;10;364;40
794;1649;4;8;318;40
801;1640;4;7;307;35
801;1637;4;7;299;40
801;1641;4;8;414;70
809;1633;4;7;585;185
802;1623;2;9;531;210
807;1626;3;8;336;225
810;1630;2;3;172;228
800;1645;2;0;71;222
799;1650;0;0;40;216
809;1640;0;0;51;204
819;1632;0;0;60;205
812;1638;0;0;36;214
808;1642;0;0;9;206
805;1645;0;0;3;178
810;1640;0;0;3;65
804;1646;0;2;1;40
811;1639;0;2;12;25
814;1636;0;3;12;20
815;1635;0;3;12;20
814;1636;0;3;12;15
804;1646;0;4;11;15
814;1635;0;3;14;10
805;1645;2;3;14;0
795;1655;2;8;89;10
808;1636;3;7;77;10
814;1633;3;7;73;10
811;1636;4;7;72;10
808;1638;4;9;70;10
813;1634;4;9;61;10
817;1632;4;8;65;10
794;1655;4;6;224;65
797;1649;2;6;71;70
802;1647;1;3;29;69
797;1653;1;4;31;68
797;1653;0;6;17;60
795;1654;1;4;11;60
792;1658;3;3;16;60
789;1660;5;6;14;60
793;1657;3;6;13;60
791;1659;3;6;17;60
781;1669;3;5;36;60
781;1668;3;5;40;5
782;1667;3;5;43;0
779;1669;4;12;77;0
780;1666;2;15;95;0
784;1664;2;16;86;0
776;1674;2;29;103;0
771;1676;2;27;262;20
782;1662;2;24;211;35
777;1668;2;22;203;35
778;1667;2;22;346;55
787;1656;1;19;281;60
801;1646;1;20;241;60
805;1640;2;23;226;65
790;1651;2;19;527;180
784;1655;1;11;269;180
791;1648;1;7;142;170
794;1653;0;7;199;190
810;1637;0;0;74;185
800;1647;0;0;23;169
798;1652;0;0;4;166
791;1659;0;0;2;153
782;1668;0;0;3;150
792;1658;0;0;2;150
781;1669;0;1;7;145
791;1659;5;4;14;30
795;1655;6;3;14;30
807;1641;7;3;14;30
810;1640;8;3;14;0
792;1657;9;3;14;0
796;1654;9;5;24;5
785;1665;12;7;54;5
775;1672;12;8;56;5
766;1684;12;12;58;5
773;1675;12;15;61;5
787;1660;12;19;89;5
805;1642;14;20;85;10
813;1634;12;23;84;10
811;1637;11;21;274;50
811;1634;8;19;276;70
811;1633;7;21;221;74
812;1629;6;18;186;70
811;1627;3;27;148;70
814;1631;3;19;125;70
824;1627;3;16;111;70
829;1619;3;15;325;103
836;1611;2;14;282;143
840;1600;2;11;297;143
859;1592;2;12;204;144
846;1593;1;10;145;118
850;1599;1;7;98;101
846;1602;0;8;71;100
848;1601;0;6;165;110
855;1591;0;9;124;110
844;1602;0;8;94;107
842;1606;0;18;128;110
843;1602;0;17;111;76
835;1610;0;16;96;37
837;1611;0;14;89;28
829;1620;0;16;283;30
818;1629;0;17;250;35
829;1614;0;17;232;34
820;1623;2;21;222;39
826;1619;2;21;352;75
813;1628;1;24;255;74
819;1623;1;31;245;73
804;1640;1;31;572;200
804;1636;1;22;277;205
809;1634;1;13;142;204
797;1648;0;6;82;204
775;1672;0;0;37;197
768;1681;0;0;54;200
783;1668;0;0;18;197
783;1666;0;0;40;192
774;1676;0;2;30;150
773;1676;0;2;25;150
770;1680;0;1;21;149
777;1673;0;1;21;20
770;1679;0;1;22;15
771;1678;0;2;37;15
770;1680;0;2;65;10
769;1680;0;2;67;10
777;1672;0;2;90;5
788;1658;0;2;113;10
782;1665;0;4;117;10
786;1663;0;6;130;10
789;1660;0;7;133;10
787;1662;0;7;351;55
781;1660;0;8;289;55
784;1661;0;10;274;55
778;1656;0;8;342;85
779;1659;0;10;311;94
773;1664;0;10;262;93
770;1673;0;10;242;89
756;1687;0;4;608;190
764;1672;0;2;529;240
760;1674;0;2;319;240
762;1677;0;4;331;251
765;1679;0;2;198;220
756;1691;0;1;94;211
744;1704;0;0;52;210
745;1702;0;0;109;190
752;1695;0;0;70;180
748;1701;0;0;66;173
749;1697;0;0;67;165
749;1701;0;0;74;71
736;1714;0;0;76;25
743;1706;0;0;89;20
740;1710;0;0;173;10
745;1700;0;0;190;10
753;1694;0;0;182;10
751;1691;0;3;352;35
759;1680;0;2;310;35
756;1685;0;4;284;35
749;1694;0;4;289;35
747;1695;0;3;588;110
763;1674;0;2;440;130
757;1681;0;2;499;167
770;1670;0;1;545;221
777;1656;0;1;388;245
784;1658;0;1;198;235
784;1662;0;0;89;232
773;1675;1;0;130;225
775;1671;1;0;95;225
769;1680;0;2;46;217
781;1667;0;2;78;217
788;1660;0;2;52;150
789;1659;2;1;43;131
782;1664;2;1;36;92
786;1665;1;1;126;45
782;1669;0;1;118;15
778;1670;0;2;115;15
782;1663;0;2;196;14
779;1666;0;2;223;10
777;1665;0;4;224;9
782;1659;4;4;360;14
795;1643;3;4;610;70
801;1640;3;4;504;75
807;1629;3;4;445;80
800;1637;3;3;727;155
810;1622;4;3;611;155
795;1633;2;2;847;260
801;1630;1;0;580;305
810;1620;0;0;800;465
811;1620;0;0;289;471
817;1617;0;0;63;449
809;1639;0;0;43;450
809;1638;0;0;9;433
808;1642;0;0;1;427
798;1652;0;2;3;421
802;1647;0;5;8;350
783;1667;0;7;8;345
786;1664;0;5;20;240
788;1662;0;6;34;195
788;1662;0;8;52;35
788;1662;0;7;60;25
788;1662;0;10;95;15
808;1641;0;12;106;10
805;1641;0;11;107;10
803;1646;0;10;111;10
808;1639;0;10;184;35
823;1627;0;8;212;50
840;1607;0;7;184;60
833;1614;0;5;197;60
834;1610;0;5;161;60
841;1603;0;7;193;70
842;1604;0;8;372;125
837;1603;2;6;283;128
840;1600;1;6;217;129
832;1609;1;11;192;132
835;1610;1;10;170;142
844;1601;1;4;113;115
842;1605;1;3;255;128
843;1602;1;2;167;125
847;1597;0;2;122;125
851;1590;1;3;82;115
861;1589;0;3;115;99
852;1593;0;3;114;64
840;1606;0;3;278;80
840;1604;0;3;249;79
829;1613;0;6;249;69
835;1611;1;6;228;51
848;1593;3;6;287;52
857;1582;1;8;335;57
863;1578;0;5;779;250
867;1564;0;4;396;280
857;1575;1;3;203;293
860;1581;0;2;56;287
844;1605;0;0;10;283
845;1605;0;0;6;269
835;1615;0;4;26;265
828;1622;0;1;14;265
826;1624;0;0;9;265
833;1617;0;0;9;260
817;1633;0;0;7;239
805;1645;0;0;7;45
816;1634;0;2;43;15
809;1641;0;2;51;0
809;1641;0;2;53;0
814;1634;0;3;64;0
807;1643;0;4;66;0
806;1640;0;5;76;0
803;1643;0;5;220;30
815;1632;0;4;175;35
805;1640;0;3;151;35
820;1626;0;3;131;35
830;1616;0;2;128;35
835;1613;0;3;175;45
830;1617;0;2;503;190
827;1615;0;1;189;195
829;1616;0;1;70;195
838;1611;0;0;30;195
839;1608;1;0;9;192
848;1602;1;0;8;170
851;1599;0;0;5;165
841;1609;0;0;2;165
836;1614;0;0;0;165
828;1622;0;0;4;165
818;1632;0;0;7;155
817;1633;0;0;7;10
818;1632;0;0;14;5
815;1635;0;0;17;5
809;1641;0;0;19;0
809;1641;0;0;23;0
802;1648;0;0;23;0
797;1652;0;0;28;0
803;1645;0;0;34;0
801;1649;0;4;40;0
805;1645;0;4;78;0
813;1636;0;4;85;0
808;1640;0;7;91;0
817;1630;0;8;172;5
829;1618;2;7;155;20
829;1618;3;7;171;20
834;1611;5;7;157;20
832;1616;5;8;285;35
819;1625;4;7;252;45
803;1635;4;8;222;45
813;1630;4;13;254;50
825;1622;4;11;272;70
815;1624;4;10;282;89
823;1621;4;13;265;90
825;1617;4;10;519;143
825;1614;3;7;355;160
820;1619;2;6;216;161
816;1621;1;7;130;152
804;1640;1;4;84;146
799;1650;0;4;124;155
802;1643;0;2;81;152
808;1641;0;2;118;142
827;1621;0;3;86;127
811;1638;0;2;69;106
800;1650;0;2;54;99
801;1648;0;1;53;44
803;1646;0;1;120;30
802;1644;0;0;103;25
801;1647;0;0;259;50
811;1636;0;0;245;50
814;1631;0;0;225;35
818;1627;0;0;212;35
835;1611;0;3;202;40
834;1611;0;2;377;80
839;1606;0;1;296;80
837;1607;0;1;707;248
852;1584;0;2;306;277
844;1596;0;0;113;261
826;1622;0;0;17;259
826;1624;0;0;0;245
812;1638;0;0;2;245
803;1647;0;2;3;245
791;1659;0;2;11;245
773;1677;0;4;8;240
780;1670;2;4;3;200
792;1658;1;2;2;200
784;1666;1;2;4;30
788;1663;0;2;4;0
786;1664;0;4;6;0
788;1662;0;5;11;0
784;1666;0;5;35;0
776;1674;0;6;35;0
785;1665;0;6;35;0
779;1671;0;11;35;0
775;1674;0;13;58;0
783;1668;0;19;76;0
778;1670;0;15;149;30
794;1655;0;13;105;35
797;1650;0;10;84;35
793;1657;0;9;71;35
787;1661;0;13;74;40
790;1658;0;9;113;40
784;1662;0;10;223;65
794;1651;0;8;190;70
803;1644;0;6;163;70
800;1643;2;5;187;67
797;1647;2;6;172;65
805;1640;2;7;158;39
804;1642;2;6;398;85
801;1644;2;4;282;95
808;1634;1;7;234;110
816;1632;0;8;162;98
805;1639;0;5;238;110
810;1632;0;4;232;92
809;1637;0;4;541;165
818;1625;0;3;345;180
814;1628;0;4;221;180
823;1623;0;1;151;175
815;1628;0;0;134;167
806;1639;0;2;89;131
801;1643;0;5;268;147
815;1631;0;3;215;145
810;1632;0;1;148;143
811;1637;0;1;119;122
799;1646;0;1;93;114
806;1644;0;1;69;53
807;1643;0;1;309;60
820;1626;0;1;256;60
825;1618;0;1;218;55
837;1609;0;3;200;48
840;1604;0;2;196;41
831;1609;0;2;181;25
839;1609;1;2;823;165
846;1592;1;1;502;190
843;1594;2;1;487;205
843;1592;2;1;311;193
852;1588;1;1;176;191
843;1603;1;0;93;190
827;1620;1;3;329;245
829;1612;0;3;145;245
825;1624;0;0;56;245
826;1623;0;0;30;216
812;1638;0;0;18;206
816;1633;0;0;10;97
811;1639;0;3;47;73
808;1641;0;5;42;60
812;1637;0;4;33;60
801;1648;0;5;29;60
796;1654;0;6;35;55
782;1668;2;8;63;0
791;1657;2;13;124;15
802;1648;2;20;99;15
807;1644;2;17;91;15
795;1651;3;18;87;15
796;1652;4;18;98;15
794;1654;7;22;96;15
793;1655;4;23;425;75
803;1641;4;25;338;90
797;1643;3;16;253;115
804;1638;1;11;161;117
808;1633;1;21;109;120
815;1631;0;14;80;110
808;1638;0;9;292;130
811;1631;0;9;220;130
806;1636;0;6;203;130
806;1637;0;10;163;119
808;1635;2;6;122;111
802;1646;1;2;108;66
803;1645;1;1;601;126
808;1627;1;0;414;134
796;1645;1;0;298;139
797;1649;1;0;204;131
795;1647;2;0;199;134
795;1649;1;0;132;120
790;1657;3;0;604;225
793;1646;3;0;316;245
794;1650;2;0;127;245
787;1661;0;0;37;230
773;1675;0;0;12;217
770;1680;0;1;18;165
764;1685;0;1;60;152
767;1682;0;1;23;145
755;1693;0;1;9;145
758;1691;0;0;5;140
764;1685;0;0;3;140
773;1677;0;0;3;35
773;1677;0;0;21;15
782;1666;0;3;24;15
789;1661;0;3;26;15
786;1661;0;3;28;15
791;1658;0;3;28;15
777;1672;0;4;34;0
778;1670;0;5;134;10
789;1658;0;9;130;15
788;1661;0;7;124;20
797;1653;0;5;138;20
784;1662;2;6;144;20
777;1666;2;6;136;20
790;1661;2;7;451;140
795;1646;2;3;213;160
794;1652;1;2;103;160
793;1654;0;0;51;158
793;1656;0;0;21;156
787;1663;0;0;19;149
776;1674;0;0;94;160
776;1673;0;0;65;155
780;1669;0;0;55;155
774;1674;0;0;48;158
771;1678;0;0;28;153
765;1684;0;0;28;39
759;1691;2;0;116;20
764;1684;2;0;122;20
778;1669;2;0;123;20
783;1662;2;3;159;29
788;1656;2;2;134;34
785;1662;2;2;134;30
800;1648;2;1;538;175
804;1632;1;0;213;195
806;1636;1;0;62;195
811;1636;0;0;5;195
814;1636;0;1;3;195
824;1626;0;1;4;195
818;1632;0;1;15;195
809;1641;0;0;14;195
809;1641;0;0;9;185
813;1637;0;2;6;180
802;1648;0;2;17;175
795;1655;0;2;11;30
793;1657;0;2;19;10
805;1645;0;2;20;5
814;1636;0;4;18;5
818;1631;0;6;18;5
806;1644;0;6;23;5
819;1631;0;6;27;5
817;1632;0;5;93;20
817;1631;2;5;70;20
813;1633;2;6;63;20
806;1640;4;6;59;15
817;1634;4;6;88;15
810;1637;4;11;95;15
807;1640;4;8;274;75
814;1628;3;4;147;85
825;1624;3;2;103;85
815;1630;6;1;59;85
811;1636;3;1;36;85
811;1637;2;1;28;70
810;1640;2;1;114;80
814;1634;4;2;85;80
820;1628;3;4;69;85
816;1632;2;3;48;81
819;1629;2;3;56;77
823;1626;0;5;51;24
827;1621;0;5;208;50
832;1614;1;3;149;55
841;1605;0;3;111;55
829;1617;2;2;87;55
827;1620;2;2;100;54
806;1641;2;1;89;45
805;1643;1;1;369;155
813;1627;0;3;147;150
820;1624;0;2;50;150
828;1620;0;2;8;147
829;1621;0;1;2;144
822;1628;0;0;1;114
823;1626;5;0;6;110
827;1623;4;0;19;110
823;1626;4;2;17;110
817;1631;4;2;10;110
808;1642;4;4;9;110
821;1629;4;4;9;0
826;1624;4;4;14;0
824;1626;5;5;23;0
824;1625;6;6;42;0
811;1639;6;8;44;0
806;1643;5;8;78;10
807;1641;5;9;64;10
806;1640;5;14;59;10
798;1652;5;14;61;10
807;1640;4;20;67;10
810;1639;4;16;194;35
819;1627;3;14;149;35
829;1618;4;14;155;40
824;1620;5;12;126;45
819;1625;5;10;142;64
817;1629;3;9;94;64
815;1632;2;9;139;55
816;1631;2;9;298;80
820;1623;2;8;214;90
817;1628;3;17;156;93
809;1636;3;14;117;89
811;1636;2;18;99;69
806;1640;2;17;81;68
802;1646;2;14;70;61
794;1652;2;10;262;86
802;1643;1;10;205;75
795;1651;1;8;195;74
