apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.523003033;0.475985844;0.001011122;0.323053589;0.676946411;0;0.496966633;0.503033367;0
0.522663966;0.476069891;0.001266143;0.322106862;0.677893138;0;0.495568498;0.504431502;0
0.520436659;0.478293983;0.001269358;0.321401371;0.678598629;0;0.49251079;0.50748921;0
0.517688979;0.481038432;0.001272588;0.32043777;0.67956223;0;0.493764317;0.506235683;0
0.515274949;0.481415479;0.003309572;0.318991853;0.681008147;0;0.494653768;0.505346232;0
0.512996942;0.48343527;0.003567788;0.317023445;0.682976555;0;0.495412844;0.504587156;0
0.510963794;0.484701683;0.004334523;0.317440082;0.682559918;0;0.495410505;0.504589495;0
0.509568768;0.486348558;0.004082674;0.317172748;0.682827252;0;0.493493238;0.506506762;0
0.510469867;0.485444331;0.004085802;0.315372829;0.684627171;0;0.492594484;0.507405516;0
0.511651729;0.486043534;0.002304738;0.312163892;0.687836108;0;0.490909091;0.509090909;0
0.512846865;0.485611511;0.001541624;0.314491264;0.685508736;0;0.494604317;0.505395683;0
0.512609367;0.486103963;0.00128667;0.313947504;0.686052496;0;0.49613999;0.50386001;0
0.511477947;0.487490328;0.001031726;0.310033531;0.689966469;0;0.495744132;0.504255868;0
0.511254851;0.488745149;0;0.305821475;0.694178525;0;0.499094437;0.500905563;0
0.508303062;0.491696938;0;0.303840166;0.696159834;0;0.501037883;0.498962117;0
0.505980239;0.494019761;0;0.301352054;0.698647946;0;0.503380135;0.496619865;0
0.505863956;0.494136044;0;0.300755799;0.699244201;0;0.505342716;0.494657284;0
0.507182032;0.492817968;0;0.302167668;0.697832332;0;0.505353878;0.494646122;0
0.50588543;0.49411457;0;0.30238033;0.69761967;0;0.506931729;0.493068271;0
0.504584752;0.495415248;0;0.30573749;0.69426251;0;0.506418653;0.493581347;0
0.503806773;0.496193227;0;0.305066947;0.694933053;0;0.506169598;0.493830402;0
0.503682272;0.496317728;0;0.305102578;0.694897422;0;0.506312467;0.493687533;0
0.50513834;0.49486166;0;0.306719368;0.693280632;0;0.5085639;0.4914361;0
0.507521774;0.492478226;0;0.308260755;0.691739245;0;0.510688836;0.489311164;0
0.506740682;0.493259318;0;0.311393074;0.688606926;0;0.51149881;0.48850119;0
0.508209746;0.491790254;0;0.314353814;0.685646186;0;0.513241525;0.486758475;0
0.511683484;0.488316516;0;0.314922995;0.685077005;0;0.513011152;0.486988848;0
0.512772751;0.487227249;0;0.315327302;0.684672698;0;0.513304949;0.486695051;0
0.513455902;0.486544098;0;0.31707967;0.68292033;0;0.514255262;0.485744738;0
0.513080619;0.486919381;0;0.316337427;0.683662573;0;0.514682328;0.485317672;0
0.512971383;0.487028617;0;0.318266916;0.681733084;0;0.51243648;0.48756352;0
0.511777302;0.488222698;0;0.319057816;0.680942184;0;0.509635974;0.490364026;0
0.508170372;0.491829628;0;0.317171176;0.682828824;0;0.507098848;0.492901152;0
0.507514761;0.492485239;0;0.316693505;0.683306495;0;0.507514761;0.492485239;0
0.504301075;0.495698925;0;0.320698925;0.679301075;0;0.509139785;0.490860215;0
0.505524117;0.494475883;0;0.322554568;0.677445432;0;0.508218809;0.491781191;0
0.505126821;0.494873179;0;0.325957906;0.674042094;0;0.510793308;0.489206692;0
0.503783784;0.496216216;0;0.326216216;0.673783784;0;0.511621622;0.488378378;0
0.504465494;0.495534506;0;0.329634641;0.670365359;0;0.51014885;0.48985115;0
0.503386616;0.496613384;0;0.33080466;0.66919534;0;0.50961799;0.49038201;0
0.50312076;0.49687924;0;0.331614654;0.668385346;0;0.510990502;0.489009498;0
0.5;0.5;0;0.332426551;0.667573449;0;0.50788901;0.49211099;0
0.497543668;0.502456332;0;0.331604803;0.668395197;0;0.50709607;0.49290393;0
0.492900055;0.507099945;0;0.334789732;0.665210268;0;0.503276898;0.496723102;0
0.490705303;0.509294697;0;0.33652269;0.66347731;0;0.5;0.5;0
0.487137384;0.512862616;0;0.33908046;0.66091954;0;0.493705528;0.506294472;0
0.485213582;0.514786418;0;0.342825849;0.657174151;0;0.489594743;0.510405257;0
0.484649123;0.515350877;0;0.345120614;0.654879386;0;0.486842105;0.513157895;0
0.485996705;0.514003295;0;0.346787479;0.653212521;0;0.485996705;0.514003295;0
0.487905443;0.512094557;0;0.349367784;0.650632216;0;0.484057174;0.515942826;0
0.492150923;0.507849077;0;0.34866428;0.65133572;0;0.482511705;0.517488295;0
0.497519294;0.502480706;0;0.348952591;0.651047409;0;0.482359427;0.517640573;0
0.501242065;0.498757935;0;0.348330113;0.651669887;0;0.479436931;0.520563069;0
0.503042035;0.496957965;0;0.346515487;0.653484513;0;0.477876106;0.522123894;0
0.506788584;0.493211416;0;0.344970906;0.655029094;0;0.476032142;0.523967858;0
0.507764836;0.492235164;0;0.343039379;0.656960621;0;0.475318913;0.524681087;0
0.507504169;0.492495831;0;0.342968316;0.657031684;0;0.477209561;0.522790439;0
0.508069004;0.491930996;0;0.34195882;0.65804118;0;0.475514747;0.524485253;0
0.509891335;0.490108665;0;0.34215659;0.65784341;0;0.474226804;0.525773196;0
0.508087005;0.49135527;0;0.344952593;0.655047407;0;0.473229225;0.526770775;0
0.501255931;0.497906782;0;0.345520514;0.654479486;0;0.473625454;0.526374546;0
0.49930109;0.499580654;0.001118256;0.347218339;0.652781661;0;0.473301649;0.526698351;0
0.5;0.498881432;0.001118568;0.349552573;0.650447427;0;0.473713647;0.526286353;0
0.497061293;0.5018192;0.001119507;0.345647915;0.654352085;0;0.475510775;0.524489225;0
0.498459815;0.50042005;0.001120134;0.344441333;0.655558667;0;0.473256791;0.526743209;0
0.499299131;0.499579479;0.001121391;0.345388281;0.654611719;0;0.470703673;0.529296327;0
0.49845549;0.50042123;0.00112328;0.343162033;0.656837967;0;0.464476271;0.535523729;0
0.50056243;0.498312711;0.001124859;0.342519685;0.657480315;0;0.459505062;0.540494938;0
0.499718627;0.499155881;0.001125492;0.344682048;0.655317952;0;0.456105796;0.543894204;0
0.497039752;0.501832535;0.001127714;0.346489992;0.653510008;0;0.456442064;0.543557936;0
0.495057893;0.503812482;0.001129624;0.347924315;0.652075685;0;0.460604349;0.539395651;0
0.493367203;0.504092577;0.00254022;0.344623201;0.655376799;0;0.466271521;0.533728479;0
0.491104208;0.506354137;0.002541655;0.343688224;0.656311776;0;0.469641344;0.530358656;0
0.489968918;0.50692286;0.003108223;0.34077423;0.65922577;0;0.471884713;0.528115287;0
0.492516238;0.503812482;0.003671279;0.34029935;0.65970065;0;0.46992375;0.53007625;0
0.488826025;0.507496464;0.003677511;0.343140028;0.656859972;0;0.467892504;0.532107496;0
0.486838381;0.508915935;0.004245684;0.342768186;0.657231814;0;0.464477781;0.535522219;0
0.485706199;0.509482027;0.004811775;0.343900368;0.656099632;0;0.467591282;0.532408718;0
0.482612383;0.510602205;0.006785411;0.34040147;0.65959853;0;0.467627933;0.532372067;0
0.482057078;0.509465951;0.008476971;0.341339361;0.658660639;0;0.47075445;0.52924555;0
0.485464296;0.50550381;0.009031894;0.343776461;0.656223539;0;0.476432402;0.523567598;0
0.486189402;0.502818489;0.010992108;0.343573844;0.656426156;0;0.480270575;0.519729425;0
0.48902027;0.498310811;0.012668919;0.344313063;0.655686937;0;0.482263514;0.517736486;0
0.485368599;0.500281373;0.014350028;0.345244795;0.654755205;0;0.484243106;0.515756894;0
0.486091599;0.498454622;0.015453779;0.348974431;0.651025569;0;0.480472043;0.519527957;0
0.481243001;0.498040314;0.020716685;0.352743561;0.647256439;0;0.482642777;0.517357223;0
0.480167598;0.496927374;0.022905028;0.354189944;0.645810056;0;0.482402235;0.517597765;0
0.480479643;0.495817066;0.023703291;0.356664808;0.643335192;0;0.484104852;0.515895148;0
0.480935152;0.494016142;0.025048706;0.357639855;0.642360145;0;0.487336488;0.512663512;0
0.473320431;0.49433232;0.032347249;0.354437379;0.645562621;0;0.492673486;0.507326514;0
0.472;0.492413793;0.035586207;0.346206897;0.653793103;0;0.493241379;0.506758621;0
0.473109473;0.481845482;0.045045045;0.344526345;0.655473655;0;0.498498498;0.501501502;0
0.475239398;0.481805746;0.042954856;0.340629275;0.659370725;0;0.499589603;0.500410397;0
0.475006829;0.480469817;0.044523354;0.341709915;0.658290085;0;0.508604207;0.491395793;0
0.47402774;0.478651074;0.047321186;0.337231439;0.662768561;0;0.513462061;0.486537939;0
0.479183673;0.47047619;0.050340136;0.336598639;0.663401361;0;0.514557823;0.485442177;0
0.481299481;0.473655474;0.045045045;0.334698335;0.665301665;0;0.513240513;0.486759487;0
0.489986283;0.472702332;0.037311385;0.336351166;0.663648834;0;0.51138546;0.48861454;0
0.494890914;0.474454571;0.030654515;0.331952499;0.668047501;0;0.509251588;0.490748412;0
0.490994735;0.482682183;0.026323081;0.331947908;0.668052092;0;0.5120532;0.4879468;0
0.494986072;0.48356546;0.021448468;0.332590529;0.667409471;0;0.511420613;0.488579387;0
0.496925657;0.485187255;0.017887088;0.333705981;0.666294019;0;0.510620458;0.489379542;0
0.497764114;0.486584684;0.015651202;0.333426495;0.666573505;0;0.508664058;0.491335942;0
0.49874547;0.482575969;0.018678561;0.330080848;0.669919152;0;0.509060496;0.490939504;0
0.498882057;0.486305198;0.014812745;0.33314701;0.66685299;0;0.505869201;0.494130799;0
0.492993274;0.494394619;0.012612108;0.33632287;0.66367713;0;0.507567265;0.492432735;0
0.490587244;0.497892666;0.01152009;0.336892386;0.663107614;0;0.50772689;0.49227311;0
0.491849354;0.497470489;0.010680157;0.332490163;0.667509837;0;0.509836987;0.490163013;0
0.492827004;0.497046414;0.010126582;0.329113924;0.670886076;0;0.507735584;0.492264416;0
0.494520933;0.493958977;0.01152009;0.332115763;0.667884237;0;0.511941557;0.488058443;0
0.49368864;0.49256662;0.013744741;0.329032258;0.670967742;0;0.513604488;0.486395512;0
0.496631106;0.490454801;0.012914093;0.326221224;0.673778776;0;0.512914093;0.487085907;0
0.492178771;0.491340782;0.016480447;0.326815642;0.673184358;0;0.508659218;0.491340782;0
0.488696623;0.492603963;0.018699414;0.325704717;0.674295283;0;0.50851242;0.49148758;0
0.488191164;0.489302584;0.022506252;0.318977494;0.681022506;0;0.505973882;0.494026118;0
0.488692774;0.482349697;0.028957529;0.314396029;0.685603971;0;0.51103144;0.48896856;0
0.482730036;0.489914341;0.027355623;0.314727825;0.685272175;0;0.512572534;0.487427466;0
0.478368697;0.489942133;0.031689171;0.31358501;0.68641499;0;0.518049049;0.481950951;0
0.479195371;0.490217691;0.030586939;0.307798292;0.692201708;0;0.521631303;0.478368697;0
0.479561043;0.486145405;0.034293553;0.303155007;0.696844993;0;0.520987654;0.479012346;0
0.479178082;0.484931507;0.035890411;0.304931507;0.695068493;0;0.518356164;0.481643836;0
0.475799836;0.48728466;0.036915505;0.307082308;0.692917692;0;0.514629478;0.485370522;0
0.473182684;0.487067792;0.039749524;0.306833651;0.693166349;0;0.515110264;0.484889736;0
0.471020408;0.489251701;0.039727891;0.307210884;0.692789116;0;0.512380952;0.487619048;0
0.469997285;0.49144719;0.038555525;0.304099919;0.695900081;0;0.512354059;0.487645941;0
0.473240967;0.487639228;0.039119804;0.302906819;0.697093181;0;0.51073078;0.48926922;0
0.472349609;0.482330726;0.045319665;0.299163744;0.700836256;0;0.517399514;0.482600486;0
0.472400857;0.475616292;0.051982851;0.296623794;0.703376206;0;0.515809218;0.484190782;0
0.469382322;0.474973376;0.055644302;0.29286475;0.70713525;0;0.519968051;0.480031949;0
0.466684435;0.477078891;0.056236674;0.292110874;0.707889126;0;0.516791045;0.483208955;0
0.465375431;0.474927036;0.059697533;0.286282834;0.713717166;0;0.519235872;0.480764128;0
0.459309982;0.475375296;0.065314722;0.282328154;0.717671846;0;0.526468264;0.473531736;0
0.457082675;0.478409689;0.064507636;0.283307004;0.716692996;0;0.527382833;0.472617167;0
0.449855225;0.484601211;0.065543564;0.285338247;0.714661753;0;0.531192419;0.468807581;0
0.451062713;0.481500918;0.067436368;0.285751771;0.714248229;0;0.537391761;0.462608239;0
0.448402305;0.4848088;0.066788895;0.284965951;0.715034049;0;0.53693033;0.46306967;0
0.452499346;0.482334467;0.065166187;0.282910233;0.717089767;0;0.537032191;0.462967809;0
0.46455863;0.478524374;0.056916996;0.285111989;0.714888011;0;0.536231884;0.463768116;0
0.46624305;0.478686788;0.055070162;0.284617421;0.715382579;0;0.539052158;0.460947842;0
0.468725257;0.474531539;0.056743204;0.282396411;0.717603589;0;0.542623383;0.457376617;0
0.471194503;0.474894292;0.053911205;0.279598309;0.720401691;0;0.53884778;0.46115222;0
0.472310969;0.478966986;0.048722045;0.281682641;0.718317359;0;0.537806177;0.462193823;0
0.476543864;0.474423536;0.0490326;0.278293135;0.721706865;0;0.54174397;0.45825603;0
0.47682991;0.470510795;0.052659294;0.27461822;0.72538178;0;0.542917325;0.457082675;0
0.479473684;0.466842105;0.053684211;0.274473684;0.725526316;0;0.544210526;0.455789474;0
0.480839895;0.463254593;0.055905512;0.274540682;0.725459318;0;0.547506562;0.452493438;0
0.479842932;0.463089005;0.057068063;0.27434555;0.72565445;0;0.547643979;0.452356021;0
0.481694561;0.459728033;0.058577406;0.274320084;0.725679916;0;0.554916318;0.445083682;0
0.479813665;0.454968944;0.065217391;0.267080745;0.732919255;0;0.565993789;0.434006211;0
0.480566281;0.449163449;0.07027027;0.266924067;0.733075933;0;0.573745174;0.426254826;0
0.479918138;0.44640573;0.073676132;0.268099258;0.731900742;0;0.576106421;0.423893579;0
0.480539303;0.439328415;0.080132282;0.266090053;0.733909947;0;0.576189265;0.423810735;0
0.479140329;0.437168142;0.08369153;0.265233881;0.734766119;0;0.578002528;0.421997472;0
0.481368821;0.43599493;0.082636248;0.266666667;0.733333333;0;0.578707224;0.421292776;0
0.486637821;0.435988801;0.077373377;0.269534233;0.730465767;0;0.573428353;0.426571647;0
0.489122089;0.442027131;0.068850781;0.273867417;0.726132583;0;0.571026363;0.428973637;0
0.493929217;0.444587962;0.061482821;0.275897701;0.724102299;0;0.565486954;0.434513046;0
0.497658689;0.452913632;0.04942768;0.278876171;0.721123829;0;0.561914672;0.438085328;0
0.493743483;0.458550574;0.047705944;0.277632951;0.722367049;0;0.563868613;0.436131387;0
0.493475992;0.462421712;0.044102296;0.278444676;0.721555324;0;0.56236952;0.43763048;0
0.490595611;0.465517241;0.043887147;0.276645768;0.723354232;0;0.561912226;0.438087774;0
0.491003911;0.464928292;0.044067797;0.27535854;0.72464146;0;0.560365059;0.439634941;0
0.489306208;0.467657799;0.043035994;0.277256129;0.722743871;0;0.559207094;0.440792906;0
0.48135681;0.46918695;0.04945624;0.27472812;0.72527188;0;0.564474366;0.435525634;0
0.47942014;0.471395289;0.049184572;0.278281129;0.721718871;0;0.564328242;0.435671758;0
0.474144585;0.471829174;0.054026241;0.274504759;0.725495241;0;0.565989195;0.434010805;0
0.469372129;0.4683512;0.062276672;0.273864216;0.726135784;0;0.56993364;0.43006636;0
0.466481154;0.466228181;0.067290665;0.273969137;0.726030863;0;0.572223628;0.427776372;0
0.462408851;0.466431984;0.071159165;0.275584612;0.724415388;0;0.571284888;0.428715112;0
0.458;0.46475;0.07725;0.2735;0.7265;0;0.56875;0.43125;0
0.463463463;0.46046046;0.076076076;0.274774775;0.725225225;0;0.564064064;0.435935936;0
0.460194659;0.461192912;0.078612428;0.275268281;0.724731719;0;0.563763414;0.436236586;0
0.453851834;0.458035934;0.088112232;0.271228157;0.728771843;0;0.567560916;0.432439084;0
0.451105651;0.461179361;0.087714988;0.270515971;0.729484029;0;0.563636364;0.436363636;0
0.447988224;0.464180569;0.087831207;0.271835132;0.728164868;0;0.561825319;0.438174681;0
0.4504816;0.469251667;0.080266733;0.274141763;0.725858237;0;0.553716967;0.446283033;0
0.453373016;0.473958333;0.072668651;0.275049603;0.724950397;0;0.550099206;0.449900794;0
0.455383848;0.477068794;0.067547358;0.277666999;0.722333001;0;0.544616152;0.455383848;0
0.452345309;0.479790419;0.067864271;0.277694611;0.722305389;0;0.538173653;0.461826347;0
0.447303315;0.479960416;0.072736269;0.278574963;0.721425037;0;0.538594755;0.461405245;0
0.449368656;0.481059668;0.069571676;0.279524635;0.720475365;0;0.537509284;0.462490716;0
0.452398707;0.481978623;0.06562267;0.283122048;0.716877952;0;0.535172757;0.464827243;0
0.45479249;0.476778656;0.068428854;0.280385375;0.719614625;0;0.534337945;0.465662055;0
0.451692612;0.479861626;0.068445762;0.281195948;0.718804052;0;0.534222881;0.465777119;0
0.453744493;0.470876163;0.075379344;0.280959373;0.719040627;0;0.538423886;0.461576114;0
0.452137998;0.468415938;0.079446064;0.278911565;0.721088435;0;0.539358601;0.460641399;0
0.449745701;0.467667716;0.082586583;0.278275612;0.721724388;0;0.538629208;0.461370792;0
0.446179721;0.464440173;0.089380106;0.275108121;0.724891879;0;0.544209515;0.455790485;0
0.438483548;0.466142108;0.095374344;0.27420124;0.72579876;0;0.546494993;0.453505007;0
0.432394033;0.465782619;0.101823348;0.275159839;0.724840161;0;0.548662089;0.451337911;0
0.422915696;0.461341407;0.115742897;0.27107592;0.72892408;0;0.555891942;0.444108058;0
0.420202952;0.457795203;0.122001845;0.267297048;0.732702952;0;0.556964945;0.443035055;0
0.416819432;0.456461962;0.126718607;0.262832264;0.737167736;0;0.557286893;0.442713107;0
0.410466439;0.456882821;0.132650739;0.260295791;0.739704209;0;0.560864619;0.439135381;0
0.412437128;0.459762231;0.12780064;0.25994513;0.74005487;0;0.556012803;0.443987197;0
0.412944394;0.459890611;0.127164995;0.257976299;0.742023701;0;0.556973564;0.443026436;0
0.411710677;0.464064294;0.124225029;0.259012629;0.740987371;0;0.555683123;0.444316877;0
0.417744917;0.470656192;0.111598891;0.260397412;0.739602588;0;0.547597043;0.452402957;0
0.424448616;0.475832942;0.099718442;0.261379634;0.738620366;0;0.541060535;0.458939465;0
0.430813124;0.485259154;0.083927722;0.267712791;0.732287209;0;0.526153115;0.473846885;0
0.437665145;0.49051165;0.071823204;0.275042037;0.724957963;0;0.519337017;0.480662983;0
0.447078954;0.497677829;0.055243217;0.280371547;0.719628453;0;0.509166463;0.490833537;0
0.453402367;0.501972387;0.044625247;0.284763314;0.715236686;0;0.50147929;0.49852071;0
0.462075848;0.505738523;0.032185629;0.286676647;0.713323353;0;0.492015968;0.507984032;0
0.46716792;0.506766917;0.026065163;0.286716792;0.713283208;0;0.489724311;0.510275689;0
0.467334168;0.507133917;0.025531915;0.288861076;0.711138924;0;0.489612015;0.510387985;0
0.465829146;0.511055276;0.023115578;0.286934673;0.713065327;0;0.484924623;0.515075377;0
0.466398188;0.511955701;0.021646111;0.28769192;0.71230808;0;0.488295998;0.511704002;0
0.460552764;0.516080402;0.023366834;0.289447236;0.710552764;0;0.49321608;0.50678392;0
0.458942065;0.519143577;0.021914358;0.288916877;0.711083123;0;0.497481108;0.502518892;0
0.457020418;0.521300731;0.021678851;0.287874968;0.712125032;0;0.501638518;0.498361482;0
0.452901281;0.523235368;0.023863351;0.286862597;0.713137403;0;0.505903039;0.494096961;0
0.454568273;0.521837349;0.023594378;0.289156627;0.710843373;0;0.508032129;0.491967871;0
0.453286326;0.525308487;0.021405188;0.288340468;0.711659532;0;0.509695291;0.490304709;0
0.45072901;0.526646556;0.022624434;0.288084465;0.711915535;0;0.51256913;0.48743087;0
0.448440644;0.527917505;0.023641851;0.28722334;0.71277666;0;0.517102616;0.482897384;0
