apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.519151847;0.480848153;0;0.27872777;0.72127223;0;0.51880985;0.48119015;0
0.520519836;0.479480164;0;0.281805746;0.718194254;0;0.521545828;0.478454172;0
0.521545828;0.478454172;0;0.279753762;0.720246238;0;0.519835841;0.480164159;0
0.525307798;0.474692202;0;0.282147743;0.717852257;0;0.515731874;0.484268126;0
0.524623803;0.475376197;0;0.281805746;0.718194254;0;0.51128591;0.48871409;0
0.524281806;0.475718194;0;0.285225718;0.714774282;0;0.512653899;0.487346101;0
0.51880985;0.48119015;0;0.289329685;0.710670315;0;0.511627907;0.488372093;0
0.516073871;0.483926129;0;0.291381669;0.708618331;0;0.516415869;0.483584131;0
0.514021888;0.485978112;0;0.293091655;0.706908345;0;0.512995896;0.487004104;0
0.50752394;0.49247606;0;0.292407661;0.707592339;0;0.511627907;0.488372093;0
0.511969904;0.488030096;0;0.289671683;0.710328317;0;0.517099863;0.482900137;0
0.506155951;0.493844049;0;0.286935705;0.713064295;0;0.519151847;0.480848153;0
0.505813953;0.494186047;0;0.287277702;0.712722298;0;0.51744186;0.48255814;0
0.510434485;0.489565515;0;0.285323298;0.714676702;0;0.516592542;0.483407458;0
0.508723914;0.491276086;0;0.280533698;0.719466302;0;0.516934656;0.483065344;0
0.514539856;0.485460144;0;0.278823127;0.721176873;0;0.51967157;0.48032843;0
0.510092371;0.489907629;0;0.278138898;0.721861102;0;0.523092713;0.476907287;0
0.504960657;0.495039343;0;0.279165241;0.720834759;0;0.526513856;0.473486144;0
0.5035922;0.4964078;0;0.278823127;0.721176873;0;0.524119056;0.475880944;0
0.5035922;0.4964078;0;0.280533698;0.719466302;0;0.520355799;0.479644201;0
0.507355457;0.492644543;0;0.28224427;0.71775573;0;0.524119056;0.475880944;0
0.507013342;0.492986658;0;0.287718098;0.712281902;0;0.518645228;0.481354772;0
0.511802942;0.488197058;0;0.291139241;0.708860759;0;0.527198084;0.472801916;0
0.515742642;0.484257358;0;0.29431896;0.70568104;0;0.532511978;0.467488022;0
0.517453799;0.482546201;0;0.289869952;0.710130048;0;0.529431896;0.470568104;0
0.520533881;0.479466119;0;0.287132101;0.712867899;0;0.525667351;0.474332649;0
0.528062971;0.471937029;0;0.283367556;0.716632444;0;0.526694045;0.473305955;0
0.528062971;0.471937029;0;0.285078713;0.714921287;0;0.528747433;0.471252567;0
0.527378508;0.472621492;0;0.285763176;0.714236824;0;0.533880903;0.466119097;0
0.528062971;0.471937029;0;0.285420945;0.714579055;0;0.540041068;0.459958932;0
0.530640192;0.469359808;0;0.280725779;0.719274221;0;0.535775419;0.464224581;0
0.530640192;0.469359808;0;0.28038343;0.71961657;0;0.533721328;0.466278672;0
0.528586101;0.471413899;0;0.275590551;0.724409449;0;0.528243752;0.471756248;0
0.532009586;0.467990414;0;0.274221157;0.725778843;0;0.530640192;0.469359808;0
0.530297843;0.469702157;0;0.273194112;0.726805888;0;0.533721328;0.466278672;0
0.53098254;0.46901746;0;0.270112975;0.729887025;0;0.529270798;0.470729202;0
0.526874358;0.473125642;0;0.263608353;0.736391647;0;0.524477919;0.475522081;0
0.52173913;0.47826087;0;0.263266005;0.736733995;0;0.522423827;0.477576173;0
0.519342691;0.480657309;0;0.266347141;0.733652859;0;0.521054433;0.478945567;0
0.515919206;0.484080794;0;0.267031838;0.732968162;0;0.518315645;0.481684355;0
0.510783978;0.489216022;0;0.271140021;0.728859979;0;0.513865115;0.486134885;0
0.50564875;0.49435125;0;0.274221157;0.725778843;0;0.518657994;0.481342006;0
0.502225265;0.497774735;0;0.277644642;0.722355358;0;0.515234509;0.484765491;0
0.503937008;0.496062992;0;0.279356385;0.720643615;0;0.516603903;0.483396097;0
0.502567614;0.497432386;0;0.280725779;0.719274221;0;0.516946251;0.483053749;0
0.507018144;0.492981856;0;0.285176309;0.714823691;0;0.514207463;0.485792537;0
0.505306402;0.494693598;0;0.290996234;0.709003766;0;0.520027388;0.479972612;0
0.509756933;0.490243067;0;0.295104416;0.704895584;0;0.524820267;0.475179733;0
0.505991099;0.494008901;0;0.298527901;0.701472099;0;0.529270798;0.470729202;0
0.504964053;0.495035947;0;0.298527901;0.701472099;0;0.533036631;0.466963369;0
0.49880178;0.50119822;0;0.295104416;0.704895584;0;0.531324889;0.468675111;0
0.496232877;0.503767123;0;0.294863014;0.705136986;0;0.533561644;0.466438356;0
0.497945205;0.502054795;0;0.296575342;0.703424658;0;0.535958904;0.464041096;0
0.495890411;0.504109589;0;0.299657534;0.700342466;0;0.533219178;0.466780822;0
0.497945205;0.502054795;0;0.300342466;0.699657534;0;0.529109589;0.470890411;0
0.494004796;0.505995204;0;0.299760192;0.700239808;0;0.531688935;0.468311065;0
0.49331963;0.50668037;0;0.297019527;0.702980473;0;0.530318602;0.469681398;0
0.497430627;0.502569373;0;0.295649195;0.704350805;0;0.525522439;0.474477561;0
0.497088044;0.502911956;0;0.29393628;0.70606372;0;0.523466941;0.476533059;0
0.500513875;0.499486125;0;0.294278863;0.705721137;0;0.521754025;0.478245975;0
0.499486125;0.500513875;0;0.296676944;0.703323056;0;0.524152107;0.475847893;0
0.496402878;0.503597122;0;0.292223364;0.707776636;0;0.518328195;0.481671805;0
0.501028101;0.498971899;0;0.294722413;0.705277587;0;0.511309116;0.488690884;0
0.506511309;0.493488691;0;0.297464016;0.702535984;0;0.515764222;0.484235778;0
0.509252913;0.490747087;0;0.294379712;0.705620288;0;0.520219328;0.479780672;0
0.513365319;0.486634681;0;0.296435915;0.703564085;0;0.513365319;0.486634681;0
0.517135024;0.482864976;0;0.295407814;0.704592186;0;0.511309116;0.488690884;0
0.520219328;0.479780672;0;0.299177519;0.700822481;0;0.511309116;0.488690884;0
0.523989034;0.476010966;0;0.296435915;0.703564085;0;0.512337217;0.487662783;0
0.530500343;0.469499657;0;0.294037012;0.705962988;0;0.510623715;0.489376285;0
0.526387937;0.473612063;0;0.294722413;0.705277587;0;0.50685401;0.49314599;0
0.529814942;0.470185058;0;0.2858122;0.7141878;0;0.509252913;0.490747087;0
0.528101439;0.471898561;0;0.281357094;0.718642906;0;0.505483208;0.494516792;0
0.524674435;0.475325565;0;0.284441398;0.715558602;0;0.507539411;0.492460589;0
0.52124743;0.47875257;0;0.279643592;0.720356408;0;0.507539411;0.492460589;0
0.519712033;0.480287967;0;0.278368186;0.721631814;0;0.50497086;0.49502914;0
0.523825848;0.476174152;0;0.276996915;0.723003085;0;0.504285225;0.495714775;0
0.525539938;0.474460062;0;0.278025369;0.721974631;0;0.501542681;0.498457319;0
0.526568392;0.473431608;0;0.275282825;0.724717175;0;0.504628043;0.495371957;0
0.527254028;0.472745972;0;0.273568735;0.726431265;0;0.50839904;0.49160096;0
0.521083305;0.478916695;0;0.271169009;0.728830991;0;0.512855674;0.487144326;0
0.516283853;0.483716147;0;0.273225917;0.726774083;0;0.50839904;0.49160096;0
0.515255399;0.484744601;0;0.272540281;0.727459719;0;0.511141584;0.488858416;0
0.514226945;0.485773055;0;0.269797737;0.730202263;0;0.510798766;0.489201234;0
0.511141584;0.488858416;0;0.272540281;0.727459719;0;0.508741858;0.491258142;0
0.517312307;0.482687693;0;0.271169009;0.728830991;0;0.51354131;0.48645869;0
0.519712033;0.480287967;0;0.272883099;0.727116901;0;0.51011313;0.48988687;0
0.521426123;0.478573877;0;0.267055194;0.732944806;0;0.507027768;0.492972232;0
0.525539938;0.474460062;0;0.263969832;0.736030168;0;0.502913953;0.497086047;0
0.52519712;0.47480288;0;0.262941378;0.737058622;0;0.501542681;0.498457319;0
0.525882756;0.474117244;0;0.263627014;0.736372986;0;0.498457319;0.501542681;0
0.520054851;0.479945149;0;0.264998286;0.735001714;0;0.497771683;0.502228317;0
0.519712033;0.480287967;0;0.254713747;0.745286253;0;0.498114501;0.501885499;0
0.515941035;0.484058965;0;0.252999657;0.747000343;0;0.503256771;0.496743229;0
0.514569763;0.485430237;0;0.253342475;0.746657525;0;0.504285225;0.495714775;0
0.51011313;0.48988687;0;0.255399383;0.744600617;0;0.500171409;0.499828591;0
0.517312307;0.482687693;0;0.256770655;0.743229345;0;0.498800137;0.501199863;0
0.519369215;0.480630785;0;0.258827563;0.741172437;0;0.501542681;0.498457319;0
0.51182722;0.48817278;0;0.259170381;0.740829619;0;0.496743229;0.503256771;0
0.511141584;0.488858416;0;0.255742201;0.744257799;0;0.497428865;0.502571135;0
0.514912581;0.485087419;0;0.255742201;0.744257799;0;0.500514227;0.499485773;0
0.510973937;0.489026063;0;0.253772291;0.746227709;0;0.5;0.5;0
0.507887517;0.492112483;0;0.252057613;0.747942387;0;0.498285322;0.501714678;0
0.502057613;0.497942387;0;0.254115226;0.745884774;0;0.496570645;0.503429355;0
0.498971193;0.501028807;0;0.253772291;0.746227709;0;0.492112483;0.507887517;0
0.494513032;0.505486968;0;0.249314129;0.750685871;0;0.49382716;0.50617284;0
0.496227709;0.503772291;0;0.25;0.75;0;0.490740741;0.509259259;0
0.495541838;0.504458162;0;0.253772291;0.746227709;0;0.486282579;0.513717421;0
0.490740741;0.509259259;0;0.248628258;0.751371742;0;0.489711934;0.510288066;0
0.485939643;0.514060357;0;0.251028807;0.748971193;0;0.483539095;0.516460905;0
0.48079561;0.51920439;0;0.250685871;0.749314129;0;0.480109739;0.519890261;0
0.482510288;0.517489712;0;0.253429355;0.746570645;0;0.4739369;0.5260631;0
0.477366255;0.522633745;0;0.252743484;0.747256516;0;0.472908093;0.527091907;0
0.470164609;0.529835391;0;0.253772291;0.746227709;0;0.471879287;0.528120713;0
0.465706447;0.534293553;0;0.251714678;0.748285322;0;0.475651578;0.524348422;0
0.465020576;0.534979424;0;0.245541838;0.754458162;0;0.478052126;0.521947874;0
0.46776406;0.53223594;0;0.247256516;0.752743484;0;0.483196159;0.516803841;0
0.46776406;0.53223594;0;0.245541838;0.754458162;0;0.475994513;0.524005487;0
0.470164609;0.529835391;0;0.24005487;0.75994513;0;0.477366255;0.522633745;0
0.471193416;0.528806584;0;0.234224966;0.765775034;0;0.472222222;0.527777778;0
0.468610635;0.531389365;0;0.229845626;0.770154374;0;0.471698113;0.528301887;0
0.473070326;0.526929674;0;0.233276158;0.766723842;0;0.477530017;0.522469983;0
0.476500858;0.523499142;0;0.240480274;0.759519726;0;0.479588336;0.520411664;0
0.479931389;0.520068611;0;0.246312178;0.753687822;0;0.473413379;0.526586621;0
0.484048027;0.515951973;0;0.253173242;0.746826758;0;0.471012007;0.528987993;0
0.490566038;0.509433962;0;0.246998285;0.753001715;0;0.474442539;0.525557461;0
0.492624357;0.507375643;0;0.248370497;0.751629503;0;0.478559177;0.521440823;0
0.490222985;0.509777015;0;0.24974271;0.75025729;0;0.47135506;0.52864494;0
0.490222985;0.509777015;0;0.247684391;0.752315609;0;0.476157804;0.523842196;0
0.487821612;0.512178388;0;0.251801029;0.748198971;0;0.469982847;0.530017153;0
0.493136582;0.506863418;0;0.253603294;0.746396706;0;0.47700755;0.52299245;0
0.494166095;0.505833905;0;0.253946465;0.746053535;0;0.474948524;0.525051476;0
0.491077557;0.508922443;0;0.246739876;0.753260124;0;0.476321208;0.523678792;0
0.491763898;0.508236102;0;0.246053535;0.753946465;0;0.475978037;0.524021963;0
0.493136582;0.506863418;0;0.242278655;0.757721345;0;0.477693892;0.522306108;0
0.491077557;0.508922443;0;0.243308167;0.756691833;0;0.478380233;0.521619767;0
0.490391215;0.509608785;0;0.244680851;0.755319149;0;0.480096088;0.519903912;0
0.495365602;0.504634398;0;0.248884312;0.751115688;0;0.48541023;0.51458977;0
0.50120151;0.49879849;0;0.250257467;0.749742533;0;0.486783385;0.513216615;0
0.504977686;0.495022314;0;0.248197734;0.751802266;0;0.486783385;0.513216615;0
0.504977686;0.495022314;0;0.249914178;0.750085822;0;0.488843117;0.511156883;0
0.510470306;0.489529694;0;0.253003776;0.746996224;0;0.486096807;0.513903193;0
0.507723996;0.492276004;0;0.253003776;0.746996224;0;0.489872983;0.510127017;0
0.506350841;0.493649159;0;0.251287333;0.748712667;0;0.491246138;0.508753862;0
0.509097151;0.490902849;0;0.251287333;0.748712667;0;0.488499828;0.511500172;0
0.510127017;0.489872983;0;0.253347065;0.746652935;0;0.484380364;0.515619636;0
0.515619636;0.484380364;0;0.256436663;0.743563337;0;0.478544456;0.521455544;0
0.516649502;0.483350498;0;0.249914178;0.750085822;0;0.481977343;0.518022657;0
0.51458977;0.48541023;0;0.250944044;0.749055956;0;0.484380364;0.515619636;0
0.521112255;0.478887745;0;0.250600755;0.749399245;0;0.488843117;0.511156883;0
0.520768967;0.479231033;0;0.254376931;0.745623069;0;0.492619293;0.507380707;0
0.516483516;0.483516484;0;0.258241758;0.741758242;0;0.490384615;0.509615385;0
0.519230769;0.480769231;0;0.258585165;0.741414835;0;0.489354396;0.510645604;0
0.527815934;0.472184066;0;0.259271978;0.740728022;0;0.484203297;0.515796703;0
0.528846154;0.471153846;0;0.257898352;0.742101648;0;0.483173077;0.516826923;0
0.53021978;0.46978022;0;0.259615385;0.740384615;0;0.482486264;0.517513736;0
0.531593407;0.468406593;0;0.258928571;0.741071429;0;0.485576923;0.514423077;0
0.52918956;0.47081044;0;0.258585165;0.741414835;0;0.481799451;0.518200549;0
0.531593407;0.468406593;0;0.257211538;0.742788462;0;0.486607143;0.513392857;0
0.53331044;0.46668956;0;0.260302198;0.739697802;0;0.492445055;0.507554945;0
0.528846154;0.471153846;0;0.263049451;0.736950549;0;0.489697802;0.510302198;0
0.525412088;0.474587912;0;0.267857143;0.732142857;0;0.494848901;0.505151099;0
0.530906593;0.469093407;0;0.268887363;0.731112637;0;0.502747253;0.497252747;0
0.529027825;0.470972175;0;0.268636207;0.731363793;0;0.503607008;0.496392992;0
0.529027825;0.470972175;0;0.269666781;0.730333219;0;0.507385778;0.492614222;0
0.532463071;0.467536929;0;0.264513913;0.735486087;0;0.504637582;0.495362418;0
0.535898317;0.464101683;0;0.266918585;0.733081415;0;0.505324631;0.494675369;0
0.53692889;0.46307111;0;0.265544486;0.734455514;0;0.500171762;0.499828238;0
0.541051185;0.458948815;0;0.267262109;0.732737891;0;0.498110615;0.501889385;0
0.543455857;0.456544143;0;0.264513913;0.735486087;0;0.492270697;0.507729303;0
0.545517004;0.454482996;0;0.263139814;0.736860186;0;0.497080041;0.502919959;0
0.541738234;0.458261766;0;0.259704569;0.740295431;0;0.496049468;0.503950532;0
0.540707661;0.459292339;0;0.253521127;0.746478873;0;0.501889385;0.498110615;0
0.536241841;0.463758159;0;0.253521127;0.746478873;0;0.496049468;0.503950532;0
0.537457045;0.462542955;0;0.258419244;0.741580756;0;0.495876289;0.504123711;0
0.537457045;0.462542955;0;0.263573883;0.736426117;0;0.500343643;0.499656357;0
0.536426117;0.463573883;0;0.265635739;0.734364261;0;0.5;0.5;0
0.531958763;0.468041237;0;0.268041237;0.731958763;0;0.505498282;0.494501718;0
0.533676976;0.466323024;0;0.270446735;0.729553265;0;0.505154639;0.494845361;0
0.534364261;0.465635739;0;0.272852234;0.727147766;0;0.505498282;0.494501718;0
0.533676976;0.466323024;0;0.275601375;0.724398625;0;0.505498282;0.494501718;0
0.534020619;0.465979381;0;0.279381443;0.720618557;0;0.49862543;0.50137457;0
0.534364261;0.465635739;0;0.281786942;0.718213058;0;0.500343643;0.499656357;0
0.5395189;0.4604811;0;0.279037801;0.720962199;0;0.502749141;0.497250859;0
0.537800687;0.462199313;0;0.280068729;0.719931271;0;0.508591065;0.491408935;0
0.536266758;0.463733242;0;0.279133723;0.720866277;0;0.510484703;0.489515297;0
0.534204194;0.465795806;0;0.270195944;0.729804056;0;0.513234789;0.486765211;0
0.53248539;0.46751461;0;0.271227226;0.728772774;0;0.519766243;0.480233757;0
0.526985218;0.473014782;0;0.268820901;0.731179099;0;0.522860089;0.477139911;0
0.525610175;0.474389825;0;0.269164661;0.730835339;0;0.522860089;0.477139911;0
0.523547611;0.476452389;0;0.267789618;0.732210382;0;0.519078721;0.480921279;0
0.522516329;0.477483671;0;0.264695772;0.735304228;0;0.520797525;0.479202475;0
0.524235132;0.475764868;0;0.264695772;0.735304228;0;0.526641458;0.473358542;0
0.521828807;0.478171193;0;0.263320729;0.736679271;0;0.530079065;0.469920935;0
0.523891372;0.476108628;0;0.261258164;0.738741836;0;0.534547955;0.465452045;0
0.52767274;0.47232726;0;0.264352011;0.735647989;0;0.527328979;0.472671021;0
0.526297697;0.473702303;0;0.264352011;0.735647989;0;0.529735304;0.470264696;0
0.533516672;0.466483328;0;0.262976968;0.737023032;0;0.52767274;0.47232726;0
0.539704366;0.460295634;0;0.260570643;0.739429357;0;0.529391543;0.470608457;0
0.535579237;0.464420763;0;0.255757992;0.744242008;0;0.53248539;0.46751461;0
0.53695428;0.46304572;0;0.256445514;0.743554486;0;0.534204194;0.465795806;0
0.537641801;0.462358199;0;0.247851495;0.752148505;0;0.537298041;0.462701959;0
0.54176693;0.45823307;0;0.247507735;0.752492265;0;0.544517016;0.455482984;0
0.539016844;0.460983156;0;0.248539017;0.751460983;0;0.54176693;0.45823307;0
0.533172912;0.466827088;0;0.249226538;0.750773462;0;0.547610863;0.452389137;0
0.536266758;0.463733242;0;0.248195256;0.751804744;0;0.55070471;0.44929529;0
0.534204194;0.465795806;0;0.247851495;0.752148505;0;0.546579581;0.453420419;0
0.537298041;0.462701959;0;0.251289103;0.748710897;0;0.546923341;0.453076659;0
0.532141629;0.467858371;0;0.252664146;0.747335854;0;0.551735992;0.448264008;0
0.529047783;0.470952217;0;0.255070471;0.744929529;0;0.54623582;0.45376418;0
0.532141629;0.467858371;0;0.255070471;0.744929529;0;0.542110691;0.457889309;0
0.52767274;0.47232726;0;0.253695428;0.746304572;0;0.541423169;0.458576831;0
0.524759285;0.475240715;0;0.254470426;0.745529574;0;0.535763411;0.464236589;0
0.520632737;0.479367263;0;0.2565337;0.7434663;0;0.536451169;0.463548831;0
0.519091847;0.480908153;0;0.258341933;0.741658067;0;0.532851737;0.467148263;0
0.525283798;0.474716202;0;0.258685931;0.741314069;0;0.534227726;0.465772274;0
0.519091847;0.480908153;0;0.261093911;0.738906089;0;0.539731682;0.460268318;0
0.51496388;0.48503612;0;0.256965944;0.743034056;0;0.536635707;0.463364293;0
0.515995872;0.484004128;0;0.257997936;0.742002064;0;0.534571723;0.465428277;0
0.514275886;0.485724114;0;0.253525972;0.746474028;0;0.53869969;0.46130031;0
0.517027864;0.482972136;0;0.255933953;0.744066047;0;0.540075679;0.459924321;0
0.522187822;0.477812178;0;0.256965944;0.743034056;0;0.537323701;0.462676299;0
0.520123839;0.479876161;0;0.254213966;0.745786034;0;0.539043688;0.460956312;0
0.51874785;0.48125215;0;0.25249398;0.74750602;0;0.544203646;0.455796354;0
0.515651875;0.484348125;0;0.249398005;0.750601995;0;0.547987616;0.452012384;0
0.515651875;0.484348125;0;0.248022016;0.751977984;0;0.55245958;0.44754042;0
0.511523908;0.488476092;0;0.244238046;0.755761954;0;0.549363605;0.450636395;0
0.515307878;0.484692122;0;0.243894049;0.756105951;0;0.554179567;0.445820433;0
0.513931889;0.486068111;0;0.244926041;0.755073959;0;0.552803578;0.447196422;0
0.514275886;0.485724114;0;0.245270038;0.754729962;0;0.553835569;0.446164431;0
0.511179911;0.488820089;0;0.245270038;0.754729962;0;0.560715514;0.439284486;0
0.510835913;0.489164087;0;0.245270038;0.754729962;0;0.566563467;0.433436533;0
0.516339869;0.483660131;0;0.24630203;0.75369797;0;0.571035432;0.428964568;0
0.519435845;0.480564155;0;0.242862057;0.757137943;0;0.574131407;0.425868593;0
0.521843825;0.478156175;0;0.244926041;0.755073959;0;0.57000344;0.42999656;0
0.517027864;0.482972136;0;0.243894049;0.756105951;0;0.567939456;0.432060544;0
0.515307878;0.484692122;0;0.244926041;0.755073959;0;0.57000344;0.42999656;0
0.517027864;0.482972136;0;0.245270038;0.754729962;0;0.569315445;0.430684555;0
0.519779842;0.480220158;0;0.247334021;0.752665979;0;0.570691434;0.429308566;0
0.526659787;0.473340213;0;0.250773994;0.749226006;0;0.571723426;0.428276574;0
0.531131751;0.468868249;0;0.252149983;0.747850017;0;0.568627451;0.431372549;0
0.530443756;0.469556244;0;0.249742002;0.750257998;0;0.56381149;0.43618851;0
0.531819745;0.468180255;0;0.248366013;0.751633987;0;0.562091503;0.437908497;0
0.539043688;0.460956312;0;0.250085999;0.749914001;0;0.557963536;0.442036464;0
