transit;diff;pre;ade;tum;imm
819;1631;0;0;2;35
820;1630;0;0;0;34
813;1637;0;0;0;5
820;1630;0;0;0;0
816;1634;0;0;0;0
843;1607;0;2;0;0
846;1604;0;2;0;0
848;1602;0;2;0;0
847;1603;0;2;0;0
837;1613;0;2;0;0
821;1629;0;2;0;0
815;1635;0;2;0;0
816;1634;0;2;0;0
816;1634;0;2;0;0
812;1638;0;2;0;0
810;1640;0;2;0;0
797;1653;3;3;0;0
804;1646;1;3;2;0
802;1648;1;3;2;0
809;1641;1;3;2;0
825;1626;1;2;2;0
823;1627;1;3;2;0
825;1625;1;3;2;0
828;1622;1;3;2;0
844;1606;1;3;2;0
841;1609;1;3;2;0
843;1607;1;4;5;0
846;1604;3;4;8;0
840;1611;3;3;8;0
830;1620;3;3;8;0
829;1620;3;4;8;0
828;1622;3;4;8;0
818;1630;3;5;8;0
808;1641;3;7;8;0
810;1639;3;8;8;0
812;1638;3;8;8;0
814;1636;3;9;8;0
814;1636;3;9;32;5
818;1631;4;10;44;10
820;1630;3;8;33;10
834;1615;3;7;29;10
834;1615;6;7;25;10
832;1618;4;6;24;10
842;1608;4;6;22;10
838;1611;4;9;20;10
846;1604;1;9;21;10
844;1607;1;7;19;10
841;1610;1;7;17;10
839;1610;1;13;69;10
849;1599;1;14;133;5
847;1600;1;14;128;5
860;1587;8;16;118;10
855;1593;4;17;106;10
865;1583;4;16;99;10
858;1590;4;15;94;10
868;1582;4;15;87;10
870;1579;4;13;84;10
876;1569;4;15;163;33
872;1570;3;25;113;37
877;1571;2;32;231;50
878;1566;2;30;277;99
875;1572;2;18;160;98
871;1568;2;13;92;95
870;1577;1;8;40;95
861;1589;0;3;11;95
860;1588;0;1;20;100
858;1592;0;0;7;99
854;1596;0;0;3;99
845;1605;0;0;1;75
834;1616;0;2;0;70
832;1618;0;2;0;55
829;1621;0;2;0;5
826;1624;0;2;0;5
817;1633;0;2;0;5
799;1651;0;2;0;5
797;1653;0;2;0;5
812;1638;0;3;0;0
815;1635;0;3;0;0
822;1629;0;2;0;0
814;1636;0;2;0;0
809;1641;0;3;0;0
801;1649;0;3;0;0
793;1656;0;3;0;0
797;1651;0;5;0;0
806;1644;0;4;0;0
816;1634;0;6;0;0
818;1632;0;6;0;0
822;1629;0;6;0;0
837;1614;0;5;0;0
833;1617;0;5;0;0
833;1617;0;6;0;0
824;1625;0;8;0;0
820;1629;0;8;0;0
820;1630;0;10;0;0
809;1641;0;10;0;0
829;1621;0;10;0;0
827;1623;0;12;0;5
827;1623;0;8;0;5
832;1617;0;7;0;5
819;1631;0;5;0;5
820;1630;0;10;2;5
823;1627;0;10;2;5
825;1625;0;8;4;5
832;1618;0;8;3;5
843;1608;0;17;3;5
846;1605;0;17;6;5
838;1612;0;22;6;5
846;1604;0;23;6;0
845;1604;0;30;6;0
847;1600;0;33;6;0
839;1609;0;33;19;5
840;1609;0;33;12;5
832;1615;0;36;12;5
832;1615;0;45;15;5
829;1619;0;51;15;5
826;1621;0;60;14;10
832;1615;0;61;13;15
836;1612;0;59;22;20
830;1618;0;47;19;25
828;1619;0;34;18;24
839;1609;0;34;13;24
833;1618;0;31;41;25
842;1610;0;25;31;25
849;1601;0;20;29;25
844;1606;0;22;25;24
839;1611;0;34;32;23
828;1618;0;34;30;19
829;1621;0;34;29;15
820;1630;0;52;29;9
811;1634;0;57;68;10
814;1633;0;60;60;10
821;1627;0;59;55;15
828;1619;0;57;119;10
830;1615;0;64;113;10
828;1617;0;69;109;10
842;1601;0;81;106;10
822;1620;0;103;101;10
820;1628;0;109;158;35
841;1605;0;98;122;34
842;1602;0;98;111;31
853;1587;0;102;101;27
862;1580;0;116;204;32
880;1562;0;124;181;35
874;1567;0;106;344;95
887;1549;0;92;232;100
874;1568;0;85;167;100
883;1555;0;79;113;97
890;1551;0;48;67;94
892;1552;0;31;38;85
877;1566;0;17;36;90
882;1565;0;9;14;90
869;1577;0;5;8;88
853;1596;0;3;5;80
841;1608;0;3;17;76
849;1601;0;3;19;20
853;1597;2;3;18;15
861;1589;2;3;17;15
854;1595;4;3;17;5
840;1610;4;4;16;5
842;1608;4;4;15;5
835;1615;4;4;15;0
832;1618;4;4;15;0
833;1618;4;11;15;0
821;1629;4;11;15;0
821;1628;4;15;15;0
824;1625;4;19;150;10
842;1606;3;25;122;25
853;1592;1;19;99;25
837;1610;0;17;85;25
838;1610;0;19;73;25
841;1609;0;19;70;25
841;1609;0;16;62;25
837;1611;0;17;51;25
829;1620;0;20;44;25
836;1612;0;17;40;25
835;1614;0;16;38;22
835;1612;2;21;73;16
840;1608;3;22;210;15
855;1591;3;25;184;20
870;1577;1;23;170;20
872;1569;1;24;161;20
860;1585;1;27;153;20
867;1577;1;32;151;20
876;1571;1;45;143;20
877;1569;1;46;146;20
868;1573;1;56;138;20
877;1565;1;63;134;19
881;1561;1;76;257;20
871;1566;1;91;246;24
890;1548;0;85;777;165
911;1516;0;77;450;200
908;1517;0;50;287;200
912;1522;0;34;163;200
886;1552;0;17;72;200
872;1575;0;6;27;200
854;1596;0;2;10;200
832;1618;0;0;5;200
833;1617;0;0;3;200
832;1618;0;0;2;190
825;1625;0;0;1;180
811;1639;2;0;3;35
804;1646;2;0;8;0
803;1648;1;0;8;0
808;1642;1;0;10;0
809;1641;1;0;10;0
803;1647;2;0;13;0
808;1642;2;0;13;0
805;1645;2;0;16;0
824;1626;3;0;16;0
814;1636;3;0;19;0
808;1641;3;0;22;0
810;1640;3;0;41;0
813;1636;3;0;41;0
810;1638;3;0;85;0
820;1628;4;0;118;10
828;1622;4;0;95;15
835;1611;4;0;79;15
838;1610;6;3;143;15
836;1612;6;3;127;20
848;1600;5;2;127;20
864;1583;5;2;116;20
851;1596;4;2;193;45
851;1595;4;2;133;50
846;1603;2;2;343;108
853;1591;1;2;204;113
845;1601;1;1;148;108
847;1601;1;0;71;105
817;1632;0;0;28;103
822;1628;0;0;30;103
815;1635;0;0;70;100
836;1613;0;0;40;98
827;1623;0;0;19;95
820;1630;0;0;12;72
816;1633;0;0;9;68
820;1630;0;0;9;10
799;1651;0;0;89;5
814;1635;0;0;80;5
814;1635;0;0;78;5
813;1637;0;0;74;5
819;1630;0;0;72;5
836;1612;0;0;70;5
840;1607;0;0;397;135
851;1592;0;0;184;150
850;1595;0;0;50;150
847;1602;0;0;5;149
838;1613;0;0;1;149
827;1623;0;0;0;145
826;1624;0;0;0;145
835;1615;0;0;0;145
837;1613;0;0;0;145
835;1615;0;0;0;145
833;1617;0;0;0;145
830;1620;0;0;0;15
841;1609;0;0;0;0
835;1615;0;0;0;0
836;1614;0;0;0;0
832;1618;0;0;0;0
817;1633;0;0;0;0
833;1617;0;0;0;0
830;1620;0;0;0;0
831;1619;0;0;0;0
828;1622;0;0;0;0
829;1621;0;0;0;0
818;1632;0;0;0;0
819;1631;0;0;0;0
819;1631;0;0;0;0
824;1626;0;0;0;0
830;1620;0;0;0;0
830;1620;0;0;0;0
832;1618;0;0;0;0
825;1625;0;0;0;0
812;1638;0;0;0;0
809;1641;0;0;0;0
818;1632;0;0;0;0
821;1629;0;0;0;0
829;1621;0;0;0;0
824;1626;0;0;0;0
818;1632;0;0;0;0
805;1645;0;0;0;0
806;1644;0;0;0;0
827;1623;0;0;0;0
830;1620;0;0;0;0
833;1617;0;0;0;0
828;1622;0;0;0;0
825;1625;0;0;0;0
823;1627;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
818;1632;0;0;0;0
811;1639;0;0;0;0
819;1631;0;0;0;0
818;1632;0;0;0;0
817;1633;0;0;0;0
812;1638;0;0;0;0
808;1642;0;0;0;0
818;1632;0;0;0;0
813;1637;0;0;0;0
831;1619;0;0;0;0
821;1629;0;0;0;0
812;1638;0;0;0;0
809;1641;0;0;0;0
810;1640;0;0;0;0
804;1646;0;0;2;0
799;1651;0;0;4;0
805;1646;0;0;4;0
797;1653;0;0;4;0
793;1657;0;0;4;0
788;1662;0;0;4;0
784;1666;0;0;15;0
784;1666;0;0;15;0
786;1664;0;0;15;0
788;1662;0;0;15;0
788;1662;0;0;15;0
795;1655;0;0;24;0
798;1652;0;0;27;0
801;1649;0;0;27;0
799;1651;0;0;30;0
801;1649;0;0;30;0
794;1655;0;0;110;20
787;1660;0;0;66;20
804;1645;0;0;50;20
808;1642;0;0;36;20
810;1639;0;0;21;20
815;1635;0;0;13;20
813;1637;0;0;5;20
804;1646;0;0;3;20
810;1640;0;0;12;25
816;1634;0;0;5;25
819;1631;0;0;2;25
812;1638;0;0;0;5
815;1635;0;0;0;5
821;1629;0;0;0;5
826;1624;0;0;0;5
834;1616;0;0;0;5
838;1612;0;0;0;5
836;1614;0;0;0;5
833;1617;0;0;0;5
823;1627;0;0;0;0
822;1628;0;0;0;0
820;1630;0;0;0;0
817;1633;0;0;0;0
816;1634;0;0;0;0
816;1634;0;0;0;0
814;1636;0;0;0;0
818;1632;0;0;0;0
826;1624;0;0;0;0
830;1620;0;0;0;0
828;1622;0;0;0;0
835;1615;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
801;1649;0;0;0;0
809;1641;0;0;0;0
815;1635;0;0;0;0
811;1639;0;0;0;0
822;1628;0;0;0;0
829;1621;0;0;0;0
842;1608;0;0;0;0
829;1621;0;0;0;0
826;1624;0;0;0;0
811;1639;0;0;0;0
816;1634;0;0;0;0
812;1638;0;0;0;0
817;1633;0;0;0;0
828;1622;0;0;0;0
811;1639;0;0;0;0
808;1642;0;0;0;0
802;1648;0;0;0;0
797;1653;0;0;0;0
790;1660;0;0;0;0
781;1669;0;0;0;0
787;1663;0;3;0;0
797;1653;0;3;0;0
794;1656;0;3;0;0
802;1648;0;6;0;0
815;1635;0;6;0;0
821;1629;0;6;0;0
839;1611;0;6;0;0
845;1605;0;6;0;0
846;1606;0;5;0;0
838;1612;0;5;0;0
826;1623;0;7;0;0
816;1634;0;8;0;0
818;1632;0;11;0;0
821;1627;0;13;0;0
832;1616;0;15;0;0
831;1619;0;19;0;0
828;1621;0;25;0;0
827;1621;0;29;0;0
829;1621;0;29;0;0
836;1614;0;31;0;0
840;1608;0;39;0;0
831;1617;0;43;0;0
842;1605;0;49;3;5
851;1595;0;57;3;10
836;1612;0;46;3;10
847;1601;2;56;3;10
859;1589;2;64;3;10
845;1601;1;69;1;10
848;1598;0;83;1;15
839;1601;0;85;1;15
835;1610;0;91;14;15
837;1605;0;117;14;15
846;1600;0;128;14;14
841;1603;0;137;13;15
839;1602;0;133;14;10
834;1613;0;138;13;15
842;1599;0;158;13;15
850;1591;0;178;13;15
849;1596;0;198;13;25
843;1601;0;194;62;35
843;1598;0;195;43;45
836;1607;0;168;41;45
834;1602;0;176;32;47
839;1600;0;177;42;45
839;1600;0;169;35;49
839;1601;0;168;26;59
844;1596;0;165;24;55
843;1599;0;166;21;58
838;1602;0;145;66;56
856;1582;0;159;60;45
854;1581;0;163;58;35
858;1572;0;175;84;30
842;1597;0;195;81;45
844;1597;0;188;68;38
832;1605;0;196;77;34
843;1595;0;222;73;32
842;1588;0;261;69;34
838;1601;0;280;277;74
844;1584;0;281;220;80
841;1585;0;278;273;90
851;1569;0;274;239;100
848;1570;0;281;227;97
851;1577;0;285;241;110
853;1570;0;274;203;105
844;1586;0;270;183;115
831;1593;0;261;150;112
846;1576;0;260;494;222
854;1568;0;221;464;262
843;1586;0;188;293;236
845;1577;0;159;190;223
836;1591;0;135;171;224
826;1598;0;84;109;218
835;1610;0;51;64;214
845;1602;0;36;40;201
862;1584;0;24;25;201
854;1591;0;25;119;191
871;1578;0;24;94;189
867;1579;0;25;89;68
858;1588;0;29;103;15
847;1600;0;29;109;20
858;1587;0;35;100;20
850;1593;0;39;96;10
870;1573;0;42;91;15
859;1587;0;41;150;20
863;1581;0;46;447;75
886;1558;0;36;318;85
892;1541;0;34;292;105
909;1531;0;32;198;105
894;1547;0;33;147;120
884;1558;0;26;92;119
881;1565;0;22;68;115
862;1582;0;19;67;115
863;1587;0;20;40;114
850;1600;0;18;125;104
861;1586;0;17;137;96
855;1587;0;16;124;47
859;1585;0;18;120;33
866;1580;0;27;129;14
870;1578;0;33;140;13
878;1569;0;39;186;5
885;1561;0;38;204;5
891;1556;0;40;202;5
883;1559;0;43;704;135
898;1541;0;39;451;150
894;1539;0;32;328;155
883;1556;0;21;226;155
888;1549;0;17;143;155
878;1566;0;11;138;160
882;1566;0;8;79;158
868;1579;0;4;49;158
848;1602;0;3;49;155
845;1605;0;2;120;161
839;1611;0;0;78;164
842;1607;0;0;64;39
833;1616;0;0;55;25
840;1610;2;0;97;20
836;1614;2;0;84;25
843;1607;2;0;88;25
824;1625;2;0;90;20
822;1629;2;0;83;20
830;1621;2;0;321;54
832;1615;1;0;242;53
840;1607;1;0;206;45
835;1612;1;0;279;55
855;1587;1;0;222;55
860;1582;0;0;211;55
863;1582;0;0;226;65
860;1585;0;0;176;60
861;1587;0;0;142;60
858;1587;0;1;426;106
871;1574;0;1;307;116
863;1577;0;0;378;125
865;1573;0;0;277;120
876;1564;0;0;250;118
879;1563;0;0;284;120
878;1565;0;0;204;117
889;1555;0;0;147;115
881;1564;0;0;105;110
869;1581;0;0;255;128
878;1571;0;0;292;119
881;1563;0;0;271;74
886;1559;0;0;276;92
879;1566;0;0;326;80
883;1556;0;0;254;78
893;1552;0;2;208;88
885;1558;0;1;155;80
879;1568;0;1;119;80
883;1566;0;1;461;126
911;1538;0;1;319;129
905;1532;0;1;330;110
905;1533;0;0;342;125
926;1521;0;0;231;121
917;1526;0;0;184;94
910;1533;0;0;142;84
908;1539;0;0;112;84
895;1554;0;0;201;100
900;1546;0;0;346;118
923;1525;0;0;391;131
897;1546;0;0;420;105
898;1545;0;0;332;100
883;1556;0;0;265;94
875;1569;0;0;219;80
877;1568;0;0;177;80
872;1574;0;0;340;115
874;1571;0;0;235;110
860;1585;0;0;609;144
888;1554;0;0;620;160
885;1547;0;0;476;143
891;1544;0;0;387;124
895;1544;0;0;311;115
890;1551;0;0;239;120
901;1546;0;0;426;140
900;1536;0;2;322;133
899;1541;0;1;503;176
912;1523;0;2;727;222
922;1511;0;1;504;206
926;1510;0;1;358;174
920;1518;0;1;247;155
921;1522;0;0;162;155
918;1527;0;0;236;168
906;1539;0;0;141;166
915;1530;0;0;202;164
906;1539;0;0;182;146
885;1564;0;0;242;158
893;1554;0;0;159;116
875;1571;0;1;127;54
874;1573;0;1;105;50
880;1567;0;1;206;65
894;1551;2;1;162;65
892;1556;1;1;201;64
878;1565;1;1;225;55
876;1567;0;1;174;53
891;1556;0;1;349;70
907;1536;0;1;277;70
893;1545;0;1;237;45
889;1553;0;0;472;70
907;1531;0;0;347;69
904;1534;0;0;325;77
904;1539;0;0;282;75
896;1549;0;0;184;74
895;1552;0;0;136;73
878;1568;0;0;427;127
893;1551;0;0;272;121
887;1556;0;0;449;146
893;1547;0;0;267;145
893;1551;0;0;155;140
878;1564;0;0;97;122
863;1583;0;0;52;119
849;1600;0;0;22;113
835;1614;0;0;11;105
826;1624;0;0;52;104
830;1620;0;0;50;104
827;1622;0;0;42;45
822;1627;0;0;33;45
827;1620;0;0;30;5
831;1619;0;0;30;0
830;1621;0;0;27;0
824;1627;0;0;25;0
823;1626;0;0;22;0
817;1633;0;0;185;15
824;1624;0;0;92;15
817;1629;0;2;74;15
815;1634;0;2;63;15
820;1628;0;2;56;15
816;1634;0;1;49;15
818;1632;0;1;43;15
828;1621;0;1;32;15
841;1609;0;0;60;15
834;1613;0;0;187;30
841;1608;0;0;139;27
837;1611;0;0;119;15
830;1615;3;0;99;20
817;1629;3;0;80;20
819;1631;3;0;63;20
822;1627;3;0;50;20
831;1619;3;0;35;20
819;1629;2;0;30;20
803;1645;1;0;184;45
816;1629;3;0;107;44
820;1629;3;0;82;30
816;1632;2;0;52;30
813;1637;1;0;24;30
805;1645;1;0;20;25
806;1644;1;0;13;25
797;1653;1;0;9;25
809;1640;1;0;8;25
805;1644;1;0;22;24
817;1632;1;0;9;24
824;1626;1;0;21;0
825;1625;1;0;21;0
838;1612;1;0;23;0
828;1622;1;0;54;10
820;1629;2;0;37;10
816;1633;0;0;34;10
824;1625;0;0;29;10
815;1632;0;0;43;10
820;1629;0;0;90;15
824;1625;0;0;79;15
816;1634;0;0;74;15
823;1626;0;0;67;15
805;1642;0;0;156;15
804;1640;0;0;144;20
813;1636;0;0;134;10
813;1635;0;0;164;10
822;1625;0;0;294;35
835;1609;0;0;255;35
841;1605;0;0;256;34
836;1609;0;0;261;45
839;1603;0;0;214;45
841;1600;0;0;393;115
845;1593;0;0;258;113
845;1596;0;0;235;113
844;1596;0;0;330;130
844;1597;0;0;236;123
854;1586;0;0;166;121
837;1610;0;0;106;105
832;1616;0;0;84;107
845;1604;0;0;65;106
843;1607;0;0;93;90
845;1606;0;0;88;81
838;1610;0;0;164;25
840;1609;0;0;172;24
838;1609;0;0;163;23
832;1610;0;0;162;5
830;1614;0;0;193;10
846;1600;0;0;175;15
850;1594;0;0;167;15
842;1601;0;0;393;25
836;1602;0;0;813;105
853;1581;0;0;608;120
861;1576;0;0;549;140
866;1572;0;0;500;155
866;1566;0;0;357;160
866;1570;0;0;235;159
862;1579;0;0;151;155
854;1595;0;0;133;151
834;1614;0;0;446;188
855;1589;0;0;316;177
858;1584;0;0;288;155
845;1595;0;0;247;95
842;1602;0;0;199;80
841;1601;0;0;176;67
831;1615;0;0;159;53
827;1623;0;0;163;55
819;1628;0;0;464;100
839;1600;0;0;615;150
839;1594;0;0;446;145
847;1589;0;0;346;113
844;1593;0;0;277;109
834;1604;0;0;227;105
841;1599;0;0;162;105
842;1603;0;0;129;115
836;1608;0;0;478;144
852;1590;0;0;349;140
844;1595;0;0;391;131
862;1581;0;0;319;97
856;1586;2;0;331;64
874;1569;2;0;328;60
886;1558;1;2;294;60
876;1566;1;3;529;150
870;1568;2;2;749;242
873;1561;2;1;455;249
866;1570;1;0;259;236
863;1578;1;0;282;230
875;1568;1;0;155;224
862;1583;0;0;69;218
855;1594;0;0;106;238
864;1584;0;0;45;235
859;1591;0;0;30;231
846;1604;0;0;11;227
829;1621;0;0;17;142
824;1626;0;0;12;50
832;1618;0;0;10;35
832;1617;0;0;9;30
827;1622;0;0;8;20
831;1619;0;0;24;20
842;1608;0;2;35;20
835;1615;0;2;51;5
836;1613;0;3;40;5
837;1612;0;3;35;5
826;1624;0;2;33;5
824;1626;0;1;32;5
829;1621;0;2;29;5
823;1624;0;3;100;5
834;1615;0;3;234;15
855;1591;0;3;209;15
862;1585;0;3;198;14
860;1584;0;4;192;12
865;1581;0;4;185;10
864;1583;0;4;176;15
860;1586;0;4;162;15
872;1574;0;4;790;265
873;1558;0;3;442;315
883;1558;0;1;137;317
881;1568;0;0;7;316
870;1580;0;0;1;310
867;1583;0;0;0;310
855;1595;0;0;0;310
843;1607;0;0;0;310
843;1607;0;0;0;310
839;1611;0;0;0;305
834;1616;0;0;2;305
826;1624;0;0;2;55
837;1613;0;0;2;5
836;1614;0;0;2;0
829;1621;0;0;2;0
826;1624;0;0;4;0
809;1641;0;0;6;0
804;1646;0;0;9;0
807;1644;0;0;9;0
803;1647;0;0;23;0
800;1650;0;0;23;0
801;1649;0;0;23;0
798;1652;0;0;23;0
811;1639;0;0;23;0
807;1643;0;0;26;0
803;1647;0;0;33;0
795;1653;0;0;124;20
804;1644;0;0;85;20
810;1635;0;0;68;20
799;1648;0;0;61;20
808;1642;0;0;44;20
813;1637;0;0;31;20
805;1644;0;0;19;20
796;1655;0;0;145;30
797;1653;0;0;108;35
809;1639;0;0;101;30
820;1629;0;0;88;25
828;1620;0;0;77;15
815;1633;0;0;67;15
818;1630;0;0;67;20
809;1639;0;0;271;70
815;1631;0;0;140;85
816;1626;0;0;66;81
816;1632;0;0;23;80
821;1628;0;0;5;73
823;1627;0;0;1;70
801;1649;0;0;0;70
812;1638;0;0;0;70
808;1642;0;0;0;70
808;1642;0;0;0;70
815;1635;0;0;0;65
814;1636;0;0;0;15
816;1634;0;0;0;0
812;1638;0;0;0;0
815;1635;0;0;0;0
817;1633;0;0;0;0
818;1632;0;0;0;0
825;1625;0;0;0;0
827;1623;0;0;0;0
832;1618;0;0;0;0
819;1631;0;0;0;0
817;1633;0;0;0;0
814;1636;0;0;0;0
815;1635;0;3;0;0
814;1637;0;3;0;0
816;1634;0;3;0;0
803;1647;0;3;0;0
809;1641;0;3;0;0
822;1628;0;3;0;0
816;1634;0;3;0;0
808;1642;0;3;0;0
802;1648;0;3;0;0
799;1651;0;3;0;0
813;1637;0;3;0;0
826;1624;0;4;0;0
814;1636;0;9;0;0
806;1644;0;9;0;0
804;1647;0;10;0;0
813;1637;0;10;0;0
814;1634;0;13;0;0
825;1626;0;12;0;0
814;1634;0;13;0;0
820;1630;3;14;0;0
825;1624;3;15;0;0
836;1614;3;17;0;0
835;1614;3;20;0;0
827;1622;3;29;0;0
812;1636;3;33;0;0
809;1641;3;40;0;0
806;1646;3;42;0;0
805;1644;3;52;0;0
812;1636;3;61;0;0
815;1632;3;74;0;0
809;1637;3;85;0;0
812;1636;4;85;0;5
819;1629;1;83;2;5
818;1629;1;83;2;5
809;1639;1;95;2;5
799;1649;1;102;2;5
802;1646;1;119;2;10
810;1638;1;132;2;10
803;1643;4;138;3;15
810;1638;4;135;5;15
813;1633;5;143;20;15
812;1633;5;150;25;15
806;1636;10;156;29;15
808;1633;11;147;26;25
809;1633;8;136;29;25
811;1632;8;144;28;21
807;1637;8;144;26;20
807;1638;9;148;24;18
800;1640;8;167;40;27
808;1636;6;165;99;35
819;1627;5;189;94;40
827;1619;5;180;123;50
838;1603;6;185;104;47
842;1589;7;187;93;52
843;1591;6;176;111;60
860;1580;5;161;88;60
865;1580;4;180;107;60
867;1576;4;170;93;62
856;1575;4;182;244;89
870;1568;3;159;232;90
881;1556;2;140;291;105
884;1553;2;125;211;106
896;1543;2;96;166;96
877;1563;2;90;186;100
883;1556;1;86;136;93
881;1561;1;77;242;120
890;1546;1;81;356;133
882;1555;1;79;300;123
872;1565;1;77;330;110
872;1571;1;80;260;94
866;1578;1;77;290;120
860;1584;0;65;185;112
873;1571;0;62;655;221
874;1557;0;42;359;237
879;1559;0;22;188;221
875;1569;0;9;77;210
877;1574;0;3;27;197
871;1579;0;1;13;190
881;1569;0;2;27;190
873;1576;0;0;13;184
862;1588;0;0;5;180
864;1587;0;0;2;144
857;1593;0;0;1;139
834;1616;0;0;1;25
834;1616;0;0;1;5
838;1612;0;0;1;0
837;1613;0;0;16;0
832;1618;0;0;16;0
821;1629;0;0;16;0
804;1646;0;0;16;0
802;1648;0;0;16;0
798;1651;0;0;16;0
790;1660;0;0;16;0
799;1651;0;0;107;5
820;1628;0;0;87;15
819;1629;0;0;65;15
833;1618;0;0;53;15
841;1609;0;0;42;15
845;1605;0;0;31;15
837;1613;0;0;24;15
847;1604;0;0;146;50
855;1595;0;0;69;55
858;1589;0;0;28;53
861;1588;0;0;10;50
856;1594;0;0;6;47
839;1611;0;0;1;40
835;1615;0;0;1;40
840;1610;0;0;15;40
841;1609;0;0;14;40
839;1611;0;0;13;40
837;1613;0;0;13;40
835;1615;0;0;13;5
836;1614;0;0;13;0
821;1629;0;0;13;0
826;1624;0;0;84;0
838;1609;0;0;84;0
836;1612;0;0;84;0
838;1611;0;0;84;0
853;1594;0;0;84;0
856;1592;0;0;84;0
861;1588;0;0;84;0
869;1582;1;0;502;205
865;1573;0;0;103;205
853;1595;0;0;2;205
837;1613;1;0;0;205
822;1628;1;0;0;205
816;1634;1;0;0;205
806;1644;1;0;0;205
817;1633;1;0;0;205
814;1636;1;0;0;205
816;1634;1;0;0;205
825;1625;1;0;0;205
825;1625;1;0;0;0
823;1627;1;0;0;0
821;1629;1;0;0;0
812;1638;1;0;0;0
821;1629;1;0;0;0
808;1642;1;2;0;0
806;1645;1;1;0;0
809;1641;1;1;0;0
813;1637;1;2;0;0
822;1628;1;2;0;0
821;1629;1;3;0;0
819;1632;1;2;2;0
825;1625;1;2;2;0
824;1626;1;3;5;0
823;1626;3;4;5;0
823;1625;1;4;7;0
817;1633;1;4;7;0
810;1640;1;4;7;0
803;1646;1;5;7;0
806;1643;1;5;7;0
807;1643;1;5;14;0
798;1652;1;6;29;0
787;1663;1;6;56;0
796;1654;1;6;58;0
794;1656;1;5;58;0
789;1659;1;7;58;0
797;1649;3;16;109;5
805;1643;3;19;100;5
810;1635;3;20;105;5
805;1638;2;22;106;5
806;1641;1;21;124;5
799;1643;1;20;274;25
815;1628;1;18;528;145
821;1618;1;13;260;160
829;1618;1;10;131;160
813;1630;0;8;52;169
822;1624;0;3;8;168
819;1629;0;1;2;165
819;1631;0;0;13;165
820;1629;0;0;4;165
817;1633;0;0;0;165
806;1644;0;0;0;165
800;1650;0;0;0;145
801;1649;3;0;2;25
793;1657;3;0;4;10
791;1659;3;0;4;10
794;1656;3;0;4;0
790;1660;3;0;4;0
776;1673;3;0;7;0
777;1673;3;0;7;0
786;1663;3;0;10;0
794;1656;3;0;10;0
801;1649;3;0;13;0
789;1661;3;0;13;0
795;1654;3;0;13;0
807;1643;4;0;52;0
816;1635;3;0;63;0
810;1640;3;0;63;0
806;1642;3;0;74;5
809;1641;3;0;66;5
815;1635;2;0;62;5
819;1630;2;0;59;5
828;1620;2;0;252;50
830;1618;1;0;153;70
830;1616;0;0;83;70
830;1617;0;0;39;70
840;1611;0;0;21;70
837;1613;0;0;7;70
844;1606;0;0;4;70
836;1614;0;0;27;70
837;1613;0;0;16;70
845;1604;0;0;7;70
835;1614;0;0;3;70
824;1626;0;0;3;25
821;1629;0;0;3;5
828;1622;0;0;3;5
813;1637;0;0;36;5
814;1636;0;0;32;10
810;1638;0;0;23;10
806;1644;0;0;18;10
810;1640;0;1;16;5
809;1641;0;1;16;5
827;1623;0;1;14;5
826;1624;0;1;111;20
834;1614;0;1;74;25
844;1603;0;0;48;25
844;1604;0;0;39;30
836;1613;0;0;19;29
837;1612;0;0;9;25
834;1616;0;0;3;25
834;1616;0;3;24;25
840;1610;0;2;21;25
843;1606;0;5;20;23
840;1608;0;7;20;22
830;1620;0;8;22;9
826;1623;0;9;27;5
831;1620;0;9;27;5
838;1612;0;8;140;25
851;1596;0;6;77;40
853;1597;0;2;30;40
857;1593;0;2;10;40
863;1586;0;1;3;40
850;1600;0;1;2;40
843;1607;0;1;1;40
840;1610;0;0;9;40
833;1616;0;0;5;40
825;1625;0;0;0;40
828;1622;0;0;0;40
817;1633;0;0;0;15
810;1640;0;0;0;0
803;1647;0;0;0;0
806;1644;0;0;0;0
790;1660;0;0;0;0
774;1676;0;0;0;0
767;1683;0;0;0;0
782;1668;0;0;0;0
767;1683;0;0;0;0
771;1679;0;0;0;0
777;1673;0;0;0;0
790;1660;0;0;0;0
793;1657;0;0;0;0
804;1646;0;0;0;0
808;1642;0;0;0;0
806;1644;0;0;0;0
813;1637;0;0;0;0
825;1625;0;0;0;0
820;1630;0;0;0;0
825;1625;0;0;0;0
811;1639;0;0;0;0
817;1633;0;0;0;0
819;1631;0;0;0;0
822;1628;0;0;0;0
812;1638;0;0;0;0
814;1636;0;0;0;0
820;1630;0;0;0;0
823;1627;0;0;0;0
814;1636;0;0;0;0
822;1628;0;0;0;0
814;1636;0;0;0;0
819;1631;0;0;0;0
804;1646;0;0;0;0
797;1653;0;0;0;0
789;1661;0;0;0;0
788;1662;0;0;0;0
781;1669;0;0;0;0
798;1652;0;0;0;0
801;1649;0;0;0;0
807;1643;0;0;0;0
805;1645;0;0;0;0
811;1639;0;0;0;0
807;1643;0;0;0;0
810;1640;0;0;0;0
828;1622;0;0;0;0
826;1624;0;0;0;0
836;1614;0;0;0;0
838;1612;0;0;0;0
846;1604;0;0;0;0
852;1598;0;0;0;0
