apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.452342111;0.482871126;0.064786763;0.226986716;0.435795852;0.337217432;0.245397343;0.230948497;0.52365416
0.435045995;0.462418667;0.102535338;0.219205744;0.414628674;0.366165582;0.236257572;0.223019969;0.540722459
0.4420356;0.470561387;0.087403012;0.222272935;0.423094477;0.354632588;0.241214058;0.226608854;0.532177088
0.417939342;0.441600344;0.140460314;0.209077221;0.39944074;0.391482039;0.228006023;0.212518821;0.559475156
0.410714286;0.436862245;0.152423469;0.207057823;0.438562925;0.354379252;0.225127551;0.208758503;0.566113946
0.421534438;0.448779425;0.129686138;0.212510898;0.428945074;0.358544028;0.230601569;0.214472537;0.554925894
0.396370386;0.428954424;0.174675191;0.201072386;0.393483192;0.405444422;0.216951949;0.202309755;0.580738297
0.433219568;0.475085324;0.091695108;0.222753129;0.418657565;0.358589306;0.237315131;0.223208191;0.539476678
0.455286502;0.503716135;0.040997363;0.234236394;0.430112683;0.335650923;0.250059938;0.231599137;0.518340925
0.430849852;0.482114377;0.087035771;0.223741171;0.439507861;0.336750968;0.236272499;0.221007063;0.542720437
0.449987949;0.513617739;0.036394312;0.235960472;0.436972765;0.327066763;0.246565437;0.234032297;0.519402266
0.447976879;0.513246628;0.038776493;0.237716763;0.425096339;0.337186898;0.246387283;0.233622351;0.519990366
0.460325283;0.523656974;0.016017743;0.243962543;0.4319862;0.324051257;0.256037457;0.237309019;0.506653524
0.468602631;0.523951353;0.007446016;0.244725738;0.435095557;0.320178704;0.25912137;0.238768925;0.502109705
0.466057764;0.520859047;0.013083189;0.243643545;0.441125648;0.315230807;0.258701555;0.237472229;0.503826216
0.467474648;0.520405639;0.012119713;0.242394262;0.441503834;0.316101905;0.257729409;0.240415533;0.501855058
0.465729783;0.518244576;0.016025641;0.241863905;0.442061144;0.316074951;0.257642998;0.241370809;0.500986193
0.463871763;0.519358816;0.01676942;0.240443896;0.443649815;0.315906289;0.256720099;0.243156597;0.500123305
0.462089405;0.520622376;0.017288219;0.239071376;0.447023957;0.313904668;0.254136824;0.246233638;0.499629538
0.452857487;0.504219918;0.042922595;0.232698336;0.460573909;0.306727755;0.247648903;0.239932481;0.512418616
0.45240408;0.508256435;0.039339485;0.231665857;0.460660515;0.307673628;0.245750364;0.24137931;0.512870325
0.443281807;0.498929845;0.057788347;0.227110583;0.450178359;0.322711058;0.240903686;0.23686088;0.522235434
0.451753325;0.506650544;0.041596131;0.229987908;0.453688029;0.316324063;0.244981862;0.241354293;0.513663845
0.457822462;0.51397744;0.028200098;0.230259931;0.459293771;0.310446297;0.248406081;0.244973026;0.506620893
0.438346567;0.487155535;0.074497898;0.218589444;0.488556749;0.292853807;0.235871088;0.234936945;0.529191966
0.455510007;0.500120569;0.044369424;0.227152158;0.472630817;0.300217024;0.246202074;0.240655896;0.51314203
0.464460784;0.505392157;0.030147059;0.230147059;0.466666667;0.303186275;0.247794118;0.246078431;0.506127451
0.466387589;0.509480424;0.024131987;0.231470081;0.459000246;0.309529672;0.24846097;0.246737257;0.504801773
0.469960278;0.511916584;0.018123138;0.235600794;0.45183714;0.312562066;0.250248262;0.248262165;0.501489573
0.454042348;0.498315688;0.047641963;0.229307026;0.468719923;0.301973051;0.243262753;0.240134745;0.516602502
0.457191366;0.50133398;0.041474654;0.231869998;0.460829493;0.307300509;0.244482173;0.242056755;0.513461072
0.460731707;0.502195122;0.037073171;0.233414634;0.452439024;0.314146341;0.246097561;0.242439024;0.511463415
0.462926829;0.501707317;0.035365854;0.234146341;0.457317073;0.308536585;0.244878049;0.242195122;0.512926829
0.462082419;0.501097293;0.036820288;0.232138503;0.452084857;0.31577664;0.246037552;0.237503048;0.5164594
0.439588689;0.480486095;0.079925216;0.222949287;0.476513204;0.300537509;0.238607151;0.220845992;0.540546857
0.457115245;0.494805509;0.048079246;0.230732061;0.458564871;0.310703068;0.249818797;0.225416767;0.524764436
0.466290758;0.502083844;0.031625398;0.232409904;0.453297377;0.314292719;0.254228978;0.228242216;0.517528806
0.473488603;0.503964321;0.022547076;0.233399405;0.447224975;0.319375619;0.255698712;0.230426165;0.513875124
0.4757523;0.505595623;0.018652077;0.234021388;0.445162895;0.320815717;0.256652574;0.231783139;0.511564287
0.4466946;0.470437616;0.082867784;0.218808194;0.473463687;0.307728119;0.240223464;0.218342644;0.541433892
0.464441219;0.487179487;0.048379294;0.226898887;0.458635704;0.314465409;0.248669569;0.227624577;0.523705854
0.47594246;0.498511905;0.025545635;0.232638889;0.444444444;0.322916667;0.253968254;0.23139881;0.514632937
0.479909593;0.507282772;0.012807634;0.23581115;0.437719739;0.326469111;0.255901557;0.23606228;0.508036163
0.482088799;0.510343088;0.007568113;0.234611504;0.435671039;0.329717457;0.254540868;0.23839556;0.507063572
0.472126295;0.496299951;0.031573754;0.230389739;0.44573261;0.323877652;0.245436606;0.234829798;0.519733596
0.477882704;0.495775348;0.026341948;0.234343936;0.438121272;0.327534791;0.245526839;0.239314115;0.515159046
0.483404043;0.491639631;0.024956326;0.236585975;0.436735713;0.326678313;0.246318942;0.24232593;0.511355129
0.485521717;0.490763854;0.023714428;0.236395407;0.436345482;0.327259111;0.247878183;0.240888667;0.51123315
0.486513487;0.489010989;0.024475524;0.238511489;0.437812188;0.323676324;0.248001998;0.243756244;0.508241758
0.462302056;0.462065706;0.075632238;0.227133065;0.468919877;0.303947057;0.237059797;0.23186008;0.531080123
0.4617737;0.45612797;0.08209833;0.22700541;0.475652788;0.297341802;0.23853211;0.230063514;0.531404375
0.461973158;0.457734872;0.080291971;0.226041912;0.473510713;0.300447375;0.239934071;0.231222039;0.52884389
0.464665564;0.457338691;0.077995746;0.225005909;0.475064996;0.299929095;0.238714252;0.234696289;0.526589459
0.470574276;0.454912197;0.074513526;0.227337447;0.473659231;0.299003322;0.238728049;0.238490745;0.522781206
0.395162902;0.385368779;0.219468319;0.190685589;0.561663002;0.247651409;0.202078753;0.199680192;0.598241055
0.478640777;0.463106796;0.058252427;0.230097087;0.475242718;0.294660194;0.241990291;0.241262136;0.516747573
0.507782598;0.486858893;0.00535851;0.240622608;0.453942332;0.30543506;0.25108446;0.256187803;0.492727737
0.506992118;0.486397152;0.00661073;0.239766082;0.455886092;0.304347826;0.2489194;0.257818459;0.493262141
0.509578544;0.487867178;0.002554278;0.239335888;0.457471264;0.303192848;0.247765006;0.259770115;0.492464879
0.511008705;0.485663082;0.003328213;0.237839222;0.458525346;0.303635433;0.247055812;0.261392729;0.491551459
0.511413183;0.484226725;0.004360092;0.237240318;0.459861503;0.302898179;0.247499359;0.261862016;0.490638625
0.509748589;0.48306824;0.007183171;0.235248846;0.464084146;0.300667009;0.250128271;0.261416111;0.488455618
0.50886206;0.483174929;0.007963011;0.232982276;0.468019522;0.298998202;0.249678911;0.263549961;0.486771128
0.506039579;0.484708301;0.00925212;0.234901054;0.466204061;0.298894886;0.250321254;0.261886405;0.487792341
0.505918682;0.485331961;0.008749357;0.235460628;0.467575914;0.296963459;0.249613999;0.260422028;0.489963973
0.505531258;0.484178029;0.010290713;0.234113712;0.469256496;0.296629792;0.249035246;0.258811423;0.492153332
0.505517064;0.480626123;0.013856813;0.234026174;0.473697716;0.29227611;0.247882987;0.260713369;0.491403644
0.501539251;0.48306824;0.015392509;0.234222678;0.476654695;0.289122627;0.248845562;0.260646485;0.490507953
0.494499872;0.485290356;0.020209772;0.234075211;0.479406498;0.286518291;0.248656946;0.259145562;0.492197493
0.487817259;0.483502538;0.028680203;0.232741117;0.484010152;0.283248731;0.249746193;0.255076142;0.495177665
0.48550542;0.478951349;0.035543232;0.230400807;0.484497101;0.285102092;0.2503151;0.2503151;0.499369801
0.485069009;0.473776662;0.041154329;0.230112923;0.488080301;0.281806775;0.25119197;0.244416562;0.504391468
0.483033932;0.470309381;0.046656687;0.228792415;0.49251497;0.278692615;0.249750499;0.244760479;0.505489022
0.479197623;0.46731055;0.053491828;0.227340267;0.494551758;0.278107974;0.248142645;0.242199108;0.509658247
0.461685824;0.453783525;0.084530651;0.221743295;0.511015326;0.267241379;0.238984674;0.235632184;0.525383142
0.461998088;0.45124283;0.086759082;0.222036329;0.512428298;0.265535373;0.237810707;0.240439771;0.521749522
0.460336254;0.445654748;0.094008998;0.221643381;0.51101113;0.267345489;0.234667298;0.241534454;0.523798248
0.459351504;0.441024436;0.09962406;0.220629699;0.516447368;0.262922932;0.231907895;0.241541353;0.526550752
0.453910615;0.437616387;0.108472998;0.219040968;0.520251397;0.260707635;0.229050279;0.242783985;0.528165736
0.41966581;0.403384747;0.176949443;0.199657241;0.556341045;0.244001714;0.210796915;0.219794344;0.56940874
0.455594002;0.431141869;0.113264129;0.212918108;0.534486736;0.252595156;0.227681661;0.233448674;0.538869666
0.465569918;0.438307873;0.096122209;0.216451234;0.533725029;0.249823737;0.230082256;0.237132785;0.532784959
0.482069795;0.449097473;0.068832732;0.221419976;0.522262335;0.25631769;0.235138387;0.241155235;0.523706378
0.491279784;0.459592238;0.049127978;0.223777942;0.514615574;0.261606485;0.238516335;0.244657332;0.516826333
0.47413384;0.445420028;0.080446132;0.216184148;0.532273374;0.251542477;0.231371618;0.234219269;0.534409112
0.490200882;0.460313572;0.049485546;0.224154826;0.52155806;0.254287114;0.238118569;0.244487996;0.517393435
0.502761044;0.473393574;0.023845382;0.228915663;0.514056225;0.257028112;0.2437249;0.247740964;0.508534137
0.503392812;0.475747675;0.020859512;0.229454637;0.514702186;0.255843177;0.243528525;0.249560191;0.506911284
0.506473724;0.478293983;0.015232292;0.231023102;0.514343742;0.254633156;0.244732166;0.253617669;0.501650165
0.49689441;0.468322981;0.034782609;0.225838509;0.525217391;0.248944099;0.240248447;0.248447205;0.511304348
0.502508781;0.469141997;0.028349222;0.227044656;0.519317612;0.253637732;0.242849975;0.24736578;0.509784245
0.501883949;0.471991962;0.026124089;0.22758101;0.516704346;0.255714645;0.24189902;0.247174077;0.510926903
0.498498498;0.46971972;0.031781782;0.224974975;0.518018018;0.257007007;0.241991992;0.247247247;0.510760761
0.495014955;0.469092722;0.035892323;0.22557328;0.513958126;0.260468594;0.240777667;0.243768694;0.515453639
0.472956874;0.448177269;0.078865857;0.218012866;0.532523231;0.249463903;0.230879199;0.232308792;0.536812009
0.485650668;0.469074715;0.045274617;0.22934191;0.515091539;0.255566551;0.242701633;0.239238001;0.518060366
0.489345701;0.478064678;0.032589621;0.232890449;0.506893958;0.260215593;0.245424919;0.242918025;0.511657057
0.491795001;0.483463772;0.024741227;0.235041656;0.501136077;0.263822267;0.24741227;0.246149962;0.506437768
0.492299924;0.483716233;0.023983842;0.235799041;0.502145923;0.262055037;0.24741227;0.246907347;0.505680384
0.466188769;0.457586619;0.076224612;0.222461171;0.529510155;0.248028674;0.233452808;0.234408602;0.53213859
0.478997789;0.469417833;0.051584377;0.22795382;0.518791452;0.253254729;0.240481454;0.239007615;0.520510931
0.482484472;0.476273292;0.041242236;0.230310559;0.509565217;0.260124224;0.245714286;0.241242236;0.513043478
0.485901309;0.487411883;0.026686808;0.232880161;0.505287009;0.26183283;0.249496475;0.243202417;0.507301108
0.490585242;0.490839695;0.018575064;0.234860051;0.503816794;0.261323155;0.250636132;0.247582697;0.50178117
0.464839961;0.470174588;0.064985451;0.223326867;0.525945684;0.250727449;0.239815713;0.235935984;0.524248303
0.473128834;0.474110429;0.052760736;0.224785276;0.523680982;0.251533742;0.244417178;0.237300613;0.518282209
0.479264962;0.480009933;0.040725106;0.226967966;0.516761857;0.256270176;0.246833871;0.240625776;0.512540353
0.482991496;0.482241121;0.034767384;0.227363682;0.515507754;0.257128564;0.250125063;0.241370685;0.508504252
0.484696438;0.486703462;0.0286001;0.229553437;0.507275464;0.263171099;0.251379829;0.243351731;0.50526844
0.442449355;0.447744015;0.10980663;0.210635359;0.548342541;0.241022099;0.230662983;0.220764273;0.548572744
0.464700193;0.470019342;0.065280464;0.220019342;0.52901354;0.250967118;0.242504836;0.23089942;0.526595745
0.476425574;0.477412984;0.046161442;0.22438904;0.521352752;0.254258208;0.246852629;0.235497408;0.517649963
0.4865;0.482;0.0315;0.22625;0.51275;0.261;0.24875;0.24025;0.511
0.494427558;0.487841945;0.017730496;0.230243161;0.509878419;0.259878419;0.252279635;0.245187437;0.502532928
0.4654268;0.45851216;0.07606104;0.217930377;0.540772532;0.241297091;0.240104912;0.22985217;0.530042918
0.477622891;0.469552458;0.052824652;0.225238445;0.532159452;0.242602103;0.246759599;0.237221815;0.516018586
0.489372343;0.47811953;0.032508127;0.227306827;0.52588147;0.246811703;0.253063266;0.239309827;0.507626907
0.495963673;0.481584258;0.022452069;0.227800202;0.523965691;0.248234107;0.256811302;0.238900101;0.504288597
0.498730964;0.484010152;0.017258883;0.230456853;0.520558376;0.248984772;0.257106599;0.241624365;0.501269036
0.46655637;0.448830064;0.084613567;0.216260931;0.548570078;0.235168991;0.239423304;0.225951312;0.534625384
0.474063401;0.452929875;0.073006724;0.223823247;0.540826129;0.235350624;0.242074928;0.231748319;0.526176753
0.481239409;0.453159041;0.065601549;0.227063665;0.532558702;0.240377633;0.244250787;0.234083757;0.521665456
0.485894942;0.454523346;0.059581712;0.228599222;0.528453307;0.242947471;0.245379377;0.236381323;0.5182393
0.487066862;0.457296242;0.055636896;0.229624207;0.524646169;0.245729624;0.248169839;0.236944851;0.51488531
0.412067545;0.386532125;0.201400329;0.194192751;0.600494234;0.205313015;0.210255354;0.199546952;0.590197694
0.456912442;0.429262673;0.113824885;0.215898618;0.561751152;0.22235023;0.234792627;0.22281106;0.542396313
0.484892788;0.455896686;0.059210526;0.229288499;0.536062378;0.234649123;0.246345029;0.237329435;0.516325536
0.507390418;0.478848114;0.013761468;0.238022426;0.521151886;0.240825688;0.255606524;0.248216106;0.49617737
0.51375675;0.481871947;0.004371304;0.237336076;0.523527899;0.239136025;0.25713551;0.251735665;0.491128825
0.51101999;0.482573039;0.006406971;0.237826756;0.523321374;0.238851871;0.25653511;0.252434649;0.491030241
0.509894629;0.483680288;0.006425084;0.238756104;0.522487792;0.238756104;0.257260344;0.253405294;0.489334361
0.508112284;0.485706928;0.006180788;0.23976307;0.521761525;0.238475406;0.255987638;0.25521504;0.488797322
0.509025271;0.482980918;0.007993811;0.240845797;0.521918515;0.237235688;0.257349149;0.25528623;0.487364621
0.511568123;0.479434447;0.008997429;0.23933162;0.523136247;0.237532134;0.256041131;0.255526992;0.488431877
0.511585994;0.479917611;0.008496395;0.240216272;0.523686921;0.236096807;0.255406797;0.253089598;0.491503605
0.507197943;0.479177378;0.013624679;0.238303342;0.521336761;0.240359897;0.253727506;0.254241645;0.492030848
0.505525572;0.481624261;0.012850167;0.239784117;0.521202776;0.239013107;0.254433308;0.254947314;0.490619378
0.500897206;0.480902333;0.018200461;0.237118688;0.521917457;0.240963855;0.253012048;0.253524737;0.493463215
0.498976459;0.480296827;0.020726714;0.235158649;0.522517912;0.242323439;0.251279427;0.254094166;0.494626407
0.49872579;0.477828746;0.023445464;0.2372579;0.521151886;0.241590214;0.25254842;0.251783894;0.495667686
0.49643403;0.476821192;0.026744778;0.236627611;0.522159959;0.24121243;0.25063678;0.252165053;0.497198166
0.496446701;0.471573604;0.031979695;0.238071066;0.521573604;0.24035533;0.249746193;0.251522843;0.498730964
0.496092765;0.465591127;0.038316108;0.236954878;0.518527855;0.244517267;0.24981094;0.249558861;0.500630199
0.499622831;0.459894393;0.040482776;0.238622077;0.517224038;0.244153885;0.248177018;0.25044003;0.501382952
0.494671623;0.451053284;0.054275093;0.236679058;0.50755886;0.255762082;0.246592317;0.246592317;0.506815366
0.497269116;0.449354518;0.053376365;0.237586892;0.509433962;0.252979146;0.248013903;0.245531281;0.506454816
0.488225297;0.4399126;0.071862102;0.231366837;0.515173586;0.253459578;0.243262928;0.240835154;0.515901918
0.485617597;0.435339618;0.079042785;0.23156877;0.52066715;0.24776408;0.240995891;0.239545564;0.519458545
0.481561303;0.433908046;0.084530651;0.227969349;0.524425287;0.247605364;0.241618774;0.242097701;0.516283525
0.481829122;0.4377858;0.080385078;0.229602888;0.52755716;0.242839952;0.24211793;0.242839952;0.515042118
0.479759036;0.442650602;0.077590361;0.229879518;0.528674699;0.241445783;0.245060241;0.244096386;0.510843373
0.457941783;0.418290167;0.12376805;0.221407289;0.503094201;0.27549851;0.232867293;0.231721293;0.535411414
0.454009968;0.414363389;0.131626643;0.21930222;0.529678296;0.251019483;0.228137744;0.231762574;0.540099683
0.466900585;0.428304094;0.104795322;0.22502924;0.52748538;0.24748538;0.235555556;0.24;0.524444444
0.483429395;0.436119116;0.080451489;0.228626321;0.528338136;0.243035543;0.241834774;0.246637848;0.511527378
0.487247353;0.435274302;0.077478345;0.229788258;0.535129933;0.235081809;0.243262753;0.246150144;0.510587103
0.496573666;0.442486539;0.060939794;0.232256486;0.533284386;0.234459129;0.249143417;0.248898678;0.501957905
0.506709742;0.448310139;0.044980119;0.237574553;0.528081511;0.234343936;0.254224652;0.249751491;0.496023857
0.460671625;0.405228758;0.134099617;0.215686275;0.536623845;0.247689881;0.23326572;0.223799865;0.542934415
0.493958434;0.433784437;0.072257129;0.231754471;0.526341228;0.241904302;0.249395843;0.23900435;0.511599807
0.506480558;0.451894317;0.041625125;0.237537388;0.523180459;0.239282154;0.254735793;0.246759721;0.498504487
0.515059479;0.459124272;0.025816249;0.239686155;0.527208302;0.233105543;0.256896988;0.25259428;0.490508732
0.519969473;0.462223353;0.017807174;0.239633681;0.530145001;0.230221318;0.261002289;0.250826762;0.488170949
0.523724032;0.464478071;0.011797897;0.240574506;0.527827648;0.231597846;0.260579636;0.251859451;0.487560913
0.521937611;0.455744357;0.022318032;0.235353792;0.529292417;0.235353792;0.257164595;0.248795334;0.494040071
0.522807907;0.452103396;0.025088697;0.233147491;0.528383173;0.238469336;0.255195134;0.246071972;0.498732894
0.53256705;0.449553001;0.017879949;0.233461047;0.529246488;0.237292465;0.258748404;0.245977011;0.495274585
0.539938556;0.443164363;0.016897081;0.234767025;0.526625704;0.238607271;0.261648746;0.24500768;0.493343574
0.545804465;0.44059533;0.013600205;0.237875289;0.527585322;0.234539389;0.265075699;0.247369772;0.487554529
0.544102564;0.442307692;0.013589744;0.238461538;0.524871795;0.236666667;0.267948718;0.245897436;0.486153846
0.536517564;0.435178165;0.028304271;0.233762952;0.533232247;0.233004802;0.26459439;0.241849886;0.493555724
0.536455696;0.43164557;0.031898734;0.235443038;0.532151899;0.232405063;0.264303797;0.241265823;0.49443038
0.534530736;0.433341766;0.032127498;0.23779408;0.529218315;0.232987604;0.263344295;0.242600557;0.494055148
0.531265759;0.431417045;0.037317196;0.238023197;0.524205749;0.237771054;0.261976803;0.242057489;0.495965709
0.527833501;0.428284855;0.043881645;0.238214644;0.524824473;0.236960883;0.259528586;0.242477432;0.497993982
0.51155999;0.414212704;0.074227306;0.231443174;0.513506936;0.25504989;0.248722317;0.235580433;0.51569725
0.469061876;0.374584165;0.156353959;0.21268574;0.560434686;0.226879574;0.227101353;0.214016412;0.558882236
0.48823258;0.391324412;0.120443009;0.220350715;0.551684356;0.227964928;0.237425012;0.220350715;0.542224273
0.5;0.397689769;0.102310231;0.224422442;0.549033475;0.226544083;0.243517209;0.223008015;0.533474776
0.507747318;0.401668653;0.090584029;0.226460072;0.551847437;0.221692491;0.245530393;0.228605483;0.525864124
0.514932563;0.403901734;0.081165703;0.227601156;0.552504817;0.219894027;0.248073218;0.231454721;0.520472062
0.514546766;0.404183698;0.081269536;0.224813657;0.554460207;0.220726136;0.246934359;0.232748257;0.520317384
0.454410831;0.354558917;0.191030252;0.200338481;0.605034906;0.194626613;0.215358578;0.203723292;0.58091813
0.5;0.386152416;0.113847584;0.218169145;0.5625;0.219330855;0.235362454;0.223977695;0.540659851
0.535996055;0.409023669;0.054980276;0.229783037;0.552761341;0.217455621;0.24852071;0.236193294;0.515285996
0.557506361;0.419083969;0.023409669;0.238167939;0.542493639;0.219338422;0.256743003;0.241475827;0.50178117
0.565563254;0.422119579;0.012317167;0.240697973;0.541185527;0.2181165;0.255837824;0.246086733;0.498075443
0.568252327;0.426835574;0.004912099;0.241985522;0.543174767;0.21483971;0.259307135;0.246897622;0.493795243
0.567560598;0.425734915;0.006704487;0.24471377;0.543063435;0.212222795;0.259154203;0.247034554;0.493811243
0.569620253;0.424954792;0.005424955;0.244639628;0.544045466;0.211314906;0.260656161;0.248256265;0.491087574
0.569981823;0.425863412;0.004154765;0.24565048;0.54661127;0.20773825;0.261490522;0.249545573;0.488963905
0.568647807;0.423046976;0.008305217;0.243187127;0.549182455;0.207630418;0.25979756;0.251492344;0.488710096
0.567063698;0.420248576;0.012687727;0.241843604;0.55023304;0.207923356;0.25686173;0.251941999;0.491196271
0.564208355;0.420577617;0.015214028;0.239298608;0.551830841;0.208870552;0.25528623;0.251418257;0.493295513
0.563274793;0.420454545;0.016270661;0.238636364;0.553977273;0.207386364;0.255165289;0.251291322;0.493543388
0.563126768;0.417588069;0.019285163;0.238364618;0.55155567;0.210079712;0.255592697;0.24916431;0.495242993
0.563430919;0.415511043;0.021058038;0.238572162;0.550847458;0.21058038;0.254750899;0.249614792;0.495634309
0.558928571;0.410714286;0.030357143;0.2375;0.553826531;0.208673469;0.253316327;0.249234694;0.49744898
0.556147022;0.408111534;0.035741445;0.235487959;0.555640051;0.20887199;0.251711027;0.250190114;0.498098859
0.55442781;0.408779498;0.036792692;0.234458259;0.556711495;0.208830246;0.249429079;0.253488962;0.497081959
0.548685857;0.402503129;0.048811014;0.229787234;0.56020025;0.210012516;0.245306633;0.253316646;0.501376721
0.544325801;0.401787931;0.053886268;0.229699528;0.55922523;0.211075242;0.243109014;0.25453191;0.502359076
0.548024012;0.406953477;0.045022511;0.231615808;0.567033517;0.201350675;0.242621311;0.258629315;0.498749375
0.543907931;0.408806605;0.047285464;0.23117338;0.568176132;0.200650488;0.241431073;0.257192895;0.501376032
0.533431662;0.403638151;0.062930187;0.229105211;0.562438545;0.208456244;0.239183874;0.254916421;0.505899705
0.519253767;0.392968189;0.087778044;0.222913179;0.565175795;0.211911026;0.234632863;0.24611337;0.519253767
0.499769479;0.378515445;0.121715076;0.216228677;0.579299216;0.204472107;0.226141079;0.237436607;0.536422314
0.504867872;0.38108484;0.114047288;0.220445063;0.579508577;0.200046361;0.2297172;0.23922114;0.53106166
0.490995047;0.371229176;0.137775777;0.214092751;0.585096803;0.200810446;0.223773075;0.231202161;0.545024764
0.499542753;0.376314586;0.124142661;0.216963877;0.580932785;0.202103338;0.230681299;0.233196159;0.536122542
0.507483306;0.377158646;0.115358047;0.218512549;0.573106148;0.208381303;0.232788395;0.235781718;0.531429887
0.514798415;0.382195292;0.103006292;0.221859706;0.570496388;0.207643906;0.237240736;0.240270333;0.52248893
0.470525869;0.347752332;0.181721798;0.200381679;0.593087362;0.206530958;0.215224767;0.217769296;0.567005937
0.512318674;0.374625835;0.113055492;0.216670504;0.580934838;0.202394658;0.23094635;0.235551462;0.533502187
0.544303797;0.396299903;0.0593963;0.228334956;0.568889971;0.202775073;0.240019474;0.25;0.509980526
0.569195866;0.408873204;0.02193093;0.236954878;0.560625158;0.202419965;0.245021427;0.258633728;0.496344845
0.579363057;0.411210191;0.009426752;0.239745223;0.554904459;0.205350318;0.246878981;0.257834395;0.495286624
0.582462401;0.409125669;0.00841193;0.240122355;0.552893194;0.206984451;0.245730308;0.25898547;0.495284221
0.586789555;0.407834101;0.005376344;0.241423451;0.553763441;0.204813108;0.244239631;0.261648746;0.494111623
0.590235174;0.401840491;0.007924335;0.240541922;0.553169734;0.206288344;0.247443763;0.259969325;0.492586912
0.595543033;0.398309426;0.006147541;0.240266393;0.551997951;0.207735656;0.249231557;0.260758197;0.490010246
0.596419437;0.393094629;0.010485934;0.237595908;0.553964194;0.208439898;0.249616368;0.259846547;0.490537084
0.599692465;0.391337775;0.008969759;0.23680164;0.55253716;0.210661199;0.249359303;0.261916966;0.488723731
0.598871506;0.390612978;0.010515517;0.237496794;0.549371634;0.213131572;0.249551167;0.261092588;0.489356245
0.596006144;0.39093702;0.013056836;0.237839222;0.546338966;0.215821813;0.248847926;0.261904762;0.489247312
0.593085787;0.392573624;0.014340589;0.240204866;0.544430218;0.215364917;0.246606914;0.263252241;0.490140845
0.587006369;0.39133758;0.021656051;0.243057325;0.54343949;0.213503185;0.246624204;0.262165605;0.491210191
0.585260483;0.390597205;0.024142313;0.242693774;0.542312579;0.214993647;0.249301144;0.261245235;0.489453621
0.581560284;0.391337386;0.02710233;0.241134752;0.54508612;0.213779129;0.249493414;0.259371834;0.491134752
0.574830785;0.390323389;0.034845826;0.237904237;0.54349461;0.218601153;0.24893457;0.255953873;0.495111557
0.574190309;0.392166709;0.033642983;0.236003013;0.543560131;0.220436857;0.249560633;0.255837309;0.494602059
0.554334554;0.384859585;0.060805861;0.230525031;0.537973138;0.231501832;0.241758242;0.249084249;0.509157509
0.547935281;0.380342912;0.071721806;0.228205747;0.537792804;0.234001449;0.241004588;0.246317315;0.512678097
0.547279323;0.379685611;0.073035067;0.229020556;0.536154776;0.234824667;0.241112455;0.246191052;0.512696493
0.543254254;0.378624491;0.078121256;0.227653966;0.53271028;0.239635754;0.239156482;0.245147376;0.515696142
0.536747274;0.376718824;0.086533902;0.225225225;0.543148412;0.231626363;0.237553343;0.242532006;0.519914651
0.497252143;0.349967026;0.152780831;0.207298307;0.505165971;0.287535722;0.220048362;0.223125962;0.556825676
0.514408895;0.361470388;0.124120717;0.213977763;0.534377127;0.25164511;0.227138643;0.230088496;0.542772861
0.530199765;0.37626322;0.093537015;0.220211516;0.529024677;0.250763807;0.233137485;0.238307873;0.528554642
0.533428165;0.382882883;0.083688952;0.221431958;0.523707918;0.254860123;0.235656709;0.239924135;0.524419156
0.532403027;0.384815516;0.082781457;0.220435194;0.533349101;0.246215705;0.234153264;0.24243141;0.523415326
0.478112321;0.3504164;0.171471279;0.197522955;0.482810164;0.31966688;0.211189408;0.218876788;0.569933803
0.522240527;0.389268063;0.08849141;0.218168981;0.514944693;0.266886326;0.231583902;0.24193928;0.526476818
0.546282619;0.410881339;0.042836041;0.227720335;0.52314131;0.249138355;0.240768095;0.25061546;0.508616445
0.556843963;0.423745904;0.019410134;0.231409125;0.527854802;0.240736073;0.246785984;0.253844215;0.499369801
0.558689024;0.431656504;0.009654472;0.236026423;0.525152439;0.238821138;0.250254065;0.254319106;0.495426829
0.551020408;0.431090955;0.017888637;0.234567901;0.516502897;0.248929201;0.244646007;0.254472159;0.500881834
0.551829268;0.436229675;0.011941057;0.235772358;0.516768293;0.24745935;0.244156504;0.256859756;0.49898374
0.549898167;0.440427699;0.009674134;0.235488798;0.519093686;0.245417515;0.24389002;0.255855397;0.500254582
0.550602101;0.443761209;0.00563669;0.236997182;0.518831668;0.24417115;0.243914937;0.257750448;0.498334614
0.54962811;0.445498846;0.004873044;0.236727366;0.517825083;0.245447551;0.244421647;0.255706591;0.499871762
0.544897959;0.444387755;0.010714286;0.2375;0.514030612;0.248469388;0.244897959;0.252806122;0.502295918
0.543622449;0.444132653;0.012244898;0.238010204;0.511989796;0.25;0.244642857;0.250510204;0.504846939
0.545014027;0.441213976;0.013771997;0.238459577;0.511604183;0.249936241;0.244835501;0.247640908;0.507523591
0.54397145;0.441243946;0.014784604;0.239612541;0.511853174;0.248534285;0.248024471;0.247004843;0.504970686
0.541200407;0.440488301;0.018311292;0.241353001;0.509155646;0.249491353;0.25;0.245676501;0.504323499
0.51777886;0.420116902;0.062104238;0.231855821;0.487335606;0.280808573;0.240136386;0.234778373;0.525085241
0.525793651;0.425347222;0.048859127;0.236359127;0.494047619;0.269593254;0.245287698;0.235863095;0.518849206
