apc.00;apc.10;apc.11;kras.00;kras.10;kras.11;p53.00;p53.10;p53.11
0.524187153;0.458895057;0.01691779;0.264340471;0.689399947;0.046259582;0.452022205;0.469733016;0.078244779
0.507117438;0.437214032;0.055668531;0.249872903;0.665480427;0.08464667;0.433909507;0.451703101;0.114387392
0.515821971;0.440185233;0.043992797;0.252894263;0.673269874;0.073835863;0.437869822;0.458708516;0.103421662
0.513785107;0.442927081;0.043287812;0.251739242;0.682298377;0.065962381;0.438289101;0.458644679;0.10306622
0.517820248;0.442665289;0.039514463;0.251807851;0.683367769;0.06482438;0.43982438;0.460485537;0.099690083
0.521152349;0.444588632;0.034259019;0.251751882;0.686997145;0.061250973;0.441733714;0.46327537;0.094990916
0.525631017;0.442622951;0.031746032;0.254748894;0.685141816;0.06010929;0.444964871;0.461878741;0.093156388
0.482065997;0.408656145;0.109277857;0.237685318;0.62434242;0.137972262;0.412003826;0.421568627;0.166427547
0.518308406;0.440175348;0.041516245;0.258122744;0.666580712;0.075296545;0.443269727;0.452810727;0.103919546
0.538113006;0.455490405;0.006396588;0.26652452;0.690565032;0.042910448;0.461620469;0.467217484;0.071162047
0.542245989;0.457219251;0;0.268449198;0.693850267;0.037700535;0.465508021;0.468716578;0.065775401
0.542146107;0.457853893;0;0.269467487;0.693069307;0.037463206;0.470698421;0.463740969;0.06556061
0.542313873;0.457686127;0;0.269951794;0.692287092;0.037761114;0.472951259;0.461435458;0.065613283
0.538936627;0.461063373;0;0.272824919;0.689044039;0.038131042;0.472610097;0.461331901;0.066058002
0.534552299;0.465447701;0;0.275611724;0.68593708;0.038451197;0.474321054;0.460069911;0.065609035
0.531376246;0.468623754;0;0.275518449;0.685698896;0.038782656;0.478858066;0.455696203;0.065445731
0.528189911;0.471810089;0;0.277582951;0.683301861;0.039115187;0.476935527;0.457512814;0.065551659
0.523912456;0.476087544;0;0.274790597;0.686030802;0.0391786;0.474196163;0.460416104;0.065387733
0.521939328;0.478060672;0;0.274106176;0.686619718;0.039274106;0.471289274;0.463163597;0.065547129
0.521019799;0.478980201;0;0.275562788;0.685109845;0.039327366;0.470029835;0.464334147;0.065636018
0.519152404;0.480847596;0;0.276283619;0.684324912;0.03939147;0.470524314;0.464276012;0.065199674
0.516734694;0.483265306;0;0.276462585;0.684081633;0.039455782;0.470748299;0.464217687;0.065034014
0.516216953;0.483783047;0;0.275551922;0.684927773;0.039520305;0.472880894;0.461978741;0.065140365
0.516375546;0.483624454;0;0.276746725;0.683679039;0.039574236;0.473253275;0.462063319;0.064683406
0.515979241;0.484020759;0;0.278612401;0.681780934;0.039606665;0.471729036;0.463807703;0.064463261
0.515599343;0.484400657;0;0.27805145;0.68226601;0.03968254;0.472632731;0.463054187;0.064313082
0.518792867;0.481207133;0;0.27654321;0.683676269;0.039780521;0.468861454;0.46611797;0.065020576
0.521990104;0.478009896;0;0.274601429;0.685541506;0.039857064;0.464815833;0.470313359;0.064870808
0.52421574;0.47578426;0;0.274078151;0.686020914;0.039900936;0.463401211;0.471931756;0.064667034
0.523415978;0.476584022;0;0.272176309;0.687878788;0.039944904;0.463636364;0.471625344;0.064738292
0.525372311;0.474627689;0;0.272752344;0.687258687;0.039988969;0.461665747;0.474076117;0.064258136
0.529411765;0.470588235;0;0.27395747;0.685998343;0.040044187;0.462579398;0.473349903;0.064070699
0.528630705;0.471369295;0;0.274688797;0.685200553;0.04011065;0.463347165;0.472475795;0.06417704
0.530193906;0.469252078;0;0.277562327;0.682271468;0.040166205;0.465927978;0.470083102;0.06398892
0.527554694;0.471891443;0;0.278593187;0.681251731;0.040155082;0.466629742;0.470229853;0.063140404
0.526461624;0.472984206;0;0.279855916;0.67996675;0.040177334;0.463840399;0.474646717;0.061512884
0.525950597;0.47349431;0;0.279489314;0.680266445;0.040244241;0.464335276;0.475992229;0.059672495
0.5215218;0.477922799;0;0.280755346;0.678978062;0.040266593;0.463482366;0.479589003;0.056928631
0.519733185;0.479710951;0;0.282934964;0.676764869;0.040300167;0.464702613;0.480266815;0.055030573
0.519899805;0.479543557;0;0.284998608;0.674645143;0.040356248;0.464792652;0.480656833;0.054550515
0.517692951;0.481749791;0;0.286430761;0.673168013;0.040401226;0.46586793;0.480913904;0.053218167
0.516183036;0.483258929;0;0.287109375;0.672433036;0.040457589;0.467912946;0.479910714;0.052176339
0.514229911;0.484375;0.001395089;0.285714286;0.673828125;0.040457589;0.46875;0.479352679;0.051897321
0.514660709;0.483105278;0.002234013;0.285395141;0.674113376;0.040491483;0.468304943;0.480592013;0.051103044
0.515363128;0.482402235;0.002234637;0.28575419;0.673743017;0.040502793;0.466759777;0.482960894;0.05027933
0.520145495;0.477616116;0.002238388;0.285954113;0.673475098;0.040570789;0.466983772;0.483491886;0.049524342
0.524089636;0.473669468;0.002240896;0.288795518;0.670588235;0.040616246;0.470308123;0.480392157;0.04929972
0.528471248;0.468162693;0.003366059;0.290322581;0.669004208;0.040673212;0.468723703;0.481907433;0.049368864
0.531837307;0.464796634;0.003366059;0.292847125;0.666479663;0.040673212;0.467321178;0.483309958;0.049368864
0.534922861;0.46171108;0.003366059;0.296774194;0.662552595;0.040673212;0.469284712;0.481346424;0.049368864
0.536235955;0.460393258;0.003370787;0.298595506;0.660674157;0.040730337;0.471629213;0.479213483;0.049157303
0.533891213;0.454393305;0.011715481;0.29874477;0.660808926;0.040446304;0.467782427;0.475592748;0.056624826
0.537709497;0.450558659;0.011731844;0.3;0.660614525;0.039385475;0.466480447;0.477932961;0.055586592
0.537192394;0.45106264;0.011744966;0.303411633;0.657997763;0.038590604;0.465324385;0.48098434;0.053691275
0.529704338;0.445979552;0.024316109;0.301188174;0.663166621;0.035645206;0.462835037;0.476374689;0.060790274
0.527654867;0.44800885;0.024336283;0.302544248;0.663440265;0.034015487;0.463495575;0.47704646;0.059457965
0.529314159;0.446073009;0.024612832;0.302267699;0.667035398;0.030696903;0.464048673;0.479811947;0.056139381
0.529687932;0.445733223;0.024578846;0.302678818;0.669980668;0.027340514;0.469207401;0.477768572;0.053024027
0.526533997;0.448866777;0.024599226;0.302929795;0.675234936;0.021835268;0.473466003;0.478993919;0.047540077
0.52442727;0.449627381;0.025945349;0.302787745;0.678995308;0.018216947;0.479436931;0.476676787;0.043886282
0.50145004;0.430529924;0.068020037;0.290271553;0.694173477;0.01555497;0.463221724;0.4539942;0.082784076
0.515004055;0.440929981;0.044065964;0.29494458;0.691538254;0.013517167;0.479318735;0.464179508;0.056501757
0.520076482;0.445779842;0.034143677;0.29281617;0.695438405;0.011745425;0.487571702;0.466812346;0.045615952
0.523848684;0.447368421;0.028782895;0.288925439;0.697094298;0.013980263;0.489309211;0.471765351;0.038925439
0.527172414;0.450482759;0.022344828;0.290482759;0.696827586;0.012689655;0.489103448;0.477793103;0.033103448
0.528136152;0.44578644;0.026077409;0.289870985;0.697502059;0.012626956;0.487784793;0.47433434;0.037880867
0.535973229;0.452314557;0.011712214;0.293084216;0.695482432;0.011433352;0.493586168;0.48131623;0.025097602
0.536414566;0.457142857;0.006442577;0.295238095;0.694677871;0.010084034;0.497759104;0.483193277;0.019047619
0.532754759;0.459966405;0.007278835;0.297032475;0.693449048;0.009518477;0.498880179;0.482642777;0.018477044
0.523374827;0.457261411;0.019363762;0.291562932;0.694882434;0.013554633;0.497095436;0.475242047;0.027662517
0.5259362;0.457142857;0.016920943;0.291262136;0.697642164;0.0110957;0.496532594;0.478779473;0.024687933
0.523226704;0.463143255;0.013630042;0.291515994;0.700417246;0.008066759;0.496801113;0.481502086;0.021696801
0.521146355;0.465219811;0.013633834;0.292431831;0.698386199;0.00918197;0.49443517;0.483583751;0.02198108
0.526330454;0.461688493;0.011981053;0.295904152;0.695458345;0.008637503;0.492059069;0.487322374;0.020618557
0.528033473;0.460251046;0.011715481;0.292608089;0.69930265;0.008089261;0.490376569;0.489260809;0.020362622
0.533389215;0.456272702;0.010338083;0.295892707;0.696842693;0.007264599;0.492875105;0.488404582;0.018720313
0.528595225;0.455024986;0.016379789;0.293170461;0.699611327;0.007218212;0.491948917;0.483064964;0.024986119
0.524779736;0.450440529;0.024779736;0.290473568;0.693557269;0.015969163;0.488436123;0.477973568;0.033590308
0.5;0.435782241;0.064217759;0.278541226;0.688953488;0.032505285;0.473044397;0.454016913;0.072938689
0.504543025;0.442811331;0.052645644;0.28059861;0.691876002;0.027525387;0.48262961;0.455905933;0.061464458
0.507923717;0.445071179;0.047005103;0.283642224;0.690572119;0.025785657;0.487241472;0.456889605;0.055868923
0.510110542;0.44702076;0.042868698;0.285791318;0.689943381;0.024265301;0.489889458;0.458344567;0.051765975
0.510851872;0.451166576;0.037981552;0.287845903;0.689907759;0.022246337;0.490233315;0.462018448;0.047748237
0.515803815;0.450953678;0.033242507;0.289918256;0.690735695;0.019346049;0.490190736;0.465940054;0.04386921
0.517759563;0.453551913;0.028688525;0.28989071;0.691256831;0.018852459;0.490710383;0.468579235;0.040710383
0.518893757;0.456462212;0.024644031;0.291073384;0.690854326;0.018072289;0.488773275;0.473165389;0.038061336
0.510523475;0.451699946;0.037776579;0.285483001;0.683216406;0.031300594;0.481111711;0.466540745;0.052347545
0.457336234;0.404882765;0.137781001;0.257674643;0.668358714;0.073966642;0.430988639;0.417693981;0.15131738
0.479928862;0.423780488;0.09629065;0.272865854;0.674796748;0.052337398;0.449186992;0.440802846;0.110010163
0.4920923;0.434016075;0.073891626;0.282084522;0.674099041;0.043816438;0.461757843;0.449572206;0.088669951
0.500658762;0.443478261;0.055862978;0.288274045;0.6743083;0.037417655;0.471673254;0.456916996;0.07140975
0.508460919;0.456083803;0.035455278;0.293849046;0.678485093;0.027665861;0.482675262;0.465216223;0.052108515
0.514153511;0.464344039;0.02150245;0.299673381;0.679096353;0.021230267;0.491834513;0.468971149;0.039194339
0.522371672;0.465550371;0.012077958;0.301948943;0.680208619;0.017842438;0.495196267;0.473510843;0.03129289
0.526344828;0.465655172;0.008;0.302344828;0.68;0.017655172;0.499034483;0.473655172;0.027310345
0.525068871;0.465289256;0.009641873;0.303581267;0.676033058;0.020385675;0.49862259;0.471900826;0.029476584
0.509703504;0.459838275;0.030458221;0.300539084;0.669811321;0.029649596;0.485983827;0.46361186;0.050404313
0.513535463;0.459664321;0.026800217;0.303465079;0.668651868;0.027883054;0.493232269;0.459393611;0.04737412
0.50972973;0.462432432;0.027837838;0.302432432;0.67;0.027567568;0.488378378;0.462432432;0.049189189
0.511627907;0.460789616;0.027582477;0.303677664;0.668199027;0.02812331;0.491346674;0.458896701;0.049756625
0.508241016;0.464469062;0.027289922;0.303431505;0.66765739;0.028911105;0.492299379;0.457443934;0.050256687
0.508232119;0.464507422;0.027260459;0.304183536;0.666396761;0.029419703;0.491497976;0.457489879;0.051012146
0.507289417;0.465442765;0.027267819;0.306965443;0.663336933;0.029697624;0.49487041;0.453563715;0.051565875
0.508103728;0.464613722;0.02728255;0.307401405;0.662614803;0.029983793;0.502701243;0.445164776;0.052133982
0.5;0.452934955;0.047065045;0.301956637;0.647805394;0.050237969;0.491538868;0.436805923;0.071655209
0.45139054;0.405752318;0.142857143;0.272878536;0.633705729;0.093415736;0.439980984;0.39481816;0.165200856
0.468550369;0.415724816;0.115724816;0.282555283;0.642014742;0.075429975;0.453071253;0.408353808;0.138574939
0.478501383;0.427709329;0.093789288;0.291174252;0.643952728;0.06487302;0.466180538;0.416142821;0.117676641
0.485955056;0.438202247;0.075842697;0.295454545;0.64938713;0.055158325;0.475995914;0.423901941;0.100102145
0.494335736;0.440010299;0.065653965;0.298403708;0.654222451;0.047373841;0.478115345;0.43099897;0.090885685
0.5028826;0.450995807;0.046121593;0.30293501;0.657756813;0.039308176;0.485849057;0.442085954;0.07206499
0.509559214;0.459107807;0.031332979;0.306956984;0.6590547;0.033988317;0.488316516;0.453531599;0.058151885
0.510444563;0.468130691;0.021424746;0.313069095;0.657739689;0.029191216;0.489555437;0.461703267;0.048741296
0.503989362;0.467287234;0.028723404;0.310638298;0.650531915;0.038829787;0.486170213;0.457446809;0.056382979
0.475989052;0.432943518;0.09106743;0.292112466;0.64120428;0.066683255;0.453346604;0.428962428;0.117690968
0.489399745;0.443422733;0.067177522;0.298595147;0.646232439;0.055172414;0.464623244;0.440357599;0.095019157
0.493823984;0.449047864;0.057128152;0.301595471;0.646680391;0.051724138;0.470921256;0.445187854;0.08389089
0.496226906;0.458495967;0.045277127;0.305750716;0.647931304;0.046317981;0.475930263;0.449648712;0.074421025
0.498822914;0.462725608;0.038451478;0.307873398;0.649751504;0.042375098;0.476850641;0.454878368;0.068270991
0.498689727;0.466194969;0.035115304;0.3110587;0.647274633;0.041666667;0.479035639;0.456761006;0.064203354
0.497375328;0.469291339;0.033333333;0.309973753;0.650393701;0.039632546;0.478740157;0.458005249;0.063254593
0.500263158;0.470789474;0.028947368;0.310526316;0.651578947;0.037894737;0.482105263;0.458421053;0.059473684
0.494025974;0.465454545;0.040519481;0.305714286;0.642337662;0.051948052;0.477922078;0.450909091;0.071168831
0.440638741;0.414718815;0.144642444;0.270307799;0.637352465;0.092339736;0.427678778;0.399444573;0.172876649
0.459257473;0.431292189;0.109450338;0.280617165;0.643201543;0.076181292;0.447444552;0.412246866;0.140308582
0.469332679;0.440628067;0.090039254;0.286310108;0.645976447;0.067713445;0.456084396;0.420755643;0.123159961
0.48012003;0.450362591;0.069517379;0.295073768;0.644411103;0.060515129;0.465866467;0.430107527;0.104026007
0.484748348;0.46314184;0.052109812;0.300711744;0.645653279;0.053634977;0.475851551;0.43594306;0.088205389
0.489328876;0.470043713;0.040627411;0.305219851;0.646181538;0.048598611;0.47878632;0.444330162;0.076883518
0.493016037;0.474909467;0.032074496;0.303931712;0.650801862;0.045266425;0.485773409;0.445421624;0.068804966
0.49597298;0.477786438;0.026240582;0.300857366;0.656274357;0.042868277;0.492075864;0.445830086;0.06209405
0.488539789;0.476950811;0.0345094;0.296677826;0.650527942;0.052794231;0.487509657;0.442441411;0.070048931
0.449419569;0.440416963;0.110163468;0.272447287;0.656242597;0.071310116;0.44965648;0.407012556;0.143330964
0.459564165;0.449878935;0.090556901;0.277723971;0.655690073;0.066585956;0.458353511;0.416707022;0.124939467
0.463849536;0.45481192;0.081338544;0.280166097;0.656814851;0.063019052;0.466292135;0.417440156;0.116267709
0.465861474;0.463643086;0.07049544;0.284693123;0.656149864;0.059157013;0.473749076;0.420014789;0.106236135
0.467128028;0.467869501;0.065002472;0.286208601;0.653979239;0.05981216;0.47973307;0.419426594;0.100840336
0.470881035;0.471627675;0.057491289;0.288451966;0.655052265;0.056495769;0.482827277;0.422847188;0.094325535
0.47061753;0.473854582;0.055527888;0.288844622;0.65438247;0.056772908;0.486055777;0.421314741;0.092629482
0.47425;0.476;0.04975;0.2875;0.65725;0.05525;0.4865;0.42575;0.08775
0.460130089;0.455071067;0.084798844;0.277282583;0.628764153;0.093953264;0.471211756;0.407612623;0.12117562
0.39328389;0.390605686;0.216110424;0.239390194;0.65039143;0.110218377;0.403996704;0.348372476;0.24763082
0.413973799;0.41419214;0.171834061;0.254803493;0.645633188;0.099563319;0.427510917;0.366812227;0.205676856
0.426729986;0.433288105;0.139981909;0.268204432;0.638172773;0.093622795;0.445499774;0.379918589;0.174581637
0.446273219;0.449800141;0.10392664;0.277921467;0.643780861;0.078297672;0.461086292;0.399012462;0.139901246
0.462557188;0.458222971;0.079219841;0.283168794;0.644353479;0.072477727;0.47146641;0.411991332;0.116542259
0.477645306;0.474416294;0.0479384;0.291852956;0.650273224;0.05787382;0.485842027;0.427719821;0.086438152
0.480904523;0.483919598;0.035175879;0.299246231;0.645728643;0.055025126;0.487437186;0.438190955;0.074371859
0.492335207;0.48926929;0.018395503;0.305058763;0.647930506;0.047010731;0.497956055;0.443536025;0.05850792
0.492385787;0.482741117;0.024873096;0.302538071;0.641370558;0.056091371;0.493147208;0.441878173;0.064974619
0.480336384;0.471432105;0.048231511;0.297798664;0.641108088;0.061093248;0.479594361;0.432846896;0.087558744
0.489095011;0.476811231;0.034093758;0.304587616;0.640260717;0.055151667;0.486838807;0.439458511;0.073702682
0.491864831;0.475093867;0.033041302;0.306382979;0.637797247;0.055819775;0.490863579;0.436295369;0.072841051
0.490941117;0.480120785;0.028938098;0.305988928;0.640664318;0.053346754;0.496728737;0.434574736;0.068696527
0.490304709;0.482498111;0.02719718;0.306975573;0.640644674;0.052379753;0.498614958;0.434399396;0.066985646
0.490413724;0.483854692;0.025731584;0.309788093;0.63925328;0.050958628;0.501009082;0.433652876;0.065338042
0.484105131;0.482352941;0.033541927;0.305381727;0.63979975;0.054818523;0.500375469;0.426533166;0.073091364
0.484300427;0.485807586;0.029891987;0.30771163;0.637528259;0.054760111;0.500125597;0.430796282;0.069078121
0.473889702;0.469741337;0.05636896;0.300878477;0.617862372;0.081259151;0.488775012;0.416300634;0.094924353
0.443228454;0.439124487;0.117647059;0.28248974;0.61878705;0.09872321;0.454628363;0.391700866;0.153670771
0.452236719;0.449673812;0.098089469;0.286812675;0.619058714;0.094128611;0.461556384;0.403541473;0.134902144
0.44783715;0.450381679;0.10178117;0.285449919;0.610455702;0.104094379;0.458940551;0.403423548;0.137635901
0.451296426;0.455968232;0.092735342;0.287316048;0.612940902;0.099743051;0.463676711;0.408082224;0.128241065
0.454694451;0.458206509;0.08709904;0.288457036;0.611566378;0.099976586;0.464528214;0.412549754;0.122922032
0.459109121;0.461701626;0.079189253;0.289182182;0.613481028;0.09733679;0.470421871;0.413858119;0.115720009
0.456810244;0.452852154;0.090337602;0.285913853;0.600931315;0.113154831;0.466123399;0.406984866;0.126891735
0.459070536;0.463080915;0.077848549;0.28992687;0.607218684;0.102854447;0.47487615;0.410945978;0.114177872
0.420095279;0.427674318;0.152230403;0.265699437;0.558033781;0.176266782;0.438284972;0.376786488;0.18492854
0.406729758;0.41661409;0.176656151;0.258675079;0.552681388;0.188643533;0.426288118;0.365299685;0.208412198
0.432492747;0.440972997;0.126534256;0.276054452;0.575318009;0.148627538;0.451684892;0.388083017;0.160232091
0.442312034;0.443892527;0.113795439;0.281101829;0.579814857;0.139083315;0.457891172;0.395123053;0.146985776
0.469251017;0.472840392;0.057908591;0.301028954;0.61354391;0.085427136;0.483129935;0.42450347;0.092366595
0.489058274;0.480944185;0.029997541;0.309318908;0.632653061;0.05802803;0.499385296;0.435701992;0.064912712
0.499374531;0.489617213;0.011008256;0.312984739;0.648236177;0.038779084;0.510632975;0.443332499;0.046034526
0.503772636;0.491700201;0.004527163;0.313380282;0.654678068;0.03194165;0.516599598;0.443661972;0.039738431
0.507319536;0.49091368;0.001766784;0.311963655;0.659515396;0.028520949;0.521453811;0.441948511;0.036597678
0.508944318;0.485512724;0.005542958;0.312169312;0.656840514;0.030990174;0.522045855;0.438649534;0.039304611
0.5092195;0.48547613;0.00530437;0.309926749;0.659762566;0.030310685;0.520080828;0.440515282;0.03940389
