transit;diff;pre;ade;tum;imm
720;1718;4;12;307;25
729;1702;3;15;1060;235
732;1689;4;8;613;260
721;1702;4;7;504;285
719;1704;4;10;326;290
724;1709;5;11;284;317
725;1712;3;9;890;496
729;1692;3;7;359;540
722;1712;0;1;43;540
719;1729;0;0;9;540
723;1726;0;2;3;527
725;1724;0;2;3;526
730;1720;0;2;4;330
729;1721;0;3;8;305
733;1716;1;3;6;280
741;1708;1;3;18;270
738;1712;1;2;12;235
739;1711;3;1;13;55
734;1715;6;1;13;0
741;1710;8;2;15;0
742;1707;10;7;22;0
747;1702;10;13;28;0
742;1704;10;16;39;5
746;1699;11;15;48;10
761;1688;7;15;59;15
753;1693;9;22;54;15
750;1699;7;25;65;15
748;1698;11;35;118;15
742;1702;11;35;145;20
736;1710;9;38;154;20
747;1700;10;42;204;25
742;1698;10;54;217;30
734;1709;10;58;221;30
735;1711;10;71;225;24
730;1711;9;68;367;44
734;1708;8;72;412;55
726;1707;8;79;526;65
725;1714;5;81;568;75
713;1715;4;74;675;140
714;1716;2;72;650;160
718;1707;2;66;576;169
733;1697;2;59;761;209
730;1699;1;58;952;270
731;1694;1;43;832;296
728;1689;1;45;808;305
728;1695;1;47;804;322
718;1700;1;35;682;326
718;1698;2;28;536;305
716;1719;1;20;802;375
717;1708;1;12;837;386
721;1706;1;10;573;389
709;1710;3;11;454;355
710;1716;2;13;459;315
713;1720;1;9;354;282
714;1715;3;6;498;273
715;1718;4;10;643;289
717;1714;4;7;551;273
718;1719;4;5;465;238
719;1715;5;4;499;230
712;1720;5;4;472;170
712;1719;4;4;640;206
715;1716;3;4;458;187
718;1719;3;4;720;243
724;1708;1;4;694;253
724;1708;1;4;762;284
724;1706;0;2;634;296
717;1714;0;2;912;398
724;1704;0;3;518;397
722;1711;0;2;308;386
718;1723;0;4;362;386
722;1715;0;4;382;383
722;1712;0;4;272;327
724;1713;0;5;452;350
723;1712;0;3;306;314
721;1716;0;3;202;295
718;1720;0;5;154;252
716;1730;0;6;253;242
723;1722;0;8;246;134
712;1729;0;9;429;170
724;1717;0;6;328;187
719;1721;0;5;296;168
717;1723;0;4;243;152
716;1726;0;3;322;162
711;1727;2;7;358;150
717;1723;2;5;623;175
717;1710;2;12;550;183
716;1710;4;17;512;201
721;1711;3;12;441;178
715;1711;2;15;604;222
716;1713;1;19;558;204
719;1712;3;19;1100;390
732;1692;1;9;710;405
733;1696;0;4;535;403
726;1703;0;5;383;393
724;1709;0;3;451;392
731;1706;0;7;279;372
731;1707;0;6;485;399
737;1701;0;3;332;382
727;1706;0;4;206;376
724;1721;0;5;173;316
732;1713;0;6;274;323
731;1713;1;5;183;176
729;1717;1;5;297;174
731;1712;0;7;224;165
725;1723;0;11;257;158
730;1713;0;13;217;133
732;1707;0;13;390;156
731;1708;1;12;356;124
720;1723;0;13;688;199
723;1718;0;7;490;195
716;1720;2;14;364;184
719;1718;2;12;367;143
719;1717;2;15;623;186
729;1709;3;12;614;189
725;1709;1;12;1087;338
726;1697;1;9;653;360
716;1709;1;5;396;360
715;1720;2;2;221;306
713;1735;2;3;444;343
723;1714;2;0;302;302
721;1718;1;0;483;314
718;1714;1;0;371;304
721;1713;1;0;243;295
722;1722;1;0;153;239
709;1729;2;0;408;245
722;1716;3;0;340;151
726;1712;2;1;528;174
726;1709;2;1;409;166
723;1708;2;2;346;162
728;1704;6;1;304;125
720;1716;6;1;788;232
729;1697;5;0;522;242
725;1706;3;1;910;340
729;1689;3;4;574;330
734;1691;2;3;373;321
727;1706;1;2;246;289
728;1709;4;2;442;308
736;1699;4;2;285;285
730;1713;1;2;543;353
737;1694;1;3;312;329
724;1710;0;1;167;314
724;1719;0;0;115;213
726;1716;1;0;237;214
727;1715;2;0;172;135
716;1723;2;2;352;155
731;1706;2;2;254;154
726;1711;2;2;191;151
731;1716;1;4;160;111
720;1721;1;5;440;117
732;1705;3;4;407;78
722;1714;4;5;828;185
727;1691;4;10;548;210
731;1695;3;12;403;209
736;1699;3;7;312;185
725;1708;4;11;823;278
732;1700;2;8;539;290
727;1699;0;12;891;410
726;1691;0;12;487;422
727;1695;1;7;227;416
730;1704;0;6;106;367
730;1712;1;6;232;355
728;1714;2;1;144;291
729;1712;1;1;214;280
724;1712;1;0;141;272
712;1728;1;0;114;264
714;1732;4;2;81;179
709;1737;6;1;242;170
711;1730;7;2;218;65
714;1727;7;2;335;60
712;1723;7;6;318;70
719;1715;10;8;281;68
713;1723;12;11;276;49
719;1721;8;11;754;219
720;1704;5;9;489;275
721;1715;6;4;549;310
726;1706;4;1;349;304
728;1713;3;6;211;301
729;1707;8;5;109;286
723;1718;7;7;252;299
734;1706;8;6;174;298
738;1702;5;5;217;295
727;1707;2;4;130;279
727;1714;1;3;85;265
728;1721;1;4;79;119
724;1722;1;5;212;78
728;1711;1;7;214;55
732;1707;2;8;380;85
735;1694;2;15;321;85
737;1698;1;13;279;85
737;1699;3;16;254;64
733;1704;10;24;690;110
736;1693;12;26;639;140
733;1696;12;24;925;195
736;1683;10;22;671;226
735;1691;8;19;547;230
738;1689;6;17;386;216
741;1687;5;17;1101;372
753;1663;5;12;828;425
747;1669;5;11;833;545
749;1664;3;3;332;534
747;1689;0;4;90;514
743;1701;0;1;45;478
741;1709;1;2;52;458
733;1715;1;3;56;423
726;1721;5;2;39;395
718;1731;3;3;26;382
721;1726;2;1;21;381
729;1722;2;1;21;215
728;1723;1;4;59;150
723;1724;5;6;73;30
720;1727;5;9;95;25
724;1723;5;11;97;25
714;1733;7;13;98;20
713;1731;7;15;98;10
712;1736;8;16;347;25
709;1728;9;21;400;45
714;1721;7;21;370;50
706;1729;8;23;372;55
708;1724;9;35;396;65
710;1723;9;25;503;75
719;1716;9;22;1065;370
722;1696;7;14;578;465
726;1695;4;8;216;480
727;1710;0;4;37;476
723;1725;0;2;14;469
727;1723;0;0;3;455
729;1721;0;0;4;439
726;1724;0;2;4;435
724;1726;2;8;7;430
723;1726;1;5;7;420
735;1714;0;4;9;405
741;1709;0;7;18;110
755;1694;0;18;22;15
759;1687;3;21;73;10
769;1676;6;21;67;10
768;1675;7;23;79;10
760;1685;10;24;101;15
757;1685;11;23;98;15
742;1700;15;28;110;15
742;1704;14;30;201;35
737;1708;15;28;176;40
745;1698;12;33;222;55
753;1686;11;34;241;55
755;1686;13;41;251;74
762;1681;12;33;242;70
758;1680;9;26;478;165
764;1674;6;20;296;165
768;1669;5;15;260;185
762;1681;4;10;174;181
764;1681;5;7;171;180
762;1680;5;3;195;167
764;1684;4;3;411;191
769;1671;3;1;316;195
764;1672;3;4;240;199
764;1675;1;4;218;188
764;1677;5;4;198;177
759;1686;6;4;173;94
760;1685;4;5;476;122
765;1669;2;8;487;120
759;1673;1;6;466;129
757;1672;4;7;449;145
754;1668;3;7;369;143
745;1684;4;8;343;115
733;1696;1;8;929;279
733;1692;1;6;568;319
736;1689;2;7;382;305
726;1705;1;6;415;319
737;1695;0;9;266;319
744;1693;0;3;131;292
731;1713;0;3;340;295
736;1705;0;2;196;288
725;1719;0;0;109;270
729;1718;0;0;58;245
729;1716;0;1;65;231
723;1724;2;1;81;83
723;1724;4;4;220;67
724;1719;3;9;198;81
726;1713;5;8;161;64
725;1713;6;11;153;64
733;1710;6;12;171;63
726;1714;5;12;239;55
732;1709;4;19;633;100
734;1703;4;17;531;125
735;1699;4;18;461;125
727;1704;4;14;411;129
722;1708;5;20;440;132
716;1715;8;21;381;106
722;1713;3;21;1347;370
730;1682;2;19;788;524
730;1699;2;7;307;525
730;1704;1;1;122;519
722;1720;0;0;34;499
719;1729;0;1;23;470
725;1725;0;2;19;450
725;1723;0;2;9;450
726;1724;0;0;12;445
732;1718;0;0;24;440
738;1713;0;0;18;440
738;1710;0;3;20;165
741;1707;2;8;22;10
743;1706;3;10;24;5
739;1711;3;15;27;0
735;1714;5;16;44;0
731;1717;5;24;86;0
728;1713;6;28;93;5
736;1714;6;26;122;5
730;1714;8;30;137;5
727;1716;10;35;152;5
731;1713;11;43;206;10
732;1710;10;50;246;40
724;1716;10;51;246;45
720;1717;11;60;354;70
715;1724;11;57;333;80
705;1737;12;59;365;114
706;1731;12;57;320;119
701;1738;8;53;309;120
700;1733;4;42;370;160
717;1721;1;38;278;180
719;1726;2;32;296;186
718;1722;1;33;363;200
706;1726;1;28;298;182
711;1729;1;29;388;203
705;1732;4;20;299;172
706;1729;4;34;298;165
715;1727;4;34;276;148
713;1726;6;36;273;149
711;1729;6;24;269;142
716;1724;4;27;305;118
721;1725;4;22;324;114
716;1718;4;18;386;128
719;1716;4;21;471;106
720;1711;5;17;575;201
717;1709;4;24;391;199
712;1722;2;21;259;199
717;1719;0;14;193;195
714;1726;0;8;216;193
723;1720;0;8;279;212
731;1710;0;8;372;226
726;1709;0;11;291;232
740;1701;0;7;185;221
726;1717;0;6;123;196
724;1724;0;8;187;208
726;1718;0;11;146;129
735;1707;0;10;143;110
736;1710;0;11;182;105
721;1720;0;10;277;127
720;1721;0;11;389;132
723;1712;3;13;352;102
720;1718;3;10;321;93
725;1709;5;20;273;80
720;1721;6;21;254;74
725;1715;5;16;706;348
721;1706;2;8;261;340
727;1705;1;7;108;350
725;1721;0;5;42;357
719;1729;0;0;11;362
713;1737;0;0;3;340
715;1735;3;0;4;330
717;1733;1;1;5;325
710;1739;3;1;7;315
717;1733;1;2;27;315
714;1735;3;1;34;315
720;1728;3;3;33;35
709;1740;3;3;57;25
711;1739;3;4;76;15
709;1742;3;6;98;5
712;1735;3;7;131;5
708;1735;3;10;135;10
710;1737;3;12;202;10
709;1736;7;9;209;10
715;1730;7;13;220;10
721;1720;8;15;334;20
727;1710;11;16;386;25
732;1707;9;25;493;45
733;1703;9;23;627;75
735;1695;9;25;620;99
733;1698;11;24;750;137
721;1704;8;23;671;155
724;1696;6;21;777;205
724;1694;7;21;780;245
736;1686;6;16;773;299
741;1684;5;16;676;377
737;1681;3;6;443;395
745;1686;1;5;235;387
748;1695;1;2;188;378
743;1700;1;3;153;369
740;1703;0;3;73;349
742;1706;0;2;45;316
750;1700;0;0;29;293
747;1701;0;2;32;242
749;1699;0;1;31;209
744;1705;0;3;23;150
736;1714;0;4;60;70
734;1716;0;4;96;40
735;1712;1;6;103;30
746;1701;4;11;104;15
745;1701;5;13;159;5
749;1697;9;16;161;10
753;1689;9;20;242;25
750;1691;9;23;482;60
749;1690;15;26;395;80
754;1685;14;34;328;80
751;1684;15;39;457;130
748;1686;16;31;324;140
750;1685;13;28;462;205
754;1680;10;20;539;260
744;1687;10;16;609;309
750;1682;9;13;373;311
751;1687;6;11;313;294
749;1689;7;15;263;278
752;1687;6;13;271;278
747;1694;10;9;323;269
739;1702;5;4;243;273
736;1705;4;3;251;224
733;1706;4;2;293;214
741;1705;3;2;239;158
737;1707;5;0;302;123
742;1699;5;2;458;119
749;1691;5;1;440;125
749;1685;5;1;498;162
747;1689;2;1;664;198
739;1692;3;1;495;188
736;1696;3;4;539;193
737;1694;1;6;806;283
718;1705;0;3;932;478
728;1697;0;1;315;502
723;1713;0;0;89;495
716;1729;0;0;11;482
712;1737;2;1;5;454
714;1736;0;1;5;447
714;1736;0;7;7;413
716;1734;0;8;7;375
713;1736;0;9;4;365
721;1729;0;10;11;345
724;1723;2;12;25;245
731;1719;1;12;54;40
743;1705;3;20;47;10
748;1702;3;24;68;5
747;1698;6;31;80;5
744;1706;6;31;158;15
739;1703;7;31;169;20
742;1702;8;37;181;25
749;1699;8;39;192;25
730;1711;8;44;199;25
732;1714;6;41;515;160
728;1715;5;29;319;195
718;1719;5;15;218;214
716;1725;2;9;104;214
719;1727;3;7;75;215
732;1718;2;5;119;229
730;1716;0;3;73;225
734;1714;2;5;60;220
742;1701;4;1;31;215
754;1696;4;1;20;211
757;1692;4;6;27;209
753;1697;4;12;25;80
749;1701;2;9;25;45
749;1700;4;14;61;25
751;1698;6;17;74;25
752;1696;9;21;143;20
741;1699;14;26;147;5
743;1697;16;35;149;0
747;1696;21;41;157;0
740;1702;19;43;319;40
738;1703;13;40;612;195
742;1693;7;31;323;215
738;1703;4;26;215;215
739;1703;3;16;118;215
737;1708;5;9;67;215
737;1711;4;11;234;245
746;1701;2;6;118;260
747;1702;0;3;39;260
741;1708;0;1;17;253
727;1723;0;3;12;250
719;1730;0;4;22;214
717;1731;0;12;23;65
707;1741;0;17;24;45
714;1735;3;21;31;45
718;1733;3;21;51;45
717;1732;4;22;89;45
718;1728;5;21;102;20
722;1725;7;21;124;10
725;1718;7;26;123;10
723;1725;9;27;167;10
718;1729;7;28;309;75
719;1721;6;26;216;75
721;1718;8;27;206;75
720;1722;10;32;252;75
722;1720;9;37;260;80
725;1713;7;29;600;185
721;1716;6;25;467;215
720;1718;3;15;342;220
719;1718;3;8;268;220
727;1714;3;8;188;213
724;1718;4;5;615;299
736;1702;4;5;377;265
733;1706;3;5;283;280
732;1710;3;2;170;283
722;1723;1;4;87;269
719;1729;0;5;313;280
712;1726;0;7;250;203
722;1718;2;6;162;178
715;1729;1;3;121;170
719;1726;1;3;110;159
716;1729;1;10;410;201
719;1724;4;9;318;127
715;1726;2;8;273;108
724;1717;2;16;248;99
725;1715;4;15;279;93
718;1720;1;13;1031;400
734;1701;2;8;429;397
730;1700;0;3;142;395
728;1718;1;0;20;400
721;1726;0;0;3;392
716;1734;0;0;6;391
717;1733;4;2;3;350
704;1746;3;3;2;345
713;1736;4;5;2;345
717;1734;4;10;7;340
714;1732;3;16;12;340
716;1733;3;21;17;30
714;1734;6;31;21;10
719;1730;6;38;23;5
722;1728;9;43;40;5
712;1737;11;49;51;5
723;1724;12;56;50;5
718;1731;10;62;78;5
718;1729;13;66;94;10
727;1723;14;67;95;10
721;1723;17;93;197;25
722;1716;17;96;244;45
714;1721;18;110;232;50
720;1721;19;128;235;60
714;1725;17;131;264;69
713;1720;14;138;517;150
710;1719;14;121;396;170
720;1720;8;107;297;174
727;1713;5;86;345;179
725;1714;2;73;331;196
713;1719;1;60;630;429
709;1715;0;33;213;426
715;1723;0;5;43;406
713;1737;0;2;9;402
719;1731;0;1;5;395
721;1730;0;0;3;386
713;1737;0;3;2;304
712;1738;1;5;5;285
716;1734;1;6;17;280
718;1733;4;8;40;275
713;1737;2;5;35;250
716;1733;2;9;40;10
716;1733;2;12;56;0
712;1735;2;13;56;0
714;1735;2;20;69;0
722;1728;3;19;99;0
720;1725;1;25;171;10
715;1729;4;30;184;15
713;1732;5;36;169;20
703;1735;5;41;258;25
709;1731;5;48;269;30
714;1717;5;49;355;50
719;1716;5;51;412;85
703;1732;3;40;540;180
700;1732;3;29;340;190
702;1731;2;25;289;189
699;1739;3;25;208;187
701;1739;2;27;144;175
706;1736;1;20;120;172
705;1739;1;20;179;174
711;1732;1;21;344;189
713;1725;1;20;244;188
713;1732;0;22;196;158
712;1731;0;25;182;123
709;1735;0;23;169;41
713;1731;0;29;175;35
703;1740;3;34;250;50
708;1731;2;29;575;135
711;1724;2;24;424;154
717;1720;2;22;348;157
708;1727;2;20;284;156
709;1729;2;17;266;140
714;1727;1;13;293;154
718;1727;1;15;316;169
719;1725;1;15;681;230
722;1709;1;8;463;245
730;1705;1;5;464;244
726;1698;3;5;403;241
718;1712;5;8;309;174
722;1716;3;8;243;156
715;1722;2;6;299;158
718;1727;1;6;714;244
717;1711;1;6;759;274
721;1704;1;14;589;247
719;1706;2;11;506;226
722;1712;2;13;395;175
721;1712;0;8;306;162
727;1707;0;14;594;213
732;1700;0;14;1080;350
731;1691;0;11;675;390
727;1701;0;7;443;357
717;1715;0;2;236;335
717;1725;0;1;308;317
721;1721;1;1;136;300
717;1728;0;0;98;315
720;1727;0;0;137;315
723;1724;0;0;75;309
721;1725;0;0;70;297
718;1729;1;2;38;237
719;1730;1;6;31;101
716;1733;4;8;26;65
720;1729;4;10;66;65
729;1718;4;17;131;70
731;1716;4;15;117;40
736;1711;8;20;112;35
729;1717;8;21;109;20
738;1711;11;20;110;20
739;1711;11;17;163;35
742;1705;9;22;255;65
738;1703;8;28;464;80
740;1698;8;28;402;85
732;1696;7;25;382;90
733;1705;6;26;339;84
736;1698;6;24;486;145
733;1702;6;22;320;150
727;1707;6;26;573;230
724;1709;3;19;909;357
732;1693;5;21;558;356
729;1699;3;18;350;345
724;1708;2;12;334;353
719;1722;1;7;168;338
730;1717;0;6;75;335
722;1725;4;9;99;323
715;1733;4;10;220;332
717;1725;2;10;156;270
713;1731;3;6;125;272
705;1738;1;3;93;187
712;1737;1;1;83;65
709;1740;4;1;77;60
706;1740;4;7;112;64
708;1736;3;16;270;40
714;1723;3;23;342;45
725;1718;4;25;330;45
725;1714;4;28;321;45
722;1715;7;35;338;35
729;1715;7;35;346;35
718;1718;7;39;541;45
732;1705;3;34;1567;435
740;1674;0;24;773;504
729;1691;0;14;353;499
722;1706;0;3;96;491
721;1726;0;1;18;483
708;1741;1;0;10;480
708;1738;0;0;5;480
713;1737;0;0;11;480
714;1736;0;4;5;480
710;1741;2;9;8;480
709;1741;0;11;6;459
712;1737;0;10;10;70
725;1725;0;11;31;0
729;1720;0;15;33;0
721;1728;0;19;49;0
731;1717;0;19;82;5
734;1710;2;18;86;5
732;1714;4;24;108;5
744;1705;4;25;137;5
744;1705;4;28;146;5
735;1711;7;34;168;5
722;1719;5;36;455;65
719;1714;8;43;367;70
725;1709;9;46;377;110
720;1718;9;38;321;125
726;1713;8;33;266;134
714;1725;6;25;226;130
724;1714;8;25;483;185
726;1708;7;26;469;220
728;1706;6;23;333;220
726;1710;3;21;273;212
722;1713;4;10;225;209
716;1730;3;9;231;166
712;1729;1;7;576;218
702;1734;1;5;492;209
708;1723;1;5;492;200
725;1714;3;6;517;228
718;1717;3;5;370;215
715;1724;2;6;285;167
713;1726;1;6;681;220
712;1716;1;6;502;245
716;1714;2;6;475;264
723;1711;2;5;651;288
734;1696;4;9;458;275
741;1691;5;10;392;243
744;1691;4;8;777;322
744;1683;4;6;638;362
744;1682;5;6;375;330
743;1693;3;6;324;310
738;1690;2;8;347;313
737;1692;3;8;256;263
735;1701;4;11;574;264
738;1697;7;12;537;259
737;1696;7;18;439;224
730;1707;7;21;516;212
731;1703;5;21;424;193
729;1702;6;18;577;155
726;1701;8;20;1221;319
716;1691;7;19;906;361
721;1695;5;16;622;377
717;1713;2;14;748;478
721;1707;5;12;460;494
719;1712;4;7;172;472
708;1733;3;6;289;484
711;1728;3;6;150;484
703;1739;2;5;53;461
698;1745;2;3;50;435
693;1757;0;6;20;401
690;1757;1;4;13;224
701;1750;4;4;41;177
705;1745;4;8;58;157
718;1729;4;8;55;45
723;1723;3;15;61;19
726;1720;4;17;68;19
710;1737;4;20;81;0
717;1732;4;19;265;15
726;1715;5;18;258;35
726;1710;4;22;310;65
730;1710;7;21;265;70
724;1719;5;24;229;70
726;1715;7;22;204;70
729;1716;5;19;601;205
734;1704;3;12;412;235
737;1700;2;13;274;235
737;1702;4;9;252;233
732;1712;3;7;163;230
728;1713;1;7;129;212
733;1712;4;5;378;221
741;1700;3;5;299;209
738;1704;3;4;261;205
736;1706;4;4;275;199
739;1700;4;5;237;187
738;1706;3;5;204;72
736;1705;5;11;737;130
749;1681;4;9;554;145
738;1697;6;9;608;160
751;1684;5;6;672;176
742;1680;4;6;538;170
739;1686;2;4;484;150
745;1685;2;3;1509;379
745;1670;2;2;918;418
753;1670;1;2;766;435
740;1690;1;4;787;488
738;1690;1;3;438;470
736;1692;0;4;228;429
741;1699;0;4;602;511
741;1692;0;2;244;508
731;1707;0;4;173;495
727;1713;0;5;130;463
730;1718;0;2;72;440
729;1716;0;3;40;263
728;1719;0;5;117;232
733;1713;0;4;103;211
733;1715;0;6;91;125
735;1710;0;8;114;127
741;1705;0;6;82;127
728;1721;0;6;113;39
730;1717;0;7;305;70
731;1711;0;11;205;95
729;1714;2;9;154;85
728;1717;2;10;212;80
729;1719;2;9;191;80
728;1713;1;6;169;75
726;1714;1;9;495;155
731;1703;0;10;319;164
730;1708;0;8;225;160
730;1716;3;8;382;163
732;1711;2;5;293;166
723;1715;1;9;244;137
724;1715;4;11;575;255
734;1702;4;5;328;270
735;1706;2;2;160;275
728;1717;1;2;232;256
730;1716;3;2;149;249
721;1723;2;2;87;202
715;1732;2;3;148;197
717;1727;2;5;126;197
710;1734;2;5;122;189
714;1729;2;7;242;196
707;1733;7;8;175;192
712;1728;12;12;177;60
709;1731;11;13;370;69
719;1719;10;9;307;74
724;1716;9;9;273;70
717;1722;11;9;610;144
719;1716;8;8;397;164
717;1720;6;14;294;160
718;1721;5;13;685;271
714;1714;6;8;379;270
718;1716;2;9;202;257
713;1728;1;9;360;290
715;1725;1;7;182;288
715;1733;1;3;70;271
711;1735;1;4;199;241
721;1718;1;2;157;247
725;1721;1;2;81;197
725;1722;4;2;164;169
728;1714;3;3;118;165
727;1718;3;4;106;64
731;1711;5;10;272;75
741;1693;6;12;255;75
742;1693;6;15;257;30
748;1687;6;16;441;55
754;1675;6;22;372;59
749;1683;8;19;334;62
745;1688;12;26;960;140
736;1681;13;28;840;225
740;1677;7;24;571;235
733;1691;9;21;951;322
737;1689;8;22;605;340
736;1685;5;15;351;340
720;1707;4;14;750;408
721;1700;4;15;466;435
725;1700;1;7;168;423
720;1724;0;7;185;398
711;1728;0;2;50;368
710;1737;0;1;12;316
710;1739;0;0;6;257
716;1734;0;4;4;247
718;1730;0;3;5;159
724;1726;0;7;12;140
717;1732;2;8;12;135
724;1726;3;12;30;55
727;1723;3;14;31;25
721;1725;3;19;37;25
727;1723;7;21;54;0
720;1725;11;23;71;0
728;1722;14;22;79;0
734;1714;17;22;108;5
727;1717;18;25;113;5
732;1714;20;27;123;5
726;1716;23;38;160;10
725;1719;22;38;290;35
731;1706;22;49;365;55
737;1699;20;50;345;60
732;1703;18;53;377;75
724;1715;16;50;376;90
720;1713;14;58;326;95
731;1698;12;51;677;169
726;1700;8;39;476;175
735;1700;8;37;453;184
735;1701;4;31;338;184
733;1706;4;31;381;194
720;1716;4;21;316;184
716;1720;4;17;522;231
718;1714;4;14;433;236
720;1714;5;14;354;230
722;1720;4;9;265;223
720;1714;5;13;198;210
721;1718;3;13;263;163
723;1721;3;13;321;165
720;1717;3;10;243;153
718;1726;4;8;423;162
723;1716;3;8;339;136
717;1720;3;8;303;126
725;1714;3;10;374;82
725;1719;2;8;506;92
716;1714;2;8;486;92
715;1717;2;13;720;103
708;1718;2;10;908;221
704;1713;2;5;702;241
719;1706;1;1;735;315
720;1702;0;2;492;313
727;1703;0;2;357;308
730;1706;0;1;321;341
725;1712;0;1;192;333
727;1715;0;3;156;330
724;1721;3;1;153;313
732;1711;3;2;103;295
726;1720;2;5;78;262
724;1725;2;3;95;163
722;1723;2;3;86;135
716;1726;4;3;100;55
718;1729;4;3;215;65
712;1735;2;4;206;65
710;1738;4;3;191;40
705;1733;6;2;245;35
707;1736;6;1;294;35
705;1730;7;2;275;45
706;1739;4;3;599;120
715;1722;4;6;424;140
714;1727;3;7;409;150
717;1716;8;10;608;179
718;1722;9;9;465;182
710;1726;9;11;468;190
708;1723;12;10;894;373
714;1712;11;10;425;388
722;1713;6;5;161;384
721;1721;2;2;147;365
724;1718;1;2;53;345
730;1719;1;4;26;298
728;1721;1;2;35;285
730;1720;1;2;22;278
734;1716;1;0;19;250
732;1718;1;1;40;243
728;1722;1;7;31;224
711;1736;5;10;38;35
718;1729;11;13;76;15
726;1721;12;22;90;15
720;1724;17;25;98;5
712;1732;17;41;116;5
710;1735;26;42;135;5
706;1739;32;47;221;10
711;1729;28;45;412;105
720;1719;21;47;300;115
718;1719;13;36;247;115
724;1722;10;32;307;120
727;1713;8;32;250;125
739;1705;7;30;208;125
741;1701;3;24;419;150
745;1692;2;21;500;190
737;1697;5;22;391;189
732;1702;4;20;482;191
735;1710;3;16;405;184
734;1704;2;12;342;113
740;1698;2;11;743;250
743;1691;3;8;593;337
745;1683;1;8;391;341
734;1708;1;6;447;401
740;1689;1;7;179;401
742;1700;1;1;60;377
731;1714;1;1;67;349
732;1717;0;1;29;349
720;1726;0;2;10;330
724;1726;2;4;9;325
722;1728;4;6;9;324
717;1733;3;9;16;179
720;1730;3;10;73;90
722;1727;9;17;73;80
721;1729;8;25;86;10
719;1731;9;31;92;0
703;1739;12;37;122;0
706;1736;13;46;159;0
716;1729;11;52;300;65
721;1718;11;44;300;70
727;1712;11;37;322;80
726;1714;9;30;456;105
726;1714;10;42;538;135
729;1711;9;50;471;140
725;1713;10;39;634;245
731;1701;8;29;407;255
729;1701;7;20;589;350
735;1695;7;17;483;364
742;1692;5;11;281;368
741;1692;2;13;160;327
744;1696;1;11;149;328
732;1708;0;6;117;318
739;1703;0;6;123;311
740;1708;0;6;71;285
745;1702;0;5;52;274
743;1703;0;3;42;178
744;1704;3;10;77;171
744;1704;3;6;127;80
746;1703;3;6;153;50
744;1703;3;8;154;40
740;1707;3;8;149;34
737;1706;3;12;235;30
734;1707;6;13;586;75
732;1702;7;13;473;95
735;1698;3;20;394;105
741;1695;2;22;317;105
730;1704;2;19;623;180
736;1690;2;15;1002;455
731;1690;5;10;596;505
735;1684;1;5;194;510
733;1700;0;1;27;506
731;1717;0;0;18;501
731;1716;0;1;27;495
733;1716;0;0;16;454
733;1717;1;0;16;425
737;1713;3;2;18;415
732;1718;6;1;12;414
730;1720;4;2;13;339
731;1719;4;2;14;60
735;1714;10;3;17;10
735;1715;13;6;41;5
737;1712;16;9;58;5
